id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,129,59,335,985,919,560,100.00,35.29,23.53,66.67,0.385,0.131,0.140,0.230
values_19,126,59,325,955,891,605,100.00,35.29,23.53,66.67,0.388,0.132,0.141,0.208
values_12,106,49,225,655,611,352,100.00,35.29,23.53,66.67,0.471,0.162,0.173,0.301
values_38,124,58,315,925,863,526,100.00,35.29,23.53,66.67,0.394,0.134,0.144,0.236
values_81,124,58,315,925,863,526,100.00,35.29,23.53,66.67,0.394,0.134,0.144,0.236
values_5,104,48,215,625,583,296,100.00,35.29,23.53,66.67,0.484,0.166,0.178,0.351
values_40,107,45,195,565,527,1183,100.00,35.29,23.53,66.67,0.549,0.189,0.203,0.090
values_70,85,34,105,295,275,346,100.00,35.29,23.53,66.67,0.810,0.288,0.309,0.246
values_23,87,35,115,325,303,403,100.00,35.29,23.53,66.67,0.757,0.268,0.287,0.216
values_72,129,59,335,985,919,560,100.00,35.29,23.53,66.67,0.385,0.131,0.140,0.230
values_79,107,45,195,565,527,1183,100.00,35.29,23.53,66.67,0.549,0.189,0.203,0.090
values_78,78,31,65,175,163,133,100.00,35.29,23.53,66.67,1.200,0.446,0.479,0.586
values_87,124,58,315,925,863,526,100.00,35.29,23.53,66.67,0.394,0.134,0.144,0.236
values_6,120,56,295,865,807,464,100.00,35.29,23.53,66.67,0.407,0.139,0.149,0.259
values_68,87,35,115,325,303,403,100.00,35.29,23.53,66.67,0.757,0.268,0.287,0.216
values_69,112,52,255,745,695,376,100.00,35.29,23.53,66.67,0.439,0.150,0.161,0.298
values_1,76,30,55,145,135,89,100.00,35.29,23.53,66.67,1.382,0.524,0.563,0.854
values_45,103,43,175,505,471,941,100.00,35.29,23.53,66.67,0.589,0.204,0.219,0.109
values_33,81,32,85,235,219,230,100.00,35.29,23.53,66.67,0.953,0.345,0.370,0.352
