id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,135931,87149,4032,12493,10354,10354,100.00,100.00,87.50,100.00,33.713,10.881,13.128,13.128
values_19,5626,3574,158,457,386,386,100.00,100.00,87.50,100.00,35.608,12.311,14.575,14.575
values_12,89106,57238,2467,7769,6464,6464,100.00,100.00,87.50,100.00,36.119,11.469,13.785,13.785
values_38,36077,23064,1057,3183,2654,2654,100.00,100.00,87.50,100.00,34.132,11.334,13.593,13.593
values_81,5528,3515,150,437,370,370,100.00,100.00,87.50,100.00,36.853,12.650,14.941,14.941
values_5,16858,10745,482,1402,1179,1179,100.00,100.00,87.50,100.00,34.975,12.024,14.299,14.299
values_40,95487,61444,2494,7991,6668,6668,100.00,100.00,87.50,100.00,38.287,11.949,14.320,14.320
values_70,18698,11972,504,1521,1278,1278,100.00,100.00,87.50,100.00,37.099,12.293,14.631,14.631
values_23,111022,71160,3295,10186,8445,8445,100.00,100.00,87.50,100.00,33.694,10.899,13.146,13.146
values_72,23515,15044,659,1993,1668,1668,100.00,100.00,87.50,100.00,35.683,11.799,14.098,14.098
values_79,11664,7464,323,987,826,826,100.00,100.00,87.50,100.00,36.111,11.818,14.121,14.121
values_78,103407,66441,2888,9124,7581,7581,100.00,100.00,87.50,100.00,35.806,11.334,13.640,13.640
values_87,30535,19532,891,2696,2247,2247,100.00,100.00,87.50,100.00,34.270,11.326,13.589,13.589
values_6,54751,35093,1585,4890,4065,4065,100.00,100.00,87.50,100.00,34.543,11.197,13.469,13.469
values_68,14152,8991,420,1201,1010,1010,100.00,100.00,87.50,100.00,33.695,11.784,14.012,14.012
values_69,47819,30585,1428,4318,3591,3591,100.00,100.00,87.50,100.00,33.487,11.074,13.316,13.316
values_1,19467,12437,590,1774,1475,1475,100.00,100.00,87.50,100.00,32.995,10.974,13.198,13.198
values_45,22792,14569,660,1968,1645,1645,100.00,100.00,87.50,100.00,34.533,11.581,13.855,13.855
values_33,16278,10393,450,1331,1120,1120,100.00,100.00,87.50,100.00,36.173,12.230,14.534,14.534
values_15,65749,42268,1781,5666,4717,4717,100.00,100.00,87.50,100.00,36.917,11.604,13.939,13.939
values_93,42393,27206,1169,3657,3048,3048,100.00,100.00,87.50,100.00,36.264,11.592,13.908,13.908
values_24,81588,52371,2299,7182,5973,5973,100.00,100.00,87.50,100.00,35.488,11.360,13.659,13.659
