id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,921,921,"['957480', '8845182', '126209', '1109069', '65089', '552202', '568380', '49.972', '12589182', '0', '3881110', '0', '160956', '0', '0', '4.147']",40,128,124,436,100.00,100.00,100.00,100.00,23.025,7.195,7.427,2.112
values_19,2062,2062,"['964260', '8854790', '127060', '1110360', '65220', '552736', '569005', '49.939', '12607182', '0', '3887252', '0', '161051', '0', '0', '4.143']",508,1838,1708,1009,100.00,100.00,100.00,100.00,4.059,1.122,1.207,2.044
values_12,1755,1755,"['963836', '8854454', '127007', '1110332', '65182', '552725', '568966', '49.938', '12606346', '0', '3886944', '0', '161073', '0', '0', '4.144']",367,1322,1234,727,100.00,100.00,100.00,100.00,4.782,1.328,1.422,2.414
values_38,852,852,"['955984', '8845274', '126022', '1109168', '64989', '552294', '568441', '49.975', '12589466', '0', '3881042', '0', '160928', '0', '0', '4.147']",16,41,47,35,100.00,100.00,83.33,100.00,53.250,20.780,18.128,24.343
values_81,1092,1092,"['958856', '8845160', '126381', '1108963', '65043', '552248', '568394', '49.969', '12589254', '0', '3881282', '0', '160988', '0', '0', '4.148']",95,328,314,983,100.00,100.00,100.00,100.00,11.495,3.329,3.478,1.111
values_5,1822,1822,"['969276', '8854040', '127687', '1109869', '65150', '552757', '568952', '49.930', '12605038', '0', '3887011', '0', '161275', '0', '0', '4.149']",351,1264,1178,7935,100.00,100.00,100.00,100.00,5.191,1.441,1.547,0.230
values_40,1308,1308,"['960296', '8845202', '126561', '1108893', '65040', '552267', '568415', '49.966', '12589510', '0', '3881497', '0', '161035', '0', '0', '4.149']",158,558,528,2401,100.00,100.00,100.00,100.00,8.278,2.344,2.477,0.545
values_70,2622,2622,"['964948', '8855366', '127146', '1110432', '65251', '552740', '569041', '49.936', '12608750', '0', '3887812', '0', '161051', '0', '0', '4.142']",744,2702,2500,1481,100.00,100.00,100.00,100.00,3.524,0.970,1.049,1.770
values_23,1553,1553,"['968428', '8853762', '127581', '1108205', '65128', '552762', '568938', '50.000', '12587582', '0', '3881743', '0', '161191', '0', '0', '4.153']",232,828,780,4627,100.00,100.00,83.33,100.00,6.694,1.876,1.991,0.336
values_72,2973,2973,"['965372', '8855654', '127199', '1110482', '65272', '552743', '569059', '49.933', '12609730', '0', '3888162', '0', '161073', '0', '0', '4.143']",877,3188,2950,1747,100.00,100.00,100.00,100.00,3.390,0.933,1.008,1.702
