id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1986,1986,"['962157', '8845069', '126900', '1108828', '65053', '552254', '568397', '49.955', '12591372', '0', '3882176', '0', '161150', '0', '0', '4.151']",218,1290,710,710,100.00,90.91,81.82,100.00,9.110,1.540,2.797,2.797
values_19,911,911,"['960982', '8844842', '126650', '1107103', '65032', '552259', '568385', '50.034', '12571342', '0', '3876101', '0', '160960', '0', '0', '4.153']",10,50,26,26,100.00,27.27,13.64,100.00,91.100,18.220,35.038,35.038
values_12,2143,2143,"['968949', '8853624', '127760', '1109918', '65130', '552760', '568935', '49.923', '12606234', '0', '3887332', '0', '161289', '0', '0', '4.149']",251,1509,799,799,100.00,90.91,77.27,100.00,8.538,1.420,2.682,2.682
values_38,1399,1399,"['961933', '8844913', '126813', '1108764', '65035', '552280', '568423', '49.962', '12589382', '0', '3881588', '0', '161051', '0', '0', '4.149']",104,608,327,327,100.00,100.00,77.27,100.00,13.452,2.301,4.278,4.278
values_81,1819,1819,"['962151', '8845027', '126882', '1108804', '65035', '552267', '568410', '49.956', '12590794', '0', '3882009', '0', '161116', '0', '0', '4.150']",188,1113,604,604,100.00,90.91,77.27,100.00,9.676,1.634,3.012,3.012
values_5,983,983,"['961915', '8844837', '126776', '1108697', '65029', '552254', '568380', '49.963', '12587952', '0', '3881173', '0', '160972', '0', '0', '4.148']",31,164,91,91,100.00,90.91,54.55,100.00,31.710,5.994,10.802,10.802
values_40,1738,1738,"['968893', '8853435', '127723', '1109848', '65124', '552761', '568923', '49.927', '12604906', '0', '3886928', '0', '161214', '0', '0', '4.148']",171,991,550,550,100.00,100.00,81.82,100.00,10.164,1.754,3.160,3.160
values_70,1907,1907,"['968945', '8853483', '127745', '1109869', '65128', '552769', '568936', '49.926', '12605472', '0', '3887097', '0', '161214', '0', '0', '4.147']",205,1166,651,651,100.00,90.91,68.18,100.00,9.302,1.636,2.929,2.929
values_23,1370,1370,"['961930', '8844910', '126814', '1108749', '65025', '552266', '568401', '49.960', '12589298', '0', '3881560', '0', '161035', '0', '0', '4.149']",101,592,325,325,100.00,100.00,77.27,100.00,13.564,2.314,4.215,4.215
values_72,1915,1915,"['968949', '8853517', '127739', '1109888', '65129', '552768', '568943', '49.926', '12605488', '0', '3887104', '0', '161248', '0', '0', '4.148']",202,1214,645,645,100.00,100.00,81.82,100.00,9.480,1.577,2.969,2.969
values_79,902,902,"['961590', '8844824', '126726', '1108718', '65031', '552260', '568385', '49.965', '12587774', '0', '3881091', '0', '160956', '0', '0', '4.147']",9,32,21,21,100.00,27.27,13.64,100.00,100.222,28.188,42.952,42.952
values_78,1523,1523,"['961993', '8844935', '126834', '1108777', '65044', '552278', '568420', '49.961', '12589814', '0', '3881712', '0', '161081', '0', '0', '4.150']",128,730,406,406,100.00,90.91,72.73,100.00,11.898,2.086,3.751,3.751
values_87,1152,1152,"['961809', '8844869', '126780', '1108725', '65040', '552251', '568381', '49.963', '12588592', '0', '3881342', '0', '160988', '0', '0', '4.148']",63,345,197,197,100.00,90.91,63.64,100.00,18.286,3.339,5.848,5.848
values_6,1509,1509,"['962009', '8844917', '126839', '1108761', '65038', '552269', '568413', '49.960', '12589768', '0', '3881699', '0', '161023', '0', '0', '4.148']",122,718,405,405,100.00,100.00,77.27,100.00,12.369,2.102,3.726,3.726
values_68,1428,1428,"['961958', '8844916', '126820', '1108767', '65032', '552275', '568415', '49.961', '12589490', '0', '3881617', '0', '161059', '0', '0', '4.149']",111,636,350,350,100.00,90.91,68.18,100.00,12.865,2.245,4.080,4.080
values_69,911,911,"['961590', '8844836', '126726', '1108721', '65032', '552259', '568385', '49.965', '12587804', '0', '3881100', '0', '160956', '0', '0', '4.147']",10,50,26,26,100.00,27.27,13.64,100.00,91.100,18.220,35.038,35.038
values_1,1553,1553,"['962056', '8844926', '126847', '1108766', '65035', '552272', '568410', '49.960', '12589886', '0', '3881743', '0', '161081', '0', '0', '4.150']",140,799,442,442,100.00,100.00,72.73,100.00,11.093,1.944,3.514,3.514
values_45,1012,1012,"['961835', '8844863', '126767', '1108705', '65030', '552253', '568378', '49.963', '12588076', '0', '3881202', '0', '160982', '0', '0', '4.148']",34,217,107,107,100.00,100.00,59.09,100.00,29.765,4.664,9.458,9.458
values_33,1462,1462,"['961965', '8844963', '126825', '1108766', '65023', '552268', '568403', '49.959', '12589608', '0', '3881652', '0', '161051', '0', '0', '4.149']",120,726,386,386,100.00,90.91,68.18,100.00,12.183,2.014,3.788,3.788
values_15,974,974,"['961843', '8844831', '126767', '1108700', '65029', '552254', '568380', '49.964', '12587940', '0', '3881164', '0', '160977', '0', '0', '4.148']",30,146,86,86,100.00,90.91,54.55,100.00,32.467,6.671,11.326,11.326
values_93,1282,1282,"['961902', '8844870', '126804', '1108736', '65023', '552268', '568404', '49.961', '12589004', '0', '3881472', '0', '161018', '0', '0', '4.148']",87,477,274,274,100.00,90.91,68.18,100.00,14.736,2.688,4.679,4.679
values_24,1937,1937,"['962187', '8845059', '126893', '1108830', '65058', '552290', '568447', '49.958', '12591180', '0', '3882126', '0', '161166', '0', '0', '4.151']",204,1230,657,657,100.00,100.00,77.27,100.00,9.495,1.575,2.948,2.948
values_25,992,992,"['961915', '8844849', '126776', '1108700', '65029', '552254', '568380', '49.963', '12587980', '0', '3881182', '0', '160972', '0', '0', '4.147']",32,184,96,96,100.00,90.91,54.55,100.00,31.000,5.391,10.333,10.333
values_26,1303,1303,"['961931', '8844867', '126809', '1108738', '65033', '552269', '568404', '49.962', '12589058', '0', '3881493', '0', '161018', '0', '0', '4.148']",90,507,286,286,100.00,90.91,68.18,100.00,14.478,2.570,4.556,4.556
values_48,1575,1575,"['962001', '8844983', '126836', '1108789', '65040', '552282', '568426', '49.960', '12589976', '0', '3881764', '0', '161096', '0', '0', '4.150']",139,829,438,438,100.00,100.00,77.27,100.00,11.331,1.900,3.596,3.596
values_71,1395,1395,"['961988', '8844880', '126824', '1108747', '65035', '552267', '568404', '49.961', '12589352', '0', '3881585', '0', '161035', '0', '0', '4.149']",107,616,341,341,100.00,100.00,77.27,100.00,13.037,2.265,4.091,4.091
values_76,1487,1487,"['961989', '8844937', '126831', '1108763', '65038', '552269', '568412', '49.960', '12589670', '0', '3881677', '0', '161051', '0', '0', '4.149']",124,728,395,395,100.00,100.00,77.27,100.00,11.992,2.043,3.765,3.765
values_7,1164,1164,"['961814', '8844870', '126782', '1108726', '65040', '552251', '568381', '49.963', '12588632', '0', '3881354', '0', '160998', '0', '0', '4.148']",65,355,204,204,100.00,90.91,63.64,100.00,17.908,3.279,5.706,5.706
values_50,1708,1708,"['968873', '8853455', '127715', '1109850', '65121', '552764', '568926', '49.927', '12604798', '0', '3886898', '0', '161191', '0', '0', '4.147']",165,987,532,532,100.00,100.00,77.27,100.00,10.352,1.730,3.211,3.211
values_22,1759,1759,"['968886', '8853460', '127718', '1109867', '65130', '552767', '568941', '49.928', '12604966', '0', '3886948', '0', '161214', '0', '0', '4.148']",168,1017,544,544,100.00,100.00,72.73,100.00,10.470,1.730,3.233,3.233
values_4,1424,1424,"['962001', '8844861', '126827', '1108758', '65031', '552276', '568418', '49.961', '12589450', '0', '3881613', '0', '161035', '0', '0', '4.149']",104,600,339,339,100.00,100.00,77.27,100.00,13.692,2.373,4.201,4.201
values_32,1634,1634,"['968833', '8853405', '127701', '1109848', '65134', '552773', '568948', '49.930', '12604534', '0', '3886823', '0', '161185', '0', '0', '4.147']",146,852,465,465,100.00,100.00,77.27,100.00,11.192,1.918,3.514,3.514
values_77,1166,1166,"['961799', '8844915', '126776', '1108735', '65040', '552251', '568381', '49.962', '12588628', '0', '3881356', '0', '161018', '0', '0', '4.148']",65,403,205,205,100.00,90.91,72.73,100.00,17.938,2.893,5.688,5.688
values_91,1532,1532,"['962055', '8844859', '126852', '1108753', '65038', '552264', '568405', '49.959', '12589850', '0', '3881722', '0', '161018', '0', '0', '4.148']",127,685,419,419,100.00,90.91,72.73,100.00,12.063,2.236,3.656,3.656
values_42,2216,2216,"['969074', '8853542', '127789', '1109913', '65151', '552785', '568965', '49.926', '12606538', '0', '3887405', '0', '161248', '0', '0', '4.148']",252,1464,820,820,100.00,100.00,81.82,100.00,8.794,1.514,2.702,2.702
values_13,1299,1299,"['961825', '8844911', '126793', '1108750', '65037', '552254', '568387', '49.961', '12589066', '0', '3881489', '0', '161035', '0', '0', '4.149']",90,529,284,284,100.00,90.91,77.27,100.00,14.433,2.456,4.574,4.574
values_41,1342,1342,"['961975', '8844843', '126820', '1108737', '65026', '552265', '568399', '49.961', '12589182', '0', '3881532', '0', '161018', '0', '0', '4.148']",97,529,309,309,100.00,90.91,68.18,100.00,13.835,2.537,4.343,4.343
values_55,1002,1002,"['961835', '8844851', '126767', '1108702', '65030', '552253', '568378', '49.963', '12588048', '0', '3881192', '0', '160977', '0', '0', '4.148']",33,199,102,102,100.00,100.00,59.09,100.00,30.364,5.035,9.824,9.824
values_31,1417,1417,"['961993', '8844893', '126826', '1108751', '65033', '552269', '568406', '49.961', '12589424', '0', '3881607', '0', '161035', '0', '0', '4.149']",110,644,353,353,100.00,100.00,77.27,100.00,12.882,2.200,4.014,4.014
values_66,1380,1380,"['961949', '8844917', '126815', '1108752', '65035', '552267', '568405', '49.961', '12589300', '0', '3881570', '0', '161035', '0', '0', '4.149']",105,626,332,332,100.00,100.00,72.73,100.00,13.143,2.204,4.157,4.157
values_65,993,993,"['961923', '8844837', '126778', '1108697', '65029', '552254', '568380', '49.963', '12587986', '0', '3881183', '0', '160977', '0', '0', '4.148']",32,181,97,97,100.00,100.00,59.09,100.00,31.031,5.486,10.237,10.237
values_62,2043,2043,"['968996', '8853528', '127759', '1109899', '65146', '552774', '568956', '49.927', '12605920', '0', '3887232', '0', '161275', '0', '0', '4.149']",229,1319,722,722,100.00,90.91,68.18,100.00,8.921,1.549,2.830,2.830
values_21,2153,2153,"['962282', '8845132', '126929', '1108846', '65038', '552269', '568418', '49.953', '12591944', '0', '3882343', '0', '161166', '0', '0', '4.151']",246,1495,806,806,100.00,100.00,81.82,100.00,8.752,1.440,2.671,2.671
values_95,983,983,"['961915', '8844837', '126776', '1108697', '65029', '552254', '568380', '49.963', '12587952', '0', '3881173', '0', '160972', '0', '0', '4.148']",31,164,91,91,100.00,90.91,54.55,100.00,31.710,5.994,10.802,10.802
values_84,1599,1599,"['962056', '8844954', '126846', '1108788', '65042', '552280', '568422', '49.960', '12590032', '0', '3881788', '0', '161079', '0', '0', '4.150']",142,844,451,451,100.00,90.91,77.27,100.00,11.261,1.895,3.545,3.545
values_58,1471,1471,"['961963', '8844953', '126822', '1108777', '65031', '552276', '568418', '49.960', '12589626', '0', '3881660', '0', '161073', '0', '0', '4.150']",120,712,376,376,100.00,90.91,72.73,100.00,12.258,2.066,3.912,3.912
values_64,1646,1646,"['962071', '8844969', '126852', '1108794', '65043', '552279', '568421', '49.959', '12590190', '0', '3881835', '0', '161096', '0', '0', '4.150']",151,894,479,479,100.00,90.91,77.27,100.00,10.901,1.841,3.436,3.436
values_83,1124,1124,"['961834', '8844824', '126781', '1108717', '65026', '552265', '568399', '49.963', '12588470', '0', '3881314', '0', '160972', '0', '0', '4.147']",54,294,173,173,100.00,90.91,54.55,100.00,20.815,3.823,6.497,6.497
values_94,1468,1468,"['962003', '8844899', '126829', '1108769', '65045', '552277', '568419', '49.961', '12589596', '0', '3881657', '0', '161035', '0', '0', '4.149']",114,669,366,366,100.00,90.91,63.64,100.00,12.877,2.194,4.011,4.011
values_0,2059,2059,"['969003', '8853551', '127764', '1109892', '65129', '552768', '568941', '49.925', '12605984', '0', '3887249', '0', '161275', '0', '0', '4.149']",236,1365,748,748,100.00,90.91,72.73,100.00,8.725,1.508,2.753,2.753
values_99,911,911,"['961590', '8844836', '126726', '1108721', '65032', '552259', '568385', '49.965', '12587804', '0', '3881100', '0', '160956', '0', '0', '4.147']",10,50,26,26,100.00,27.27,13.64,100.00,91.100,18.220,35.038,35.038
values_96,1315,1315,"['961936', '8844868', '126811', '1108739', '65024', '552267', '568399', '49.961', '12589100', '0', '3881505', '0', '161018', '0', '0', '4.148']",92,517,293,293,100.00,90.91,72.73,100.00,14.293,2.544,4.488,4.488
values_67,1040,1040,"['961751', '8844849', '126761', '1108714', '65040', '552251', '568381', '49.964', '12588206', '0', '3881230', '0', '160972', '0', '0', '4.147']",40,224,124,124,100.00,90.91,54.55,100.00,26.000,4.643,8.387,8.387
values_61,1801,1801,"['962139', '8845047', '126876', '1108806', '65036', '552271', '568416', '49.957', '12590722', '0', '3881991', '0', '161122', '0', '0', '4.150']",185,1128,594,594,100.00,100.00,81.82,100.00,9.735,1.597,3.032,3.032
values_43,1270,1270,"['961897', '8844869', '126802', '1108735', '65025', '552266', '568402', '49.961', '12588962', '0', '3881460', '0', '161018', '0', '0', '4.148']",85,469,267,267,100.00,90.91,68.18,100.00,14.941,2.708,4.757,4.757
values_2,1826,1826,"['968908', '8853466', '127728', '1109873', '65144', '552776', '568957', '49.929', '12605188', '0', '3887015', '0', '161236', '0', '0', '4.148']",185,1070,586,586,100.00,90.91,72.73,100.00,9.870,1.707,3.116,3.116
values_54,1589,1589,"['962064', '8844930', '126848', '1108782', '65031', '552276', '568417', '49.959', '12590002', '0', '3881778', '0', '161073', '0', '0', '4.149']",139,817,445,445,100.00,100.00,77.27,100.00,11.432,1.945,3.571,3.571
values_30,2074,2074,"['969008', '8853564', '127766', '1109896', '65127', '552763', '568933', '49.924', '12606050', '0', '3887264', '0', '161248', '0', '0', '4.148']",233,1387,754,754,100.00,90.91,77.27,100.00,8.901,1.495,2.751,2.751
values_59,911,911,"['961590', '8844836', '126726', '1108721', '65032', '552259', '568385', '49.965', '12587804', '0', '3881100', '0', '160956', '0', '0', '4.147']",10,50,26,26,100.00,27.27,13.64,100.00,91.100,18.220,35.038,35.038
values_85,983,983,"['961915', '8844837', '126776', '1108697', '65029', '552254', '568380', '49.963', '12587952', '0', '3881173', '0', '160972', '0', '0', '4.148']",31,166,91,91,100.00,90.91,54.55,100.00,31.710,5.922,10.802,10.802
values_74,1737,1737,"['962134', '8844920', '126876', '1108790', '65048', '552284', '568428', '49.959', '12590528', '0', '3881926', '0', '161089', '0', '0', '4.150']",163,917,531,531,100.00,100.00,72.73,100.00,10.656,1.894,3.271,3.271
values_90,1902,1902,"['968953', '8853505', '127744', '1109873', '65123', '552762', '568931', '49.925', '12605464', '0', '3887092', '0', '161236', '0', '0', '4.148']",203,1195,653,653,100.00,90.91,77.27,100.00,9.369,1.592,2.913,2.913
values_18,1521,1521,"['961924', '8844940', '126825', '1108782', '65044', '552263', '568405', '49.960', '12589816', '0', '3881710', '0', '161081', '0', '0', '4.150']",127,735,405,405,100.00,100.00,77.27,100.00,11.976,2.069,3.756,3.756
values_52,1859,1859,"['968918', '8853480', '127732', '1109878', '65138', '552782', '568955', '49.928', '12605302', '0', '3887048', '0', '161236', '0', '0', '4.148']",190,1112,605,605,100.00,90.91,77.27,100.00,9.784,1.672,3.073,3.073
values_44,1756,1756,"['962116', '8844978', '126870', '1108803', '65043', '552285', '568431', '49.959', '12590570', '0', '3881945', '0', '161098', '0', '0', '4.150']",171,986,544,544,100.00,90.91,72.73,100.00,10.269,1.781,3.228,3.228
values_17,1060,1060,"['961687', '8844867', '126754', '1108723', '65039', '552252', '568382', '49.964', '12588286', '0', '3881250', '0', '160977', '0', '0', '4.148']",42,257,135,135,100.00,100.00,63.64,100.00,25.238,4.125,7.852,7.852
values_36,1492,1492,"['962009', '8844927', '126836', '1108762', '65027', '552264', '568401', '49.959', '12589698', '0', '3881682', '0', '161037', '0', '0', '4.149']",126,730,404,404,100.00,90.91,63.64,100.00,11.841,2.044,3.693,3.693
values_49,902,902,"['961590', '8844824', '126726', '1108718', '65031', '552260', '568385', '49.965', '12587774', '0', '3881091', '0', '160956', '0', '0', '4.147']",9,32,21,21,100.00,27.27,13.64,100.00,100.222,28.188,42.952,42.952
values_86,1585,1585,"['962042', '8844956', '126848', '1108773', '65040', '552262', '568406', '49.959', '12590012', '0', '3881775', '0', '161081', '0', '0', '4.150']",143,837,459,459,100.00,100.00,72.73,100.00,11.084,1.894,3.453,3.453
values_37,1160,1160,"['961804', '8844892', '126778', '1108730', '65040', '552251', '568381', '49.963', '12588610', '0', '3881350', '0', '161018', '0', '0', '4.149']",65,375,202,202,100.00,90.91,72.73,100.00,17.846,3.093,5.743,5.743
values_56,1712,1712,"['962087', '8845023', '126863', '1108795', '65028', '552263', '568402', '49.956', '12590440', '0', '3881902', '0', '161113', '0', '0', '4.150']",169,1009,541,541,100.00,90.91,72.73,100.00,10.130,1.697,3.165,3.165
values_63,1275,1275,"['961887', '8844903', '126798', '1108742', '65026', '552265', '568400', '49.961', '12588970', '0', '3881465', '0', '161018', '0', '0', '4.148']",86,507,270,270,100.00,90.91,63.64,100.00,14.826,2.515,4.722,4.722
values_35,983,983,"['961915', '8844837', '126776', '1108697', '65029', '552254', '568380', '49.963', '12587952', '0', '3881173', '0', '160972', '0', '0', '4.148']",31,164,91,91,100.00,90.91,54.55,100.00,31.710,5.994,10.802,10.802
values_97,1279,1279,"['961862', '8844924', '126797', '1108744', '65040', '552251', '568381', '49.961', '12589026', '0', '3881469', '0', '161035', '0', '0', '4.149']",87,512,278,278,100.00,90.91,68.18,100.00,14.701,2.498,4.601,4.601
values_75,983,983,"['961915', '8844837', '126776', '1108697', '65029', '552254', '568380', '49.963', '12587952', '0', '3881173', '0', '160972', '0', '0', '4.148']",31,164,91,91,100.00,90.91,54.55,100.00,31.710,5.994,10.802,10.802
values_57,1130,1130,"['961799', '8844867', '126776', '1108723', '65040', '552251', '568381', '49.963', '12588510', '0', '3881320', '0', '160998', '0', '0', '4.148']",61,327,185,185,100.00,90.91,63.64,100.00,18.525,3.456,6.108,6.108
values_88,1326,1326,"['961913', '8844885', '126805', '1108754', '65031', '552276', '568419', '49.962', '12589142', '0', '3881515', '0', '161035', '0', '0', '4.149']",86,518,281,281,100.00,100.00,72.73,100.00,15.419,2.560,4.719,4.719
values_10,2418,2418,"['969077', '8853652', '127805', '1109953', '65140', '552780', '568961', '49.923', '12607212', '0', '3887608', '0', '161313', '0', '0', '4.149']",295,1743,957,957,100.00,90.91,86.36,100.00,8.197,1.387,2.527,2.527
values_53,1428,1428,"['961950', '8844960', '126819', '1108763', '65023', '552268', '568403', '49.960', '12589486', '0', '3881618', '0', '161051', '0', '0', '4.149']",116,700,367,367,100.00,90.91,77.27,100.00,12.310,2.040,3.891,3.891
values_8,1376,1376,"['961928', '8844900', '126811', '1108760', '65031', '552276', '568423', '49.961', '12589306', '0', '3881565', '0', '161037', '0', '0', '4.149']",99,576,313,313,100.00,100.00,77.27,100.00,13.899,2.389,4.396,4.396
values_39,911,911,"['961590', '8844836', '126726', '1108721', '65032', '552259', '568385', '49.965', '12587804', '0', '3881100', '0', '160956', '0', '0', '4.147']",10,50,26,26,100.00,27.27,13.64,100.00,91.100,18.220,35.038,35.038
values_47,1202,1202,"['961817', '8844917', '126782', '1108737', '65040', '552251', '568381', '49.962', '12588750', '0', '3881392', '0', '161018', '0', '0', '4.148']",72,440,227,227,100.00,100.00,68.18,100.00,16.694,2.732,5.295,5.295
values_60,1986,1986,"['968978', '8853534', '127754', '1109884', '65129', '552761', '568934', '49.925', '12605740', '0', '3887176', '0', '161248', '0', '0', '4.148']",221,1293,704,704,100.00,90.91,77.27,100.00,8.986,1.536,2.821,2.821
values_89,902,902,"['961590', '8844824', '126726', '1108718', '65031', '552260', '568385', '49.965', '12587774', '0', '3881091', '0', '160956', '0', '0', '4.147']",9,32,21,21,100.00,27.27,13.64,100.00,100.222,28.188,42.952,42.952
values_51,1770,1770,"['962136', '8845012', '126876', '1108798', '65035', '552267', '568406', '49.957', '12590636', '0', '3881960', '0', '161098', '0', '0', '4.150']",177,1057,574,574,100.00,90.91,77.27,100.00,10.000,1.675,3.084,3.084
values_14,1534,1534,"['961956', '8844911', '126830', '1108781', '65053', '552275', '568414', '49.961', '12589840', '0', '3881723', '0', '161073', '0', '0', '4.150']",129,730,407,407,100.00,90.91,77.27,100.00,11.891,2.101,3.769,3.769
values_28,1328,1328,"['961913', '8844885', '126805', '1108754', '65033', '552274', '568416', '49.962', '12589148', '0', '3881517', '0', '161035', '0', '0', '4.149']",88,520,283,283,100.00,100.00,77.27,100.00,15.091,2.554,4.693,4.693
values_16,1511,1511,"['961932', '8844968', '126825', '1108776', '65046', '552256', '568390', '49.960', '12589764', '0', '3881701', '0', '161079', '0', '0', '4.150']",131,779,417,417,100.00,90.91,77.27,100.00,11.534,1.940,3.624,3.624
values_34,1774,1774,"['962114', '8845012', '126868', '1108810', '65040', '552292', '568436', '49.959', '12590614', '0', '3881963', '0', '161122', '0', '0', '4.151']",175,1045,555,555,100.00,100.00,81.82,100.00,10.137,1.698,3.196,3.196
values_82,1790,1790,"['968903', '8853441', '127726', '1109866', '65138', '552776', '568952', '49.929', '12605078', '0', '3886979', '0', '161214', '0', '0', '4.148']",175,1014,563,563,100.00,90.91,72.73,100.00,10.229,1.765,3.179,3.179
values_46,1503,1503,"['962009', '8844939', '126836', '1108765', '65034', '552268', '568406', '49.960', '12589736', '0', '3881693', '0', '161059', '0', '0', '4.149']",129,746,411,411,100.00,90.91,63.64,100.00,11.651,2.015,3.657,3.657
values_27,1062,1062,"['961759', '8844861', '126763', '1108717', '65040', '552251', '568381', '49.964', '12588272', '0', '3881252', '0', '160977', '0', '0', '4.148']",44,259,137,137,100.00,100.00,63.64,100.00,24.136,4.100,7.752,7.752
values_20,1818,1818,"['968940', '8853398', '127743', '1109847', '65125', '552765', '568927', '49.927', '12605210', '0', '3887008', '0', '161166', '0', '0', '4.146']",182,1000,595,595,100.00,90.91,72.73,100.00,9.989,1.818,3.055,3.055
values_9,902,902,"['961590', '8844824', '126726', '1108718', '65031', '552260', '568385', '49.965', '12587774', '0', '3881091', '0', '160956', '0', '0', '4.147']",9,32,21,21,100.00,27.27,13.64,100.00,100.222,28.188,42.952,42.952
