inputName,text,data,bss
values_11,64,56,0
values_19,64,92,0
values_12,64,112,0
values_38,64,24,0
values_81,64,92,0
values_5,64,40,0
values_40,64,88,0
values_70,64,52,0
values_23,64,52,0
values_72,64,116,0
values_79,64,72,0
values_78,64,28,0
values_87,64,124,0
values_6,64,44,0
values_68,64,68,0
values_69,64,48,0
values_1,64,52,0
values_45,64,64,0
values_33,64,76,0
values_15,64,112,0
values_93,64,92,0
values_24,64,44,0
values_25,72,12,0
values_26,64,104,0
values_48,64,36,0
values_71,40,8,0
values_76,64,76,0
values_7,64,104,0
values_50,64,88,0
values_22,64,24,0
values_4,64,96,0
values_32,64,76,0
values_77,64,28,0
values_91,64,100,0
values_42,64,124,0
values_13,64,72,0
values_41,64,128,0
values_55,64,72,0
values_31,64,60,0
values_66,64,80,0
values_65,64,72,0
values_62,64,60,0
values_21,64,36,0
values_95,64,104,0
values_84,64,80,0
values_58,64,100,0
values_64,64,64,0
values_83,64,124,0
values_94,64,80,0
values_0,64,40,0
values_99,64,96,0
values_96,64,84,0
values_67,64,48,0
values_61,64,20,0
values_43,64,116,0
values_2,64,72,0
values_54,64,52,0
values_30,64,32,0
values_59,64,28,0
values_85,64,64,0
values_74,64,96,0
values_90,64,92,0
values_18,64,48,0
values_52,64,84,0
values_44,64,48,0
values_17,64,28,0
values_36,40,8,0
values_49,64,24,0
values_86,64,24,0
values_37,64,68,0
values_56,64,16,0
values_63,64,32,0
values_35,64,52,0
values_97,64,72,0
values_75,64,48,0
values_57,64,68,0
values_88,40,8,0
values_10,64,80,0
values_53,64,44,0
values_8,64,76,0
values_39,64,84,0
values_47,64,84,0
values_60,64,44,0
values_89,64,128,0
values_51,64,76,0
values_14,64,28,0
values_28,64,52,0
values_16,64,20,0
values_34,64,108,0
values_82,64,32,0
values_46,64,40,0
values_27,64,76,0
values_20,64,76,0
values_9,64,124,0
values_92,64,28,0
values_3,64,104,0
values_98,64,84,0
values_29,64,52,0
values_80,64,20,0
values_73,64,16,0
