id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,114,75,13,30,34,24,100.00,100.00,66.67,100.00,8.769,3.800,3.353,4.750
values_19,1837,1300,230,822,768,3817,100.00,100.00,100.00,100.00,7.987,2.235,2.392,0.481
values_12,2735,1995,472,1705,1592,937,100.00,100.00,100.00,100.00,5.794,1.604,1.718,2.919
values_38,936,688,105,365,346,1036,100.00,100.00,100.00,100.00,8.914,2.564,2.705,0.903
values_81,2951,2153,749,2720,2518,1491,100.00,100.00,100.00,100.00,3.940,1.085,1.172,1.979
values_5,2951,2153,587,2126,1978,1167,100.00,100.00,100.00,100.00,5.027,1.388,1.492,2.529
values_40,1979,1442,407,1469,1366,807,100.00,100.00,100.00,100.00,4.862,1.347,1.449,2.452
values_70,1339,949,131,460,434,1511,100.00,100.00,100.00,100.00,10.221,2.911,3.085,0.886
values_23,1837,1300,260,932,868,4407,100.00,100.00,100.00,100.00,7.065,1.971,2.116,0.417
values_72,3059,2232,778,2826,2616,1549,100.00,100.00,100.00,100.00,3.932,1.082,1.169,1.975
values_79,2951,2153,623,2258,2098,1239,100.00,100.00,100.00,100.00,4.737,1.307,1.407,2.382
values_78,2411,1758,493,1783,1658,979,100.00,100.00,100.00,100.00,4.890,1.352,1.454,2.463
values_87,1979,1442,302,1084,1016,597,100.00,100.00,100.00,100.00,6.553,1.826,1.948,3.315
values_6,2519,1837,450,1625,1516,893,100.00,100.00,100.00,100.00,5.598,1.550,1.662,2.821
values_68,3059,2232,685,2485,2306,1363,100.00,100.00,100.00,100.00,4.466,1.231,1.327,2.244
values_69,2195,1600,411,1483,1382,815,100.00,100.00,100.00,100.00,5.341,1.480,1.588,2.693
values_1,2049,1454,252,902,844,4703,100.00,100.00,100.00,100.00,8.131,2.272,2.428,0.436
values_45,2087,1521,385,1388,1294,763,100.00,100.00,100.00,100.00,5.421,1.504,1.613,2.735
values_33,2627,1916,629,2281,2114,1251,100.00,100.00,100.00,100.00,4.176,1.152,1.243,2.100
values_15,2519,1837,528,1911,1776,1049,100.00,100.00,100.00,100.00,4.771,1.318,1.418,2.401
values_93,114,75,16,41,47,35,100.00,100.00,83.33,100.00,7.125,2.780,2.426,3.257
values_24,1689,1195,198,705,660,2965,100.00,100.00,100.00,100.00,8.530,2.396,2.559,0.570
values_25,2627,1916,491,1775,1654,975,100.00,100.00,100.00,100.00,5.350,1.480,1.588,2.694
values_26,2411,1758,523,1893,1758,1039,100.00,100.00,100.00,100.00,4.610,1.274,1.371,2.321
values_48,2951,2153,719,2610,2418,1431,100.00,100.00,100.00,100.00,4.104,1.131,1.220,2.062
values_71,482,339,57,190,182,1031,100.00,100.00,100.00,100.00,8.456,2.537,2.648,0.468
values_76,3275,2390,695,2521,2342,1383,100.00,100.00,100.00,100.00,4.712,1.299,1.398,2.368
values_7,2519,1837,483,1746,1626,959,100.00,100.00,100.00,100.00,5.215,1.443,1.549,2.627
values_50,2049,1454,237,847,794,4368,100.00,100.00,100.00,100.00,8.646,2.419,2.581,0.469
values_22,2187,1551,248,887,832,4824,100.00,100.00,100.00,100.00,8.819,2.466,2.629,0.453
values_4,2364,1687,307,1103,1030,6502,100.00,100.00,100.00,100.00,7.700,2.143,2.295,0.364
values_32,2411,1758,478,1728,1608,949,100.00,100.00,100.00,100.00,5.044,1.395,1.499,2.541
values_77,2735,1995,709,2574,2382,1411,100.00,100.00,100.00,100.00,3.858,1.063,1.148,1.938
values_91,114,75,13,30,34,24,100.00,100.00,66.67,100.00,8.769,3.800,3.353,4.750
values_42,2049,1454,270,968,904,5105,100.00,100.00,100.00,100.00,7.589,2.117,2.267,0.401
values_13,2735,1995,553,2002,1862,1099,100.00,100.00,100.00,100.00,4.946,1.366,1.469,2.489
values_41,2735,1995,685,2486,2302,1363,100.00,100.00,100.00,100.00,3.993,1.100,1.188,2.007
values_55,114,75,13,30,34,24,100.00,100.00,66.67,100.00,8.769,3.800,3.353,4.750
values_31,2364,1687,259,927,870,5302,100.00,100.00,100.00,100.00,9.127,2.550,2.717,0.446
values_66,1979,1442,200,710,676,393,100.00,100.00,100.00,100.00,9.895,2.787,2.928,5.036
values_65,114,75,16,41,47,35,100.00,100.00,83.33,100.00,7.125,2.780,2.426,3.257
values_62,2843,2074,762,2768,2560,1517,100.00,100.00,100.00,100.00,3.731,1.027,1.111,1.874
values_21,3167,2311,699,2536,2354,1391,100.00,100.00,100.00,100.00,4.531,1.249,1.345,2.277
values_95,2951,2153,746,2709,2508,1485,100.00,100.00,100.00,100.00,3.956,1.089,1.177,1.987
values_84,2843,2074,630,2284,2120,1253,100.00,100.00,100.00,100.00,4.513,1.245,1.341,2.269
values_58,3275,2390,863,3137,2902,1719,100.00,100.00,100.00,100.00,3.795,1.044,1.129,1.905
values_64,2508,1790,303,1088,1018,6671,100.00,100.00,83.33,100.00,8.277,2.305,2.464,0.376
values_83,1837,1300,179,635,598,2814,100.00,100.00,100.00,100.00,10.263,2.893,3.072,0.653
values_94,1689,1195,162,573,540,2317,100.00,100.00,100.00,100.00,10.426,2.948,3.128,0.729
values_0,2087,1521,361,1300,1214,715,100.00,100.00,100.00,100.00,5.781,1.605,1.719,2.919
values_99,1837,1300,185,657,618,2932,100.00,100.00,100.00,100.00,9.930,2.796,2.972,0.627
values_96,1979,1442,338,1216,1136,669,100.00,100.00,100.00,100.00,5.855,1.627,1.742,2.958
values_67,114,75,16,41,47,35,100.00,100.00,83.33,100.00,7.125,2.780,2.426,3.257
values_61,2735,1995,763,2772,2562,1519,100.00,100.00,100.00,100.00,3.585,0.987,1.068,1.801
values_43,1837,1300,194,690,648,3109,100.00,100.00,100.00,100.00,9.469,2.662,2.835,0.591
values_2,2303,1679,446,1611,1500,885,100.00,100.00,100.00,100.00,5.164,1.430,1.535,2.602
values_54,1541,1090,157,555,522,2064,100.00,100.00,83.33,100.00,9.815,2.777,2.952,0.747
values_30,114,75,13,30,34,24,100.00,100.00,66.67,100.00,8.769,3.800,3.353,4.750
values_59,2187,1551,224,799,752,4256,100.00,100.00,100.00,100.00,9.763,2.737,2.908,0.514
values_85,2187,1551,242,865,812,4682,100.00,100.00,100.00,100.00,9.037,2.528,2.693,0.467
values_74,114,75,13,30,34,24,100.00,100.00,66.67,100.00,8.769,3.800,3.353,4.750
values_90,2187,1551,308,1107,1032,6244,100.00,100.00,100.00,100.00,7.101,1.976,2.119,0.350
values_18,2519,1837,492,1779,1656,977,100.00,100.00,100.00,100.00,5.120,1.416,1.521,2.578
values_52,3383,2469,826,3001,2780,1645,100.00,100.00,100.00,100.00,4.096,1.127,1.217,2.057
