inputName,text,data,bss
values_11,244,4624,2320
values_19,244,1600,808
values_12,244,2304,1160
values_38,248,7744,3880
values_81,244,784,400
values_5,244,784,400
values_40,244,4624,2320
values_70,244,4624,2320
values_23,248,7056,3536
values_72,240,64,43
values_79,244,576,296
values_78,244,4096,2056
values_87,248,7056,3536
values_6,248,5776,2896
values_68,244,2704,1360
values_69,244,1936,976
values_1,244,3136,1576
values_45,244,4624,2320
values_33,252,144,83
values_15,248,5184,2600
values_93,244,400,208
values_24,240,256,136
values_25,248,9216,4616
values_26,248,10000,5008
values_48,244,1600,808
values_71,252,144,83
values_76,244,400,208
values_7,244,2304,1160
values_50,244,784,400
values_22,244,2304,1160
values_4,248,9216,4616
values_32,244,1296,656
values_77,244,1024,520
values_91,248,5776,2896
values_42,244,3136,1576
values_13,244,1024,520
values_41,244,1296,656
values_55,240,64,43
values_31,248,10000,5008
values_66,244,3136,1576
values_65,248,10000,5008
values_62,244,1936,976
values_21,244,3600,1808
values_95,248,7056,3536
values_84,244,4096,2056
values_58,248,6400,3208
values_64,244,1600,808
values_83,240,64,43
values_94,248,7056,3536
values_0,244,1936,976
values_99,244,4096,2056
values_96,244,2704,1360
values_67,240,256,136
values_61,244,1936,976
values_43,240,64,43
values_2,244,576,296
values_54,248,5776,2896
values_30,248,5776,2896
values_59,240,256,136
values_85,248,5184,2600
values_74,244,400,208
values_90,244,4096,2056
values_18,244,576,296
values_52,248,10000,5008
values_44,248,6400,3208
values_17,248,6400,3208
values_36,244,2304,1160
values_49,248,10816,5416
values_86,248,10000,5008
values_37,244,1024,520
values_56,244,1024,520
values_63,244,400,208
values_35,244,3600,1808
values_97,244,2704,1360
values_75,248,7056,3536
values_57,244,784,400
values_88,248,10816,5416
values_10,244,4096,2056
values_53,244,4096,2056
values_8,248,6400,3208
values_39,244,1296,656
values_47,240,64,43
values_60,248,5184,2600
values_89,248,10816,5416
values_51,244,3136,1576
values_14,240,64,43
values_28,244,3600,1808
values_16,244,4624,2320
values_34,248,9216,4616
values_82,244,1936,976
values_46,248,5776,2896
values_27,248,6400,3208
values_20,244,576,296
values_9,244,1600,808
values_92,248,9216,4616
values_3,244,3600,1808
values_98,240,64,43
values_29,248,8464,4240
values_80,248,9216,4616
values_73,244,3136,1576
