id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7278,3203,92.2,93.2,77.0,22.00,21.40,0.60,540,2693,1682,1285,100.00,100.00,100.00,100.00,13.478,2.703,4.327,5.664
values_19,4603,1573,84.9,86.2,56.2,17.09,17.02,0.07,66,267,173,128,100.00,100.00,100.00,100.00,69.742,17.240,26.607,35.961
values_12,5258,1988,88.1,89.2,66.7,18.90,18.65,0.26,194,921,572,436,100.00,100.00,100.00,100.00,27.103,5.709,9.192,12.060
values_38,7661,3453,92.8,93.7,78.0,22.54,21.89,0.65,616,3029,1923,1455,100.00,100.00,100.00,100.00,12.437,2.529,3.984,5.265
values_81,6708,2863,91.4,92.4,75.3,21.34,20.83,0.51,436,2109,1358,1020,100.00,100.00,100.00,100.00,15.385,3.181,4.940,6.576
values_5,7744,3483,92.9,93.8,79.0,22.49,21.82,0.67,620,3133,1946,1493,100.00,100.00,100.00,100.00,12.490,2.472,3.979,5.187
values_40,9328,4447,94.2,95.1,82.0,23.84,23.00,0.84,900,4597,2860,2195,100.00,100.00,100.00,100.00,10.364,2.029,3.262,4.250
values_70,6140,2507,90.3,91.3,72.5,20.42,19.99,0.42,332,1629,1018,777,100.00,100.00,100.00,100.00,18.494,3.769,6.031,7.902
values_23,7001,3027,91.9,92.8,76.6,21.62,21.05,0.56,492,2469,1516,1168,100.00,100.00,100.00,100.00,14.230,2.836,4.618,5.994
values_72,6449,2697,90.9,92.0,73.7,20.91,20.43,0.48,384,1881,1197,906,100.00,100.00,100.00,100.00,16.794,3.428,5.388,7.118
values_79,6776,2895,91.5,92.5,75.8,21.36,20.82,0.54,436,2141,1382,1040,100.00,100.00,100.00,100.00,15.541,3.165,4.903,6.515
values_78,9023,4277,94.0,94.9,81.5,23.70,22.90,0.80,856,4333,2703,2069,100.00,100.00,100.00,100.00,10.541,2.082,3.338,4.361
values_87,8448,3907,93.6,94.4,80.6,23.12,22.37,0.75,748,3825,2350,1814,100.00,100.00,100.00,100.00,11.294,2.209,3.595,4.657
values_6,6847,2937,91.6,92.6,76.2,21.45,20.89,0.55,448,2225,1421,1076,100.00,100.00,100.00,100.00,15.283,3.077,4.818,6.363
values_68,8856,4195,93.9,94.8,80.9,23.68,22.91,0.78,828,4093,2626,1979,100.00,100.00,100.00,100.00,10.696,2.164,3.372,4.475
values_69,6088,2473,90.2,91.2,72.1,20.31,19.90,0.41,320,1553,985,746,100.00,100.00,100.00,100.00,19.025,3.920,6.181,8.161
values_1,5280,2003,88.2,89.3,66.7,18.97,18.71,0.26,196,898,586,435,100.00,100.00,100.00,100.00,26.939,5.880,9.010,12.138
values_45,7392,3289,92.4,93.4,77.7,22.25,21.63,0.62,560,2729,1763,1323,100.00,100.00,100.00,100.00,13.200,2.709,4.193,5.587
values_33,8834,4155,93.9,94.8,80.9,23.52,22.72,0.79,812,4117,2582,1973,100.00,100.00,100.00,100.00,10.879,2.146,3.421,4.477
values_15,8976,4239,94.0,94.9,81.1,23.61,22.82,0.80,852,4341,2670,2058,100.00,100.00,100.00,100.00,10.535,2.068,3.362,4.362
values_93,8822,4155,93.9,94.8,80.7,23.55,22.77,0.78,828,4173,2592,1986,100.00,100.00,100.00,100.00,10.655,2.114,3.404,4.442
values_24,4406,1460,84.0,85.3,54.4,16.57,16.52,0.05,42,170,110,82,100.00,100.00,90.00,100.00,104.905,25.918,40.055,53.732
values_25,8393,3893,93.5,94.4,80.3,23.19,22.45,0.74,744,3737,2339,1786,100.00,100.00,100.00,100.00,11.281,2.246,3.588,4.699
values_26,9466,4539,94.4,95.2,82.2,23.98,23.13,0.85,940,4829,2954,2285,100.00,100.00,100.00,100.00,10.070,1.960,3.204,4.143
values_48,7670,3459,92.7,93.7,78.1,22.55,21.90,0.65,604,2933,1922,1433,100.00,100.00,100.00,100.00,12.699,2.615,3.991,5.352
values_71,6467,2709,91.0,92.0,73.7,20.94,20.47,0.48,392,1921,1211,920,100.00,100.00,100.00,100.00,16.497,3.366,5.340,7.029
values_76,4687,1634,85.6,86.9,59.0,17.43,17.34,0.10,86,369,233,175,100.00,100.00,100.00,100.00,54.500,12.702,20.116,26.783
values_7,9175,4381,94.1,95.0,81.2,23.87,23.07,0.81,888,4429,2805,2128,100.00,100.00,100.00,100.00,10.332,2.072,3.271,4.312
values_50,5456,2102,88.7,89.8,67.5,19.26,18.96,0.30,222,1043,678,506,100.00,100.00,100.00,100.00,24.577,5.231,8.047,10.783
values_22,9099,4333,94.1,95.0,81.5,23.81,23.00,0.81,872,4385,2757,2101,100.00,100.00,100.00,100.00,10.435,2.075,3.300,4.331
values_4,7956,3623,93.0,94.0,78.9,22.77,22.08,0.69,660,3293,2080,1581,100.00,100.00,100.00,100.00,12.055,2.416,3.825,5.032
values_32,8117,3717,93.2,94.1,79.4,22.90,22.19,0.71,696,3513,2173,1669,100.00,100.00,100.00,100.00,11.662,2.311,3.735,4.863
values_77,5578,2185,89.1,90.2,68.5,19.59,19.25,0.33,248,1172,758,567,100.00,100.00,100.00,100.00,22.492,4.759,7.359,9.838
values_91,5230,1968,88.0,89.1,66.4,18.81,18.57,0.25,186,873,552,417,100.00,100.00,100.00,100.00,28.118,5.991,9.475,12.542
values_42,6658,2835,91.3,92.3,75.0,21.29,20.79,0.50,428,2053,1332,996,100.00,100.00,100.00,100.00,15.556,3.243,4.998,6.685
values_13,7897,3589,93.0,93.9,78.8,22.72,22.04,0.68,648,3217,2047,1550,100.00,100.00,100.00,100.00,12.187,2.455,3.858,5.095
values_41,7707,3485,92.8,93.8,78.2,22.61,21.95,0.66,616,3001,1949,1459,100.00,100.00,100.00,100.00,12.511,2.568,3.954,5.282
values_55,7683,3461,92.7,93.7,78.1,22.52,21.87,0.65,616,3037,1929,1460,100.00,100.00,100.00,100.00,12.472,2.530,3.983,5.262
values_31,7350,3259,92.4,93.3,77.7,22.17,21.56,0.61,556,2745,1736,1317,100.00,100.00,100.00,100.00,13.219,2.678,4.234,5.581
values_66,9335,4459,94.3,95.1,82.0,23.88,23.05,0.84,908,4637,2874,2209,100.00,100.00,100.00,100.00,10.281,2.013,3.248,4.226
values_65,5896,2356,89.7,90.8,71.0,19.98,19.61,0.37,282,1348,872,654,100.00,100.00,100.00,100.00,20.908,4.374,6.761,9.015
values_62,5634,2213,89.2,90.3,69.0,19.64,19.29,0.35,256,1228,784,591,100.00,100.00,100.00,100.00,22.008,4.588,7.186,9.533
values_21,5491,2131,88.7,89.9,67.7,19.40,19.09,0.31,228,1048,705,517,100.00,100.00,100.00,100.00,24.083,5.240,7.789,10.621
values_95,5199,1954,87.9,89.1,66.0,18.79,18.55,0.24,182,845,539,405,100.00,100.00,100.00,100.00,28.566,6.153,9.646,12.837
values_84,8955,4249,94.0,94.9,81.1,23.72,22.94,0.79,848,4217,2679,2029,100.00,100.00,100.00,100.00,10.560,2.124,3.343,4.414
values_58,8012,3671,93.2,94.1,79.4,22.91,22.22,0.69,676,3337,2128,1608,100.00,100.00,100.00,100.00,11.852,2.401,3.765,4.983
values_64,5584,2185,89.0,90.2,68.5,19.56,19.23,0.33,248,1172,758,567,100.00,100.00,100.00,100.00,22.516,4.765,7.367,9.848
values_83,8924,4223,94.0,94.9,81.3,23.66,22.87,0.80,836,4209,2650,2019,100.00,100.00,100.00,100.00,10.675,2.120,3.368,4.420
values_94,5368,2048,88.3,89.5,66.7,19.08,18.80,0.28,202,919,625,456,100.00,100.00,100.00,100.00,26.574,5.841,8.589,11.772
values_0,5761,2287,89.5,90.6,69.9,19.85,19.48,0.37,284,1400,857,660,100.00,100.00,100.00,100.00,20.285,4.115,6.722,8.729
values_99,8049,3665,93.2,94.1,79.4,22.77,22.05,0.71,672,3437,2117,1633,100.00,100.00,100.00,100.00,11.978,2.342,3.802,4.929
values_96,4815,1717,86.3,87.5,61.2,17.83,17.69,0.13,112,498,313,236,100.00,100.00,100.00,100.00,42.991,9.669,15.383,20.403
values_67,6688,2845,91.3,92.3,75.3,21.27,20.75,0.52,424,2049,1337,999,100.00,100.00,100.00,100.00,15.774,3.264,5.002,6.695
values_61,9504,4557,94.3,95.2,81.9,23.97,23.13,0.85,936,4773,2967,2277,100.00,100.00,100.00,100.00,10.154,1.991,3.203,4.174
values_43,8811,4133,93.8,94.7,81.0,23.45,22.66,0.79,808,4141,2561,1972,100.00,100.00,100.00,100.00,10.905,2.128,3.440,4.468
values_2,9631,4645,94.5,95.3,82.1,24.11,23.25,0.87,952,4857,3045,2329,100.00,100.00,100.00,100.00,10.117,1.983,3.163,4.135
values_54,4401,1454,83.8,85.2,54.4,16.52,16.47,0.05,38,150,103,75,100.00,100.00,80.00,100.00,115.816,29.340,42.728,58.680
values_30,5330,2031,88.3,89.4,67.3,19.05,18.78,0.27,204,954,612,459,100.00,100.00,100.00,100.00,26.127,5.587,8.709,11.612
values_59,6688,2845,91.4,92.4,75.1,21.27,20.76,0.51,440,2165,1345,1028,100.00,100.00,100.00,100.00,15.200,3.089,4.972,6.506
values_85,8712,4087,93.8,94.7,80.4,23.46,22.69,0.76,804,4021,2526,1924,100.00,100.00,100.00,100.00,10.836,2.167,3.449,4.528
values_74,8048,3695,93.2,94.1,79.4,22.96,22.27,0.69,692,3417,2156,1636,100.00,100.00,100.00,100.00,11.630,2.355,3.733,4.919
values_90,8843,4161,93.9,94.8,80.9,23.53,22.74,0.79,816,4137,2589,1980,100.00,100.00,100.00,100.00,10.837,2.138,3.416,4.466
values_18,9394,4507,94.3,95.2,81.7,23.99,23.15,0.84,924,4681,2922,2236,100.00,100.00,100.00,100.00,10.167,2.007,3.215,4.201
values_52,5280,2003,88.2,89.3,66.7,18.97,18.71,0.26,196,898,586,435,100.00,100.00,100.00,100.00,26.939,5.880,9.010,12.138
values_44,7588,3399,92.7,93.6,78.4,22.40,21.75,0.65,596,2965,1868,1421,100.00,100.00,100.00,100.00,12.732,2.559,4.062,5.340
values_17,4969,1808,87.0,88.2,62.4,18.19,18.01,0.18,138,635,399,302,100.00,100.00,100.00,100.00,36.007,7.825,12.454,16.454
values_36,7148,3155,92.1,93.1,76.7,22.07,21.50,0.57,524,2469,1640,1210,100.00,100.00,100.00,100.00,13.641,2.895,4.359,5.907
values_49,8400,3911,93.5,94.5,79.7,23.28,22.55,0.73,756,3737,2362,1791,100.00,100.00,100.00,100.00,11.111,2.248,3.556,4.690
values_86,8570,3995,93.7,94.5,80.7,23.31,22.55,0.76,780,3965,2438,1879,100.00,100.00,100.00,100.00,10.987,2.161,3.515,4.561
values_37,8684,4071,93.7,94.6,80.5,23.44,22.67,0.77,788,3949,2504,1901,100.00,100.00,100.00,100.00,11.020,2.199,3.468,4.568
values_56,8976,4267,94.0,94.9,81.1,23.77,22.98,0.79,860,4277,2700,2050,100.00,100.00,100.00,100.00,10.437,2.099,3.324,4.379
values_63,6652,2835,91.3,92.3,75.0,21.31,20.81,0.50,428,2053,1332,996,100.00,100.00,100.00,100.00,15.542,3.240,4.994,6.679
values_35,7986,3635,93.1,94.0,79.2,22.76,22.06,0.70,668,3393,2092,1611,100.00,100.00,100.00,100.00,11.955,2.354,3.817,4.957
values_97,7235,3177,92.2,93.1,76.9,21.96,21.35,0.60,528,2625,1655,1259,100.00,100.00,100.00,100.00,13.703,2.756,4.372,5.747
values_75,5896,2352,89.7,90.7,70.6,19.95,19.59,0.36,290,1372,874,658,100.00,100.00,100.00,100.00,20.331,4.297,6.746,8.960
values_57,9198,4375,94.2,95.0,81.9,23.78,22.96,0.83,884,4529,2794,2153,100.00,100.00,100.00,100.00,10.405,2.031,3.292,4.272
values_88,5960,2392,89.9,90.9,71.6,20.07,19.67,0.39,290,1412,904,683,100.00,100.00,100.00,100.00,20.552,4.221,6.593,8.726
values_10,9328,4453,94.3,95.1,82.0,23.87,23.03,0.84,904,4617,2867,2202,100.00,100.00,100.00,100.00,10.319,2.020,3.254,4.236
values_53,9444,4531,94.4,95.2,82.2,23.99,23.15,0.84,940,4821,2948,2280,100.00,100.00,100.00,100.00,10.047,1.959,3.204,4.142
values_8,4667,1614,85.5,86.7,58.4,17.29,17.21,0.09,78,321,213,156,100.00,100.00,100.00,100.00,59.833,14.539,21.911,29.917
values_39,5246,1983,88.0,89.2,66.4,18.90,18.65,0.25,188,850,566,416,100.00,100.00,100.00,100.00,27.904,6.172,9.269,12.611
values_47,7040,3059,91.9,92.9,76.0,21.73,21.16,0.56,492,2381,1544,1156,100.00,100.00,100.00,100.00,14.309,2.957,4.560,6.090
values_60,5192,1942,87.8,88.9,66.0,18.70,18.46,0.24,174,805,525,391,100.00,100.00,100.00,100.00,29.839,6.450,9.890,13.279
values_89,5380,2059,88.5,89.6,67.8,19.14,18.85,0.29,212,1010,638,483,100.00,100.00,100.00,100.00,25.377,5.327,8.433,11.139
values_51,5037,1855,87.2,88.5,62.9,18.41,18.23,0.19,156,700,447,334,100.00,100.00,100.00,100.00,32.288,7.196,11.268,15.081
values_14,4635,1602,85.3,86.6,58.4,17.28,17.20,0.09,70,281,199,142,100.00,100.00,90.00,100.00,66.214,16.495,23.291,32.641
values_28,9416,4519,94.3,95.2,81.5,24.00,23.17,0.82,932,4661,2938,2234,100.00,100.00,100.00,100.00,10.103,2.020,3.205,4.215
values_16,5984,2421,90.0,91.0,71.1,20.23,19.85,0.38,312,1473,941,707,100.00,100.00,100.00,100.00,19.179,4.062,6.359,8.464
values_34,9039,4297,94.0,94.9,81.3,23.77,22.97,0.80,864,4321,2725,2072,100.00,100.00,100.00,100.00,10.462,2.092,3.317,4.362
values_82,8598,4019,93.7,94.6,80.4,23.37,22.61,0.76,780,3929,2458,1878,100.00,100.00,100.00,100.00,11.023,2.188,3.498,4.578
values_46,7901,3605,93.0,94.0,79.1,22.81,22.13,0.68,648,3173,2061,1544,100.00,100.00,100.00,100.00,12.193,2.490,3.834,5.117
values_27,5922,2383,89.8,90.9,70.9,20.12,19.75,0.37,292,1365,900,667,100.00,100.00,100.00,100.00,20.281,4.338,6.580,8.879
values_20,8841,4169,93.9,94.8,80.8,23.58,22.80,0.78,832,4201,2605,1998,100.00,100.00,100.00,100.00,10.626,2.104,3.394,4.425
values_9,6091,2481,90.2,91.2,71.7,20.37,19.97,0.39,336,1617,1001,764,100.00,100.00,100.00,100.00,18.128,3.767,6.085,7.973
values_92,7393,3285,92.5,93.4,77.8,22.22,21.60,0.62,568,2813,1763,1343,100.00,100.00,100.00,100.00,13.016,2.628,4.193,5.505
values_3,4312,1404,83.4,84.7,54.0,16.28,16.27,0.01,26,88,57,42,100.00,100.00,70.00,100.00,165.846,49.000,75.649,102.667
values_98,4957,1796,86.8,88.0,62.4,18.12,17.93,0.18,130,595,385,288,100.00,100.00,100.00,100.00,38.131,8.331,12.875,17.212
values_29,4628,1587,85.1,86.3,56.8,17.15,17.07,0.08,70,295,186,140,100.00,100.00,100.00,100.00,66.114,15.688,24.882,33.057
values_80,7884,3587,93.0,94.0,78.7,22.75,22.07,0.68,652,3229,2048,1552,100.00,100.00,100.00,100.00,12.092,2.442,3.850,5.080
values_73,4932,1782,86.7,87.9,62.0,18.07,17.89,0.17,126,567,372,276,100.00,100.00,100.00,100.00,39.143,8.698,13.258,17.870
