id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1831,1831,"['939287', '8851111', '123988', '1109200', '64813', '552630', '568694', '50.069', '12581334', '0', '3877021', '0', '161122', '0', '0', '4.156']",155,445,374,374,100.00,35.29,23.53,66.67,11.813,4.115,4.896,4.896
values_19,1487,1487,"['953023', '8854215', '125693', '1109582', '65019', '552739', '568845', '50.010', '12592404', '0', '3881676', '0', '161113', '0', '0', '4.151']",115,325,274,274,100.00,35.29,23.53,66.67,12.930,4.575,5.427,5.427
values_12,1831,1831,"['939287', '8851111', '123988', '1109200', '64813', '552630', '568694', '50.069', '12581334', '0', '3877021', '0', '161122', '0', '0', '4.156']",155,445,374,374,100.00,35.29,23.53,66.67,11.813,4.115,4.896,4.896
values_38,1214,1214,"['968399', '8853537', '127601', '1108197', '65003', '552690', '568794', '49.983', '12586466', '0', '3881403', '0', '161096', '0', '0', '4.150']",75,205,174,174,100.00,35.29,23.53,66.67,16.187,5.922,6.977,6.977
values_81,1282,1282,"['952315', '8853733', '125594', '1109569', '65007', '552711', '568814', '50.011', '12592048', '0', '3881471', '0', '161098', '0', '0', '4.150']",85,235,199,199,100.00,35.29,23.53,66.67,15.082,5.455,6.442,6.442
values_5,2276,2276,"['954943', '8852265', '125959', '1108058', '64822', '552707', '568774', '50.042', '12577336', '0', '3877465', '0', '161150', '0', '0', '4.156']",195,565,474,474,100.00,35.29,23.53,66.67,11.672,4.028,4.802,4.802
values_40,1651,1651,"['953079', '8854651', '125707', '1109640', '65010', '552759', '568861', '50.008', '12592860', '0', '3881840', '0', '161116', '0', '0', '4.151']",135,385,324,324,100.00,35.29,23.53,66.67,12.230,4.288,5.096,5.096
values_70,3908,3908,"['953679', '8861603', '125844', '1110484', '65182', '553230', '569407', '50.020', '12598882', '0', '3884097', '0', '161230', '0', '0', '4.151']",315,925,774,774,100.00,35.29,23.53,66.67,12.406,4.225,5.049,5.049
values_23,1596,1596,"['953147', '8854417', '125712', '1109609', '65107', '552868', '569065', '50.025', '12592676', '0', '3881785', '0', '161122', '0', '0', '4.151']",125,355,299,299,100.00,35.29,23.53,66.67,12.768,4.496,5.338,5.338
values_72,1831,1831,"['939287', '8851111', '123988', '1109200', '64813', '552630', '568694', '50.069', '12581334', '0', '3877021', '0', '161122', '0', '0', '4.156']",155,445,374,374,100.00,35.29,23.53,66.67,11.813,4.115,4.896,4.896
values_79,1831,1831,"['939287', '8851111', '123988', '1109200', '64813', '552630', '568694', '50.069', '12581334', '0', '3877021', '0', '161122', '0', '0', '4.156']",155,445,374,374,100.00,35.29,23.53,66.67,11.813,4.115,4.896,4.896
values_78,3274,3274,"['953015', '8859689', '125747', '1110278', '65185', '553104', '569303', '50.022', '12597406', '0', '3883463', '0', '161230', '0', '0', '4.152']",275,805,674,674,100.00,35.29,23.53,66.67,11.905,4.067,4.858,4.858
values_87,1651,1651,"['953079', '8854651', '125707', '1109640', '65010', '552759', '568861', '50.008', '12592860', '0', '3881840', '0', '161116', '0', '0', '4.151']",135,385,324,324,100.00,35.29,23.53,66.67,12.230,4.288,5.096,5.096
values_6,985,985,"['971927', '8853189', '128028', '1109508', '64993', '552673', '568776', '49.911', '12601250', '0', '3886174', '0', '161081', '0', '0', '4.145']",35,85,74,74,100.00,35.29,23.53,66.67,28.143,11.588,13.311,13.311
values_68,1323,1323,"['972055', '8853919', '128065', '1109608', '65003', '552725', '568830', '49.910', '12602244', '0', '3886512', '0', '161098', '0', '0', '4.145']",95,265,224,224,100.00,35.29,23.53,66.67,13.926,4.992,5.906,5.906
values_69,3201,3201,"['967191', '8863417', '127518', '1110704', '65160', '553316', '569533', '49.949', '12609108', '0', '3888390', '0', '161277', '0', '0', '4.148']",265,775,649,649,100.00,35.29,23.53,66.67,12.079,4.130,4.932,4.932
values_1,3020,3020,"['967067', '8862991', '127499', '1110649', '65312', '553309', '569464', '49.963', '12608664', '0', '3888209', '0', '161277', '0', '0', '4.148']",255,745,624,624,100.00,35.29,23.53,66.67,11.843,4.054,4.840,4.840
values_45,2011,2011,"['938863', '8851715', '123942', '1109314', '64812', '552669', '568734', '50.069', '12581966', '0', '3877201', '0', '161150', '0', '0', '4.156']",175,505,424,424,100.00,35.29,23.53,66.67,11.491,3.982,4.743,4.743
values_33,985,985,"['971927', '8853189', '128028', '1109508', '64993', '552673', '568776', '49.911', '12601250', '0', '3886174', '0', '161081', '0', '0', '4.145']",35,85,74,74,100.00,35.29,23.53,66.67,28.143,11.588,13.311,13.311
