id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,19733,16279,3432,28238,18028,8125,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.429
values_19,6119,5031,1066,8725,5587,2516,100.00,100.00,100.00,100.00,5.740,0.701,1.095,2.432
values_12,4733,3889,822,6713,4303,1937,100.00,100.00,100.00,100.00,5.758,0.705,1.100,2.443
values_38,21101,17409,3670,30201,19279,8668,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.434
values_81,13583,11199,2362,19413,12403,5572,100.00,100.00,100.00,100.00,5.751,0.700,1.095,2.438
values_5,701,559,120,926,604,273,100.00,100.00,100.00,100.00,5.842,0.757,1.161,2.568
values_40,4733,3889,822,6713,4303,1942,100.00,100.00,100.00,100.00,5.758,0.705,1.100,2.437
values_70,2033,1659,352,2838,1828,816,100.00,100.00,100.00,100.00,5.776,0.716,1.112,2.491
values_23,9491,7819,1650,13541,8659,3900,100.00,100.00,100.00,100.00,5.752,0.701,1.096,2.434
values_72,4733,3889,822,6713,4303,1943,100.00,100.00,100.00,100.00,5.758,0.705,1.100,2.436
values_79,13583,11199,2362,19413,12403,5594,100.00,100.00,100.00,100.00,5.751,0.700,1.095,2.428
values_78,1275,1033,220,1750,1132,509,100.00,100.00,100.00,100.00,5.795,0.729,1.126,2.505
values_87,6119,5031,1066,8725,5587,2504,100.00,100.00,100.00,100.00,5.740,0.701,1.095,2.444
values_6,147,100,30,185,127,190,100.00,100.00,100.00,100.00,4.900,0.795,1.157,0.774
values_68,1275,1033,220,1750,1132,506,100.00,100.00,100.00,100.00,5.795,0.729,1.126,2.520
values_69,147,100,30,185,127,186,100.00,100.00,100.00,100.00,4.900,0.795,1.157,0.790
values_1,3515,2883,610,4965,3187,1435,100.00,100.00,100.00,100.00,5.762,0.708,1.103,2.449
values_45,4733,3889,822,6713,4303,1933,100.00,100.00,100.00,100.00,5.758,0.705,1.100,2.449
values_33,6119,5031,1066,8725,5587,2505,100.00,100.00,100.00,100.00,5.740,0.701,1.095,2.443
values_15,5411,4449,940,7686,4924,2209,100.00,100.00,100.00,100.00,5.756,0.704,1.099,2.450
values_93,311,237,52,366,244,117,100.00,100.00,100.00,100.00,5.981,0.850,1.275,2.658
values_24,21101,17409,3670,30201,19279,8694,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.427
values_25,23943,19751,4170,34325,21907,9845,100.00,100.00,100.00,100.00,5.742,0.698,1.093,2.432
values_26,17135,14133,2980,24510,15652,7039,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.434
values_48,4101,3367,712,5806,3724,1679,100.00,100.00,100.00,100.00,5.760,0.706,1.101,2.443
values_71,14721,12139,2560,21046,13444,6049,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.434
values_76,1275,1033,220,1750,1132,511,100.00,100.00,100.00,100.00,5.795,0.729,1.126,2.495
values_7,311,237,52,366,244,115,100.00,100.00,100.00,100.00,5.981,0.850,1.275,2.704
values_50,4733,3889,822,6713,4303,1941,100.00,100.00,100.00,100.00,5.758,0.705,1.100,2.438
values_22,4733,3889,822,6713,4303,1940,100.00,100.00,100.00,100.00,5.758,0.705,1.100,2.440
values_4,4101,3367,712,5806,3724,1663,100.00,100.00,100.00,100.00,5.760,0.706,1.101,2.466
values_32,14721,12139,2560,21046,13444,6041,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.437
values_77,19733,16279,3432,28238,18028,8118,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.431
values_91,12491,10297,2172,17846,11404,5122,100.00,100.00,100.00,100.00,5.751,0.700,1.095,2.439
values_42,12491,10297,2172,17846,11404,5141,100.00,100.00,100.00,100.00,5.751,0.700,1.095,2.430
values_13,311,237,52,366,244,114,100.00,100.00,100.00,100.00,5.981,0.850,1.275,2.728
values_41,1623,1319,282,2261,1459,657,100.00,100.00,100.00,100.00,5.755,0.718,1.112,2.470
values_55,9491,7819,1650,13541,8659,3887,100.00,100.00,100.00,100.00,5.752,0.701,1.096,2.442
values_31,1623,1319,282,2261,1459,655,100.00,100.00,100.00,100.00,5.755,0.718,1.112,2.478
values_66,22515,18577,3916,32230,20572,9277,100.00,100.00,100.00,100.00,5.749,0.699,1.094,2.427
values_65,10445,8607,1816,14910,9532,4277,100.00,100.00,100.00,100.00,5.752,0.701,1.096,2.442
values_62,2975,2437,516,4190,2692,1208,100.00,100.00,100.00,100.00,5.766,0.710,1.105,2.463
values_21,479,375,82,613,403,186,100.00,100.00,100.00,100.00,5.841,0.781,1.189,2.575
values_95,4101,3367,712,5806,3724,1670,100.00,100.00,100.00,100.00,5.760,0.706,1.101,2.456
values_84,1275,1033,220,1750,1132,515,100.00,100.00,100.00,100.00,5.795,0.729,1.126,2.476
values_58,19733,16279,3432,28238,18028,8126,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.428
values_64,23943,19751,4170,34325,21907,9878,100.00,100.00,100.00,100.00,5.742,0.698,1.093,2.424
values_83,5411,4449,940,7686,4924,2222,100.00,100.00,100.00,100.00,5.756,0.704,1.099,2.435
values_94,1275,1033,220,1750,1132,514,100.00,100.00,100.00,100.00,5.795,0.729,1.126,2.481
values_0,147,100,30,185,127,186,100.00,100.00,100.00,100.00,4.900,0.795,1.157,0.790
values_99,17135,14133,2980,24510,15652,7051,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.430
values_96,12491,10297,2172,17846,11404,5146,100.00,100.00,100.00,100.00,5.751,0.700,1.095,2.427
values_67,10445,8607,1816,14910,9532,4289,100.00,100.00,100.00,100.00,5.752,0.701,1.096,2.435
values_61,2481,2029,430,3481,2239,1004,100.00,100.00,100.00,100.00,5.770,0.713,1.108,2.471
values_43,21101,17409,3670,30201,19279,8691,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.428
values_2,9491,7819,1650,13541,8659,3889,100.00,100.00,100.00,100.00,5.752,0.701,1.096,2.440
values_54,965,777,166,1305,847,380,100.00,100.00,100.00,100.00,5.813,0.739,1.139,2.539
values_30,4101,3367,712,5806,3724,1668,100.00,100.00,100.00,100.00,5.760,0.706,1.101,2.459
values_59,6119,5031,1066,8725,5587,2524,100.00,100.00,100.00,100.00,5.740,0.701,1.095,2.424
values_85,1275,1033,220,1750,1132,515,100.00,100.00,100.00,100.00,5.795,0.729,1.126,2.476
values_74,23943,19751,4170,34325,21907,9871,100.00,100.00,100.00,100.00,5.742,0.698,1.093,2.426
values_90,1275,1033,220,1750,1132,509,100.00,100.00,100.00,100.00,5.795,0.729,1.126,2.505
values_18,701,559,120,926,604,273,100.00,100.00,100.00,100.00,5.842,0.757,1.161,2.568
values_52,11445,9433,1990,16345,10447,4708,100.00,100.00,100.00,100.00,5.751,0.700,1.096,2.431
values_44,3515,2883,610,4965,3187,1432,100.00,100.00,100.00,100.00,5.762,0.708,1.103,2.455
values_17,18411,15187,3202,26341,16819,7575,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.430
values_36,4101,3367,712,5806,3724,1680,100.00,100.00,100.00,100.00,5.760,0.706,1.101,2.441
values_49,14721,12139,2560,21046,13444,6052,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.432
values_86,7721,6357,1342,11001,7039,3158,100.00,100.00,100.00,100.00,5.753,0.702,1.097,2.445
values_37,2481,2029,430,3481,2239,1002,100.00,100.00,100.00,100.00,5.770,0.713,1.108,2.476
values_56,479,375,82,613,403,183,100.00,100.00,100.00,100.00,5.841,0.781,1.189,2.617
values_63,2481,2029,430,3481,2239,1006,100.00,100.00,100.00,100.00,5.770,0.713,1.108,2.466
values_35,19733,16279,3432,28238,18028,8139,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.424
values_97,5411,4449,940,7686,4924,2210,100.00,100.00,100.00,100.00,5.756,0.704,1.099,2.448
values_75,2481,2029,430,3481,2239,999,100.00,100.00,100.00,100.00,5.770,0.713,1.108,2.483
values_57,2033,1659,352,2838,1828,816,100.00,100.00,100.00,100.00,5.776,0.716,1.112,2.491
values_88,6119,5031,1066,8725,5587,2497,100.00,100.00,100.00,100.00,5.740,0.701,1.095,2.451
values_10,2033,1659,352,2838,1828,821,100.00,100.00,100.00,100.00,5.776,0.716,1.112,2.476
values_53,11445,9433,1990,16345,10447,4685,100.00,100.00,100.00,100.00,5.751,0.700,1.096,2.443
values_8,10445,8607,1816,14910,9532,4281,100.00,100.00,100.00,100.00,5.752,0.701,1.096,2.440
values_39,17135,14133,2980,24510,15652,7039,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.434
values_47,23943,19751,4170,34325,21907,9873,100.00,100.00,100.00,100.00,5.742,0.698,1.093,2.425
values_60,19733,16279,3432,28238,18028,8121,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.430
values_89,12491,10297,2172,17846,11404,5125,100.00,100.00,100.00,100.00,5.751,0.700,1.095,2.437
values_51,19733,16279,3432,28238,18028,8110,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.433
values_14,4101,3367,712,5806,3724,1665,100.00,100.00,100.00,100.00,5.760,0.706,1.101,2.463
values_28,17135,14133,2980,24510,15652,7033,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.436
values_16,1623,1319,282,2261,1459,660,100.00,100.00,100.00,100.00,5.755,0.718,1.112,2.459
values_34,5411,4449,940,7686,4924,2204,100.00,100.00,100.00,100.00,5.756,0.704,1.099,2.455
values_82,311,237,52,366,244,115,100.00,100.00,100.00,100.00,5.981,0.850,1.275,2.704
values_46,14721,12139,2560,21046,13444,6077,100.00,100.00,100.00,100.00,5.750,0.699,1.095,2.422
values_27,4101,3367,712,5806,3724,1686,100.00,100.00,100.00,100.00,5.760,0.706,1.101,2.432
values_20,7721,6357,1342,11001,7039,3167,100.00,100.00,100.00,100.00,5.753,0.702,1.097,2.438
values_9,965,777,166,1305,847,381,100.00,100.00,100.00,100.00,5.813,0.739,1.139,2.533
values_92,12491,10297,2172,17846,11404,5115,100.00,100.00,100.00,100.00,5.751,0.700,1.095,2.442
values_3,7721,6357,1342,11001,7039,3160,100.00,100.00,100.00,100.00,5.753,0.702,1.097,2.443
values_98,22515,18577,3916,32230,20572,9247,100.00,100.00,100.00,100.00,5.749,0.699,1.094,2.435
values_29,2975,2437,516,4190,2692,1213,100.00,100.00,100.00,100.00,5.766,0.710,1.105,2.453
