id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7110,3004,91.6,92.6,77.0,21.13,20.51,0.62,540,2693,1682,1493,100.00,100.00,100.00,100.00,13.167,2.640,4.227,4.762
values_19,4528,1535,84.7,85.9,55.9,16.95,16.88,0.07,66,267,173,137,100.00,100.00,100.00,100.00,68.606,16.959,26.173,33.051
values_12,5232,1927,87.5,88.6,66.7,18.42,18.16,0.26,194,921,572,504,100.00,100.00,100.00,100.00,26.969,5.681,9.147,10.381
values_38,7480,3220,92.1,93.1,78.0,21.52,20.86,0.66,616,3029,1923,1698,100.00,100.00,100.00,100.00,12.143,2.469,3.890,4.405
values_81,6576,2700,90.7,91.7,75.3,20.53,20.00,0.52,436,2109,1358,1193,100.00,100.00,100.00,100.00,15.083,3.118,4.842,5.512
values_5,7538,3252,92.2,93.1,79.0,21.57,20.88,0.69,620,3133,1946,1733,100.00,100.00,100.00,100.00,12.158,2.406,3.874,4.350
values_40,8996,4100,93.7,94.6,82.0,22.79,21.92,0.87,900,4597,2860,2551,100.00,100.00,100.00,100.00,9.996,1.957,3.145,3.526
values_70,6072,2387,89.6,90.6,72.5,19.66,19.23,0.43,332,1629,1018,901,100.00,100.00,100.00,100.00,18.289,3.727,5.965,6.739
values_23,6864,2853,91.2,92.2,76.6,20.78,20.21,0.58,492,2469,1516,1351,100.00,100.00,100.00,100.00,13.951,2.780,4.528,5.081
values_72,6352,2557,90.2,91.2,73.7,20.13,19.64,0.49,384,1881,1197,1056,100.00,100.00,100.00,100.00,16.542,3.377,5.307,6.015
values_79,6636,2728,90.8,91.8,75.8,20.55,20.00,0.55,436,2141,1382,1217,100.00,100.00,100.00,100.00,15.220,3.099,4.802,5.453
