id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,81918,50946,341,3357,2621,2621,100.00,100.00,100.00,100.00,240.229,24.402,31.254,31.254
values_19,6990,4242,38,300,239,239,100.00,100.00,100.00,100.00,183.947,23.300,29.247,29.247
values_12,43567,26889,190,1812,1419,1419,100.00,100.00,100.00,100.00,229.300,24.044,30.703,30.703
values_38,137383,85591,558,5604,4367,4367,100.00,100.00,100.00,100.00,246.206,24.515,31.459,31.459
values_81,19945,12265,93,837,659,659,100.00,100.00,100.00,100.00,214.462,23.829,30.266,30.266
values_5,215136,134768,853,8685,6759,6759,100.00,100.00,100.00,100.00,252.211,24.771,31.830,31.830
values_40,81916,50944,341,3357,2621,2621,100.00,100.00,100.00,100.00,240.223,24.402,31.254,31.254
values_70,6990,4242,38,300,239,239,100.00,100.00,100.00,100.00,183.947,23.300,29.247,29.247
values_23,215150,134782,853,8685,6759,6759,100.00,100.00,100.00,100.00,252.227,24.773,31.832,31.832
values_72,313571,195641,1238,12732,9899,9899,100.00,100.00,100.00,100.00,253.288,24.629,31.677,31.677
values_79,137405,85613,558,5604,4367,4367,100.00,100.00,100.00,100.00,246.246,24.519,31.464,31.464
values_78,313602,195672,1238,12732,9899,9899,100.00,100.00,100.00,100.00,253.313,24.631,31.680,31.680
values_87,137424,85632,558,5604,4367,4367,100.00,100.00,100.00,100.00,246.280,24.522,31.469,31.469
values_6,19944,12264,93,837,659,659,100.00,100.00,100.00,100.00,214.452,23.828,30.264,30.264
values_68,137402,85610,558,5604,4367,4367,100.00,100.00,100.00,100.00,246.240,24.519,31.464,31.464
values_69,313610,195680,1238,12732,9899,9899,100.00,100.00,100.00,100.00,253.320,24.632,31.681,31.681
values_1,137398,85606,558,5604,4367,4367,100.00,100.00,100.00,100.00,246.233,24.518,31.463,31.463
values_45,43548,26870,190,1812,1419,1419,100.00,100.00,100.00,100.00,229.200,24.033,30.689,30.689
values_33,6994,4246,38,300,239,239,100.00,100.00,100.00,100.00,184.053,23.313,29.264,29.264
values_15,81914,50942,341,3357,2621,2621,100.00,100.00,100.00,100.00,240.217,24.401,31.253,31.253
values_93,313603,195673,1238,12732,9899,9899,100.00,100.00,100.00,100.00,253.314,24.631,31.680,31.680
values_24,43559,26881,190,1812,1419,1419,100.00,100.00,100.00,100.00,229.258,24.039,30.697,30.697
values_25,6994,4246,38,300,239,239,100.00,100.00,100.00,100.00,184.053,23.313,29.264,29.264
values_26,81913,50941,341,3357,2621,2621,100.00,100.00,100.00,100.00,240.214,24.401,31.253,31.253
values_48,43560,26882,190,1812,1419,1419,100.00,100.00,100.00,100.00,229.263,24.040,30.698,30.698
values_71,19945,12265,93,837,659,659,100.00,100.00,100.00,100.00,214.462,23.829,30.266,30.266
values_76,313599,195669,1238,12732,9899,9899,100.00,100.00,100.00,100.00,253.311,24.631,31.680,31.680
values_7,137373,85581,558,5604,4367,4367,100.00,100.00,100.00,100.00,246.188,24.513,31.457,31.457
values_50,137407,85615,558,5604,4367,4367,100.00,100.00,100.00,100.00,246.249,24.519,31.465,31.465
values_22,6992,4244,38,300,239,239,100.00,100.00,100.00,100.00,184.000,23.307,29.255,29.255
values_4,19945,12265,93,837,659,659,100.00,100.00,100.00,100.00,214.462,23.829,30.266,30.266
values_32,313582,195652,1238,12732,9899,9899,100.00,100.00,100.00,100.00,253.297,24.629,31.678,31.678
values_77,313601,195671,1238,12732,9899,9899,100.00,100.00,100.00,100.00,253.313,24.631,31.680,31.680
