inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_11,202 ,28 ,86 ,42 ,288 ,70 ,1765.23 ,50603.36 ,0.03 ,28.67 ,2811.30 ,0.46 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.06976744186046512,0.37209302325581395,0.4418604651162791,0.0,0.08333333333333333,0.0,0.37209302325581395,0.7960521350166195,0.5836268447092393
values_19,174 ,28 ,65 ,24 ,239 ,52 ,1362.41 ,51657.86 ,0.03 ,37.92 ,2869.88 ,0.46 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.09230769230769231,0.49230769230769234,0.5846153846153846,0.0,0.08333333333333333,0.0,0.49230769230769234,0.8574346906152882,0.7153050325203506
values_12,1113 ,28 ,686 ,145 ,1799 ,173 ,13374.90 ,885879.33 ,0.02 ,66.23 ,49215.52 ,3.07 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,299,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.008746355685131196,0.04664723032069971,0.0553935860058309,0.0,0.08333333333333333,0.0,0.04664723032069971,0.33762029379272657,0.06736179466967769
values_38,1622 ,28 ,1022 ,147 ,2644 ,175 ,19701.00 ,1917564.21 ,0.01 ,97.33 ,106531.35 ,5.14 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,466,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.005870841487279843,0.03131115459882583,0.03718199608610567,0.0,0.08333333333333333,0.0,0.03131115459882583,0.3045212969978097,0.05248101309679293
values_81,268 ,28 ,125 ,66 ,393 ,94 ,2575.95 ,68301.80 ,0.04 ,26.52 ,3794.54 ,0.56 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.048,0.256,0.304,0.0,0.08333333333333333,0.0,0.256,0.6958023626207781,0.3989287525495953
values_5,654 ,28 ,385 ,133 ,1039 ,161 ,7616.82 ,308681.76 ,0.02 ,40.53 ,17148.99 ,1.52 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,148,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.015584415584415584,0.08311688311688312,0.0987012987012987,0.0,0.08333333333333333,0.0,0.08311688311688312,0.41553757915652884,0.10977882523114246
values_40,1557 ,28 ,961 ,147 ,2518 ,175 ,18762.15 ,1717183.40 ,0.01 ,91.52 ,95399.08 ,4.78 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,463,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.006243496357960458,0.03329864724245578,0.03954214360041623,0.0,0.08333333333333333,0.0,0.03329864724245578,0.3088005353533743,0.05430768849709338
values_70,515 ,28 ,286 ,128 ,801 ,156 ,5835.61 ,182545.09 ,0.03 ,31.28 ,10141.39 ,1.07 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,111,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.02097902097902098,0.11188811188811189,0.13286713286713286,0.0,0.08333333333333333,0.0,0.11188811188811189,0.4740864574607607,0.1497040371959719
values_23,687 ,28 ,385 ,138 ,1072 ,166 ,7906.04 ,308793.97 ,0.03 ,39.06 ,17155.22 ,1.52 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,181,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.015584415584415584,0.08311688311688312,0.0987012987012987,0.0,0.08333333333333333,0.0,0.08311688311688312,0.41553757915652884,0.10977882523114246
values_72,479 ,28 ,257 ,120 ,736 ,148 ,5306.16 ,159096.29 ,0.03 ,29.98 ,8838.68 ,0.98 ,24,3,11,3,2,0,12,2,2,1,0,5,2,2,100.0,2,0,0,0,2,1,0,0,0,4,0,6,105,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,0,12,14,14,6,2,0,0,1,0,0,0,0,0,0,3,4,0.3333333333333333,0,0.25,0.023346303501945526,0.1245136186770428,0.14785992217898833,0.0,0.08333333333333333,0.0,0.1245136186770428,0.49852319745066676,0.16882141941508214
