inputName,text,data,bss
values_11,6450,3116,1480
values_19,6450,3116,1480
values_12,6450,3116,1480
values_38,6450,3116,1480
values_81,6450,3116,1480
values_5,6450,3116,1480
values_40,6450,3116,1480
values_70,6450,3116,1480
values_23,6450,3116,1480
values_72,6450,3116,1480
values_79,6450,3116,1480
values_78,6450,3116,1480
values_87,6450,3116,1480
values_6,6450,3116,1480
values_68,6450,3116,1480
values_69,6450,3116,1480
values_1,6450,3116,1480
values_45,6450,3116,1480
values_33,6450,3116,1480
values_15,6450,3116,1480
values_93,6450,3116,1480
values_24,6450,3116,1480
values_25,6450,3116,1480
values_26,6450,3116,1480
values_48,6450,3116,1480
values_71,6450,3116,1480
values_76,6450,3116,1480
values_7,6450,3116,1480
values_50,6450,3116,1480
values_22,6450,3116,1480
values_4,6450,3116,1480
values_32,6450,3116,1480
values_77,6450,3116,1480
values_91,6450,3116,1480
values_42,6450,3116,1480
values_13,6450,3116,1480
values_41,6450,3116,1480
values_55,6450,3116,1480
values_31,6450,3116,1480
values_66,6450,3116,1480
values_65,6450,3116,1480
values_62,6450,3116,1480
values_21,6450,3116,1480
values_95,6450,3116,1480
values_84,6450,3116,1480
values_58,6450,3116,1480
values_64,6450,3116,1480
values_83,6450,3116,1480
values_94,6450,3116,1480
values_0,6450,3116,1480
values_99,6450,3116,1480
values_96,6450,3116,1480
values_67,6450,3116,1480
values_61,6450,3116,1480
values_43,6450,3116,1480
values_2,6450,3116,1480
values_54,6450,3116,1480
values_30,6450,3116,1480
values_59,6450,3116,1480
values_85,6450,3116,1480
values_74,6450,3116,1480
values_90,6450,3116,1480
values_18,6450,3116,1480
values_52,6450,3116,1480
values_44,6450,3116,1480
values_17,6450,3116,1480
values_36,6450,3116,1480
values_49,6450,3116,1480
values_86,6450,3116,1480
values_37,6450,3116,1480
values_56,6450,3116,1480
values_63,6450,3116,1480
values_35,6450,3116,1480
values_97,6450,3116,1480
values_75,6450,3116,1480
values_57,6450,3116,1480
values_88,6450,3116,1480
values_10,6450,3116,1480
values_53,6450,3116,1480
values_8,6450,3116,1480
values_39,6450,3116,1480
values_47,6450,3116,1480
values_60,6450,3116,1480
values_89,6450,3116,1480
values_51,6450,3116,1480
values_14,6450,3116,1480
values_28,6450,3116,1480
values_16,6450,3116,1480
values_34,6450,3116,1480
values_82,6450,3116,1480
values_46,6450,3116,1480
values_27,6450,3116,1480
values_20,6450,3116,1480
values_9,6450,3116,1480
values_92,6450,3116,1480
values_3,6450,3116,1480
values_98,6450,3116,1480
values_29,6450,3116,1480
values_80,6450,3116,1480
values_73,6450,3116,1480
