inputName,text,data,bss
values_11,11952,352,408
values_19,11952,368,408
values_12,11952,344,408
values_38,11952,240,408
values_81,11952,352,408
values_5,11440,160,408
values_40,11440,160,408
values_70,11440,160,408
values_23,11952,344,408
values_72,11952,344,408
values_79,11952,368,408
values_78,11952,240,408
values_87,11952,400,408
values_6,11952,400,408
values_68,11952,240,408
values_69,11952,368,408
values_1,11952,352,408
values_45,11440,160,408
values_33,11952,344,408
values_15,11440,160,408
values_93,11952,344,408
values_24,11952,360,408
values_25,11440,160,408
values_26,11952,400,408
values_48,11952,240,408
values_71,11952,352,408
values_76,11952,400,408
values_7,11952,400,408
values_50,11440,160,408
values_22,11952,344,408
values_4,11952,360,408
values_32,11952,344,408
values_77,11952,400,408
values_91,11952,352,408
values_42,11952,344,408
values_13,11952,344,408
values_41,11952,352,408
values_55,11440,160,408
values_31,11952,352,408
values_66,11952,400,408
values_65,11440,160,408
values_62,11952,344,408
values_21,11952,352,408
values_95,11440,160,408
values_84,11952,360,408
values_58,11952,240,408
values_64,11952,360,408
values_83,11952,344,408
values_94,11952,360,408
values_0,11440,160,408
values_99,11952,368,408
values_96,11952,400,408
values_67,11952,400,408
values_61,11952,352,408
values_43,11952,344,408
values_2,11952,344,408
values_54,11952,360,408
values_30,11440,160,408
values_59,11952,368,408
values_85,11440,160,408
values_74,11952,360,408
values_90,11440,160,408
values_18,11952,240,408
values_52,11952,344,408
values_44,11952,360,408
values_17,11952,400,408
values_36,11952,400,408
values_49,11952,368,408
values_86,11952,400,408
values_37,11952,400,408
values_56,11952,400,408
values_63,11952,344,408
values_35,11440,160,408
values_97,11952,400,408
values_75,11440,160,408
values_57,11952,400,408
values_88,11952,240,408
values_10,11440,160,408
values_53,11952,344,408
values_8,11952,240,408
values_39,11952,368,408
values_47,11952,400,408
values_60,11440,160,408
values_89,11952,368,408
values_51,11952,352,408
values_14,11952,360,408
values_28,11952,240,408
values_16,11952,400,408
values_34,11952,360,408
values_82,11952,344,408
values_46,11952,400,408
values_27,11952,400,408
values_20,11440,160,408
values_9,11952,368,408
values_92,11952,344,408
values_3,11952,344,408
values_98,11952,240,408
values_29,11952,368,408
values_80,11440,160,408
values_73,11952,344,408
