id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_19,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_12,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_38,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_81,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_5,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_40,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_70,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_23,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_72,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_79,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_78,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_87,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_6,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_68,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_69,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_1,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_45,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_33,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_15,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_93,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_24,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_25,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_26,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_48,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_71,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_76,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_7,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_50,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_22,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_4,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_32,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_77,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_91,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_42,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_13,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_41,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_55,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_31,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_66,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_65,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_62,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_21,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_95,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_84,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_58,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_64,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_83,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_94,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_0,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_99,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_96,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_67,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_61,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_43,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_2,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_54,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_30,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_59,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_85,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_74,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_90,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_18,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_52,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_44,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_17,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_36,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_49,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_86,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_37,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_56,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_63,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_35,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_97,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_75,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_57,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_88,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_10,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_53,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_8,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_39,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_47,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_60,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_89,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_51,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_14,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
values_28,288234,213275,2599,29845,22865,7535,100.00,100.00,100.00,100.00,110.902,9.658,12.606,38.253
