inputName,text,data,bss
values_11,5634,2492,1496
values_19,5634,2492,1496
values_12,5634,2492,1496
values_38,5634,2492,1496
values_81,5608,2492,1496
values_5,5634,2492,1496
values_40,5608,2492,1496
values_70,5634,2492,1496
values_23,5636,2492,1496
values_72,5634,2492,1496
values_79,5634,2492,1496
values_78,5634,2492,1496
values_87,5634,2492,1496
values_6,5634,2492,1496
values_68,5634,2492,1496
values_69,5634,2492,1496
values_1,5634,2492,1496
values_45,5634,2492,1496
values_33,5634,2492,1496
values_15,5634,2492,1496
values_93,5634,2492,1496
values_24,5634,2492,1496
values_25,5634,2492,1496
values_26,5634,2492,1496
values_48,5636,2492,1496
values_71,5634,2492,1496
values_76,5606,2492,1496
values_7,5636,2492,1496
values_50,5634,2492,1496
values_22,5634,2492,1496
values_4,5634,2492,1496
values_32,5634,2492,1496
values_77,5634,2492,1496
values_91,5634,2492,1496
values_42,5634,2492,1496
values_13,5634,2492,1496
values_41,5634,2492,1496
values_55,5634,2492,1496
values_31,5634,2492,1496
values_66,5634,2492,1496
values_65,5636,2492,1496
values_62,5634,2492,1496
values_21,5634,2492,1496
values_95,5634,2492,1496
values_84,5634,2492,1496
values_58,5634,2492,1496
values_64,5634,2492,1496
values_83,5634,2492,1496
values_94,5634,2492,1496
values_0,5634,2492,1496
values_99,5634,2492,1496
values_96,5634,2492,1496
values_67,5634,2492,1496
values_61,5634,2492,1496
values_43,5634,2492,1496
values_2,5634,2492,1496
values_54,5634,2492,1496
values_30,5634,2492,1496
values_59,5634,2492,1496
values_85,5634,2492,1496
values_74,5634,2492,1496
values_90,5634,2492,1496
values_18,5606,2492,1496
values_52,5634,2492,1496
values_44,5634,2492,1496
values_17,5634,2492,1496
values_36,5634,2492,1496
values_49,5634,2492,1496
values_86,5634,2492,1496
values_37,5634,2492,1496
values_56,5634,2492,1496
values_63,5634,2492,1496
values_35,5634,2492,1496
values_97,5634,2492,1496
values_75,5634,2492,1496
values_57,5634,2492,1496
values_88,5634,2492,1496
values_10,5634,2492,1496
values_53,5634,2492,1496
values_8,5634,2492,1496
values_39,5634,2492,1496
values_47,5634,2492,1496
values_60,5634,2492,1496
values_89,5634,2492,1496
values_51,5634,2492,1496
values_14,5634,2492,1496
values_28,5634,2492,1496
values_16,5634,2492,1496
values_34,5606,2492,1496
values_82,5634,2492,1496
values_46,5634,2492,1496
values_27,5634,2492,1496
values_20,5634,2492,1496
values_9,5634,2492,1496
values_92,5634,2492,1496
values_3,5634,2492,1496
values_98,5634,2492,1496
values_29,5634,2492,1496
values_80,5634,2492,1496
values_73,5634,2492,1496
