inputName,text,data,bss
values_11,2736,0,1048
0,,,
0,,,
0,,,
values_81,2730,0,1320
0,,,
0,,,
values_70,2730,0,600
values_23,2730,0,424
values_72,2730,0,1788
0,,,
0,,,
0,,,
values_6,2736,0,1048
0,,,
0,,,
values_1,2730,0,808
values_45,2730,0,700
0,,,
values_15,2730,0,1320
values_93,2730,0,1624
values_24,2730,0,1320
0,,,
values_26,2730,0,424
values_48,2730,0,1788
values_71,2730,0,808
values_76,2730,0,808
0,,,
values_50,2730,0,1788
values_22,2730,0,1468
0,,,
0,,,
0,,,
0,,,
values_42,2730,0,1788
0,,,
values_41,2702,0,88
0,,,
values_31,2726,0,348
0,,,
values_65,2726,0,1180
0,,,
values_21,2730,0,924
0,,,
values_84,2730,0,600
values_58,2724,0,168
values_64,2724,0,168
values_83,2736,0,280
0,,,
values_0,2730,0,1320
values_99,2428,0,60
0,,,
values_67,2736,0,1048
0,,,
values_43,2730,0,424
0,,,
values_54,2428,0,60
values_30,2730,0,1624
values_59,2736,0,280
values_85,2724,0,220
values_74,2724,0,168
0,,,
0,,,
values_52,2730,0,1320
values_44,2730,0,808
values_17,2730,0,508
0,,,
0,,,
values_86,2730,0,1624
0,,,
values_56,2730,0,1468
values_63,2702,0,88
0,,,
values_97,2730,0,508
0,,,
values_57,2730,0,600
0,,,
0,,,
values_53,2736,0,280
0,,,
values_39,2730,0,1624
values_47,2736,0,280
values_60,2736,0,280
0,,,
0,,,
0,,,
0,,,
values_16,2724,0,168
values_34,2730,0,424
values_82,2730,0,1960
values_46,2730,0,700
0,,,
values_20,2730,0,1320
0,,,
0,,,
values_3,2730,0,508
0,,,
values_29,2730,0,700
values_80,2428,0,60
0,,,
