id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1570,1570,"['960830', '8845087', '126679', '1108857', '65045', '552262', '568413', '49.963', '12590512', '0', '3881760', '0', '161051', '0', '0', '4.149']",218,1290,1019,658,100.00,90.91,81.82,100.00,7.202,1.217,1.541,2.386
values_19,887,887,"['960252', '8845314', '126557', '1107162', '64990', '552301', '568446', '50.035', '12571506', '0', '3876077', '0', '160950', '0', '0', '4.152']",10,50,20,20,100.00,27.27,13.64,100.00,88.700,17.740,44.350,44.350
values_12,1661,1661,"['967614', '8853603', '127531', '1109932', '65096', '552794', '568954', '49.932', '12605252', '0', '3886850', '0', '161191', '0', '0', '4.147']",251,1509,1153,744,100.00,90.91,77.27,100.00,6.618,1.101,1.441,2.233
values_38,1236,1236,"['960618', '8845018', '126625', '1108847', '65065', '552242', '568410', '49.965', '12589326', '0', '3881425', '0', '161018', '0', '0', '4.148']",104,608,459,304,100.00,100.00,77.27,100.00,11.885,2.033,2.693,4.066
values_81,1481,1481,"['960810', '8845066', '126668', '1108848', '65067', '552240', '568405', '49.963', '12590182', '0', '3881671', '0', '161051', '0', '0', '4.149']",188,1113,867,556,100.00,90.91,77.27,100.00,7.878,1.331,1.708,2.664
values_5,972,972,"['960622', '8844998', '126610', '1108812', '65021', '552262', '568398', '49.965', '12588348', '0', '3881162', '0', '160972', '0', '0', '4.148']",31,164,112,85,100.00,90.91,54.55,100.00,31.355,5.927,8.679,11.435
values_40,1431,1431,"['967554', '8853494', '127511', '1109900', '65095', '552790', '568949', '49.934', '12604412', '0', '3886621', '0', '161150', '0', '0', '4.146']",171,991,804,512,100.00,100.00,81.82,100.00,8.368,1.444,1.780,2.795
values_70,1539,1539,"['967594', '8853518', '127521', '1109906', '65099', '552791', '568954', '49.933', '12604800', '0', '3886729', '0', '161166', '0', '0', '4.147']",205,1166,976,598,100.00,90.91,68.18,100.00,7.507,1.320,1.577,2.574
values_23,1208,1208,"['960614', '8845022', '126625', '1108833', '65064', '552238', '568405', '49.965', '12589230', '0', '3881398', '0', '160998', '0', '0', '4.148']",101,592,465,301,100.00,100.00,77.27,100.00,11.960,2.041,2.598,4.013
values_72,1545,1545,"['967606', '8853542', '127523', '1109927', '65096', '552794', '568954', '49.933', '12604806', '0', '3886734', '0', '161191', '0', '0', '4.147']",202,1214,913,599,100.00,100.00,81.82,100.00,7.649,1.273,1.692,2.579
values_79,884,884,"['955772', '8845300', '125997', '1109201', '64991', '552300', '568446', '49.975', '12589652', '0', '3881073', '0', '160956', '0', '0', '4.147']",9,32,15,15,100.00,27.27,13.64,100.00,98.222,27.625,58.933,58.933
values_78,1315,1315,"['960670', '8845026', '126638', '1108849', '65064', '552243', '568410', '49.965', '12589602', '0', '3881504', '0', '161035', '0', '0', '4.149']",128,730,576,375,100.00,90.91,72.73,100.00,10.273,1.801,2.283,3.507
values_87,1078,1078,"['960506', '8845010', '126604', '1108826', '65033', '552258', '568400', '49.966', '12588782', '0', '3881268', '0', '160977', '0', '0', '4.148']",63,345,265,183,100.00,90.91,63.64,100.00,17.111,3.125,4.068,5.891
values_6,1291,1291,"['960682', '8845014', '126639', '1108833', '65068', '552239', '568408', '49.965', '12589522', '0', '3881481', '0', '160988', '0', '0', '4.148']",122,718,606,376,100.00,100.00,77.27,100.00,10.582,1.798,2.130,3.434
values_68,1253,1253,"['960642', '8845018', '126631', '1108847', '65063', '552244', '568411', '49.965', '12589384', '0', '3881442', '0', '161023', '0', '0', '4.149']",111,636,478,327,100.00,90.91,68.18,100.00,11.288,1.970,2.621,3.832
values_69,887,887,"['955772', '8845312', '125997', '1109204', '64990', '552301', '568446', '49.975', '12589664', '0', '3881076', '0', '160956', '0', '0', '4.147']",10,50,20,20,100.00,27.27,13.64,100.00,88.700,17.740,44.350,44.350
values_1,1322,1322,"['960730', '8845010', '126648', '1108834', '65063', '552239', '568404', '49.964', '12589618', '0', '3881512', '0', '161035', '0', '0', '4.149']",140,799,625,411,100.00,100.00,72.73,100.00,9.443,1.655,2.115,3.217
values_45,987,987,"['960630', '8845018', '126612', '1108817', '65021', '552262', '568398', '49.965', '12588396', '0', '3881177', '0', '160972', '0', '0', '4.148']",34,217,129,100,100.00,100.00,59.09,100.00,29.029,4.548,7.651,9.870
values_33,1259,1259,"['960646', '8845050', '126633', '1108840', '65062', '552240', '568407', '49.965', '12589412', '0', '3881449', '0', '161018', '0', '0', '4.148']",120,726,534,358,100.00,90.91,68.18,100.00,10.492,1.734,2.358,3.517
values_15,969,969,"['960958', '8844994', '126652', '1107113', '65021', '552262', '568398', '50.032', '12571554', '0', '3876159', '0', '160972', '0', '0', '4.153']",30,146,107,80,100.00,90.91,54.55,100.00,32.300,6.637,9.056,12.113
values_93,1155,1155,"['960590', '8844994', '126619', '1108826', '65061', '552241', '568406', '49.966', '12589048', '0', '3881345', '0', '160988', '0', '0', '4.148']",87,477,389,256,100.00,90.91,68.18,100.00,13.276,2.421,2.969,4.512
values_24,1564,1564,"['960842', '8845082', '126675', '1108867', '65076', '552246', '568416', '49.964', '12590466', '0', '3881753', '0', '161073', '0', '0', '4.149']",204,1230,943,604,100.00,100.00,77.27,100.00,7.667,1.272,1.659,2.589
values_25,975,975,"['960622', '8845006', '126610', '1108814', '65021', '552262', '568398', '49.965', '12588360', '0', '3881165', '0', '160972', '0', '0', '4.148']",32,184,117,90,100.00,90.91,54.55,100.00,30.469,5.299,8.333,10.833
values_26,1161,1161,"['960618', '8844986', '126623', '1108826', '65054', '552237', '568397', '49.965', '12589070', '0', '3881351', '0', '160988', '0', '0', '4.148']",90,507,402,272,100.00,90.91,68.18,100.00,12.900,2.290,2.888,4.268
values_48,1345,1345,"['960678', '8845058', '126640', '1108857', '65063', '552244', '568412', '49.964', '12589704', '0', '3881534', '0', '161037', '0', '0', '4.149']",139,829,609,403,100.00,100.00,77.27,100.00,9.676,1.622,2.209,3.337
values_71,1219,1219,"['960670', '8844986', '126633', '1108828', '65062', '552240', '568404', '49.965', '12589264', '0', '3881409', '0', '160998', '0', '0', '4.148']",107,616,485,322,100.00,100.00,77.27,100.00,11.393,1.979,2.513,3.786
values_76,1277,1277,"['960666', '8845030', '126635', '1108837', '65066', '552241', '568409', '49.965', '12589474', '0', '3881467', '0', '161018', '0', '0', '4.148']",124,728,572,366,100.00,100.00,77.27,100.00,10.298,1.754,2.233,3.489
values_7,1086,1086,"['960510', '8845010', '126605', '1108826', '65033', '552258', '568400', '49.966', '12588810', '0', '3881276', '0', '160977', '0', '0', '4.148']",65,355,278,189,100.00,90.91,63.64,100.00,16.708,3.059,3.906,5.746
values_50,1405,1405,"['967538', '8853510', '127507', '1109904', '65095', '552790', '568950', '49.934', '12604324', '0', '3886595', '0', '161150', '0', '0', '4.146']",165,987,762,498,100.00,100.00,77.27,100.00,8.515,1.424,1.844,2.821
values_22,1444,1444,"['967550', '8853514', '127509', '1109920', '65096', '552794', '568954', '49.933', '12604458', '0', '3886633', '0', '161166', '0', '0', '4.147']",168,1017,779,510,100.00,100.00,72.73,100.00,8.595,1.420,1.854,2.831
values_4,1245,1245,"['960682', '8844974', '126635', '1108840', '65067', '552240', '568408', '49.965', '12589352', '0', '3881434', '0', '161018', '0', '0', '4.148']",104,600,487,323,100.00,100.00,77.27,100.00,11.971,2.075,2.556,3.854
values_32,1371,1371,"['967502', '8853482', '127497', '1109912', '65096', '552794', '568954', '49.934', '12604206', '0', '3886560', '0', '161150', '0', '0', '4.146']",146,852,679,437,100.00,100.00,77.27,100.00,9.390,1.609,2.019,3.137
values_77,1077,1077,"['960498', '8845042', '126602', '1108834', '65032', '552259', '568400', '49.965', '12588784', '0', '3881267', '0', '160988', '0', '0', '4.148']",65,403,261,192,100.00,90.91,72.73,100.00,16.569,2.672,4.126,5.609
values_91,1312,1312,"['960722', '8844962', '126646', '1108822', '65068', '552239', '568403', '49.965', '12589594', '0', '3881502', '0', '160988', '0', '0', '4.148']",127,685,652,389,100.00,90.91,72.73,100.00,10.331,1.915,2.012,3.373
values_42,1745,1745,"['967706', '8853546', '127548', '1109928', '65112', '552795', '568963', '49.933', '12605506', '0', '3886934', '0', '161191', '0', '0', '4.147']",252,1464,1238,749,100.00,100.00,81.82,100.00,6.925,1.192,1.410,2.330
values_13,1159,1159,"['960538', '8845022', '126612', '1108836', '65036', '552266', '568411', '49.966', '12589078', '0', '3881349', '0', '160988', '0', '0', '4.148']",90,529,393,266,100.00,90.91,77.27,100.00,12.878,2.191,2.949,4.357
