id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4667,1558,84.5,85.8,54.9,16.69,16.63,0.06,66,267,173,137,100.00,100.00,100.00,100.00,70.712,17.479,26.977,34.066
values_19,9046,3881,93.4,94.3,80.7,21.45,20.67,0.78,824,4141,2623,2326,100.00,100.00,100.00,100.00,10.978,2.184,3.449,3.889
values_12,8927,3815,93.2,94.2,80.2,21.37,20.60,0.77,804,4053,2550,2265,100.00,100.00,100.00,100.00,11.103,2.203,3.501,3.941
values_38,4462,1453,83.5,84.8,54.5,16.28,16.25,0.03,42,162,104,82,100.00,100.00,80.00,100.00,106.238,27.543,42.904,54.415
values_81,6248,2395,89.6,90.7,71.4,19.17,18.77,0.40,332,1569,1020,891,100.00,100.00,100.00,100.00,18.819,3.982,6.125,7.012
values_5,8254,3451,92.6,93.6,78.9,20.91,20.20,0.70,680,3441,2151,1914,100.00,100.00,100.00,100.00,12.138,2.399,3.837,4.312
values_40,9181,3957,93.4,94.4,80.5,21.55,20.77,0.78,860,4293,2712,2403,100.00,100.00,100.00,100.00,10.676,2.139,3.385,3.821
values_70,8168,3404,92.5,93.5,78.5,20.84,20.16,0.68,672,3361,2107,1870,100.00,100.00,100.00,100.00,12.155,2.430,3.877,4.368
values_23,5553,2039,88.1,89.3,67.5,18.36,18.06,0.30,226,1063,685,599,100.00,100.00,100.00,100.00,24.571,5.224,8.107,9.270
values_72,6900,2740,90.8,91.9,74.3,19.86,19.34,0.51,448,2185,1391,1226,100.00,100.00,100.00,100.00,15.402,3.158,4.960,5.628
values_79,7800,3227,92.1,93.2,77.9,20.69,20.05,0.63,616,3029,1923,1698,100.00,100.00,100.00,100.00,12.662,2.575,4.056,4.594
values_78,7175,2884,91.3,92.3,76.1,20.10,19.53,0.56,492,2441,1542,1365,100.00,100.00,100.00,100.00,14.583,2.939,4.653,5.256
values_87,4840,1655,85.5,86.8,58.1,17.10,16.98,0.11,92,382,266,225,100.00,100.00,100.00,100.00,52.609,12.670,18.195,21.511
values_6,7501,3066,91.7,92.8,76.6,20.44,19.84,0.60,556,2701,1750,1537,100.00,100.00,100.00,100.00,13.491,2.777,4.286,4.880
values_68,5508,2011,87.9,89.2,66.4,18.26,17.96,0.29,216,1038,651,574,100.00,100.00,100.00,100.00,25.500,5.306,8.461,9.596
values_69,5016,1747,86.3,87.5,62.1,17.41,17.24,0.17,122,547,365,315,100.00,100.00,100.00,100.00,41.115,9.170,13.742,15.924
values_1,6164,2345,89.4,90.5,70.3,19.02,18.63,0.39,316,1517,966,849,100.00,100.00,100.00,100.00,19.506,4.063,6.381,7.260
values_45,8780,3737,93.1,94.1,80.4,21.28,20.52,0.76,776,3925,2463,2190,100.00,100.00,100.00,100.00,11.314,2.237,3.565,4.009
values_33,4876,1679,85.7,87.0,58.6,17.22,17.09,0.12,104,450,293,252,100.00,100.00,100.00,100.00,46.885,10.836,16.642,19.349
values_15,6516,2533,90.1,91.2,72.6,19.44,18.98,0.46,372,1805,1164,1023,100.00,100.00,100.00,100.00,17.516,3.610,5.598,6.370
values_93,9424,4074,93.7,94.6,81.5,21.62,20.80,0.82,892,4585,2820,2523,100.00,100.00,100.00,100.00,10.565,2.055,3.342,3.735
values_24,9024,3861,93.3,94.3,80.4,21.39,20.62,0.78,820,4157,2596,2311,100.00,100.00,100.00,100.00,11.005,2.171,3.476,3.905
values_25,8289,3477,92.6,93.6,79.2,20.97,20.27,0.70,692,3457,2186,1937,100.00,100.00,100.00,100.00,11.978,2.398,3.792,4.279
values_26,8557,3613,92.9,93.9,79.5,21.11,20.38,0.73,736,3705,2331,2070,100.00,100.00,100.00,100.00,11.626,2.310,3.671,4.134
values_48,5292,1899,87.2,88.5,64.8,17.94,17.72,0.23,182,837,533,465,100.00,100.00,100.00,100.00,29.077,6.323,9.929,11.381
values_71,5563,2037,88.0,89.3,66.7,18.31,18.01,0.30,228,1106,678,601,100.00,100.00,100.00,100.00,24.399,5.030,8.205,9.256
values_76,5517,2020,88.0,89.2,67.2,18.31,18.02,0.29,218,1015,665,579,100.00,100.00,100.00,100.00,25.307,5.435,8.296,9.528
values_7,7923,3286,92.3,93.2,78.2,20.74,20.09,0.65,636,3161,1982,1757,100.00,100.00,100.00,100.00,12.458,2.506,3.997,4.509
values_50,9680,4199,93.8,94.7,81.6,21.69,20.85,0.84,932,4805,2952,2643,100.00,100.00,100.00,100.00,10.386,2.015,3.279,3.663
values_22,8336,3508,92.7,93.7,78.7,21.04,20.35,0.69,712,3505,2229,1968,100.00,100.00,100.00,100.00,11.708,2.378,3.740,4.236
values_4,6884,2733,90.8,91.9,74.2,19.85,19.34,0.51,448,2177,1385,1220,100.00,100.00,100.00,100.00,15.366,3.162,4.970,5.643
values_32,8279,3471,92.6,93.6,79.2,20.96,20.26,0.70,688,3437,2179,1930,100.00,100.00,100.00,100.00,12.033,2.409,3.799,4.290
values_77,4928,1700,85.9,87.2,59.6,17.25,17.11,0.14,108,486,312,271,100.00,100.00,100.00,100.00,45.630,10.140,15.795,18.185
values_91,7446,3026,91.6,92.7,76.5,20.32,19.72,0.60,544,2721,1695,1506,100.00,100.00,100.00,100.00,13.688,2.736,4.393,4.944
values_42,5347,1923,87.3,88.6,64.9,17.98,17.73,0.25,180,818,558,481,100.00,100.00,100.00,100.00,29.706,6.537,9.582,11.116
