id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1312,1312,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590576', '0', '3881501', '0', '161059', '0', '0', '4.149']",200,718,509,490,100.00,100.00,60.00,100.00,6.560,1.827,2.578,2.678
values_19,1312,1312,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590576', '0', '3881501', '0', '161059', '0', '0', '4.149']",200,718,509,490,100.00,100.00,60.00,100.00,6.560,1.827,2.578,2.678
values_12,1312,1312,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590576', '0', '3881501', '0', '161059', '0', '0', '4.149']",200,718,509,490,100.00,100.00,60.00,100.00,6.560,1.827,2.578,2.678
values_38,1293,1293,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590500', '0', '3881482', '0', '161059', '0', '0', '4.149']",200,718,490,490,100.00,100.00,60.00,100.00,6.465,1.801,2.639,2.639
values_81,1312,1312,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590576', '0', '3881501', '0', '161059', '0', '0', '4.149']",200,718,509,490,100.00,100.00,60.00,100.00,6.560,1.827,2.578,2.678
values_5,1293,1293,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590500', '0', '3881482', '0', '161059', '0', '0', '4.149']",200,718,490,490,100.00,100.00,60.00,100.00,6.465,1.801,2.639,2.639
values_40,1312,1312,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590576', '0', '3881501', '0', '161059', '0', '0', '4.149']",200,718,509,490,100.00,100.00,60.00,100.00,6.560,1.827,2.578,2.678
values_70,1312,1312,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590576', '0', '3881501', '0', '161059', '0', '0', '4.149']",200,718,509,490,100.00,100.00,60.00,100.00,6.560,1.827,2.578,2.678
values_23,1293,1293,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590500', '0', '3881482', '0', '161059', '0', '0', '4.149']",200,718,490,490,100.00,100.00,60.00,100.00,6.465,1.801,2.639,2.639
values_72,1293,1293,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590500', '0', '3881482', '0', '161059', '0', '0', '4.149']",200,718,490,490,100.00,100.00,60.00,100.00,6.465,1.801,2.639,2.639
values_79,1293,1293,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590500', '0', '3881482', '0', '161059', '0', '0', '4.149']",200,718,490,490,100.00,100.00,60.00,100.00,6.465,1.801,2.639,2.639
values_78,1312,1312,"['957268', '8845195', '126184', '1109070', '65082', '552209', '568382', '49.973', '12590576', '0', '3881501', '0', '161059', '0', '0', '4.149']",200,718,509,490,100.00,100.00,60.00,100.00,6.560,1.827,2.578,2.678
