inputName,text,data,bss
values_11,156,3872,1952
values_19,144,32,32
values_12,156,392,212
values_38,156,392,212
values_81,168,968,500
values_5,156,1800,916
values_40,164,1152,592
values_70,156,392,212
values_23,156,648,340
values_72,156,5408,2720
values_79,164,288,160
values_78,152,2048,1040
values_87,168,968,500
values_6,164,1568,800
values_68,144,128,80
values_69,152,2048,1040
values_1,152,512,272
values_45,156,3872,1952
values_33,168,1352,692
values_15,168,4232,2132
values_93,156,2312,1172
values_24,148,200,116
values_25,168,968,500
values_26,168,3528,1780
values_48,148,200,116
values_71,152,8192,4112
values_76,152,2048,1040
values_7,168,6728,3380
values_50,144,128,80
values_22,164,1568,800
values_4,168,968,500
values_32,168,3528,1780
values_77,164,2592,1312
values_91,156,648,340
values_42,164,1152,592
values_13,168,1352,692
values_41,156,1800,916
values_55,164,1152,592
values_31,148,200,116
values_66,144,128,80
values_65,164,800,416
values_62,148,72,52
values_21,156,7688,3860
values_95,168,4232,2132
values_84,168,968,500
values_58,168,1352,692
values_64,156,648,340
values_83,156,1800,916
values_94,152,512,272
values_0,156,1800,916
values_99,168,968,500
values_96,156,5408,2720
values_67,164,7200,3616
values_61,164,800,416
values_43,164,800,416
values_2,156,7688,3860
values_54,148,200,116
values_30,164,1568,800
values_59,168,3528,1780
values_85,164,800,416
values_74,168,1352,692
values_90,168,5832,2932
values_18,164,2592,1312
values_52,168,6728,3380
values_44,156,392,212
values_17,156,392,212
values_36,152,2048,1040
values_49,168,6728,3380
values_86,156,1800,916
values_37,144,32,32
values_56,156,648,340
values_63,168,3528,1780
values_35,164,1152,592
values_97,168,1352,692
values_75,156,5408,2720
values_57,164,1568,800
values_88,156,648,340
values_10,156,2312,1172
values_53,156,3872,1952
values_8,148,200,116
values_39,168,4232,2132
values_47,152,512,272
values_60,168,6728,3380
values_89,148,200,116
values_51,164,4608,2320
values_14,168,4232,2132
values_28,168,1352,692
values_16,168,3528,1780
values_34,156,392,212
values_82,144,128,80
values_46,164,2592,1312
values_27,168,968,500
values_20,168,1352,692
values_9,156,648,340
values_92,168,4232,2132
values_3,164,4608,2320
values_98,164,7200,3616
values_29,148,200,116
values_80,168,2888,1460
values_73,152,2048,1040
