id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_19,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_12,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_38,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_81,4136,1363,84.3,85.7,57.5,16.48,16.28,0.19,47,157,140,104,100.00,100.00,75.00,100.00,88.000,26.344,29.543,39.769
values_5,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_40,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_70,4414,1482,85.0,87.1,48.3,16.79,16.44,0.35,78,324,292,498,100.00,100.00,75.00,100.00,56.590,13.623,15.116,8.863
values_23,4237,1378,83.9,85.6,51.3,16.26,16.01,0.25,57,217,195,243,100.00,100.00,75.00,100.00,74.333,19.525,21.728,17.436
values_72,4414,1482,85.0,87.1,48.3,16.79,16.44,0.35,78,324,292,498,100.00,100.00,75.00,100.00,56.590,13.623,15.116,8.863
values_79,4414,1482,85.0,87.1,48.3,16.79,16.44,0.35,78,324,292,498,100.00,100.00,75.00,100.00,56.590,13.623,15.116,8.863
values_78,4414,1482,85.0,87.1,48.3,16.79,16.44,0.35,78,324,292,498,100.00,100.00,75.00,100.00,56.590,13.623,15.116,8.863
values_87,4136,1363,84.3,85.7,57.5,16.48,16.28,0.19,47,157,140,104,100.00,100.00,75.00,100.00,88.000,26.344,29.543,39.769
values_6,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_68,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_69,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_1,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_45,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_33,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_15,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_93,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_24,4237,1378,83.9,85.6,51.3,16.26,16.01,0.25,57,217,195,243,100.00,100.00,75.00,100.00,74.333,19.525,21.728,17.436
values_25,4237,1378,83.9,85.6,51.3,16.26,16.01,0.25,57,217,195,243,100.00,100.00,75.00,100.00,74.333,19.525,21.728,17.436
values_26,4237,1378,83.9,85.6,51.3,16.26,16.01,0.25,57,217,195,243,100.00,100.00,75.00,100.00,74.333,19.525,21.728,17.436
values_48,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_71,4414,1482,85.0,87.1,48.3,16.79,16.44,0.35,78,324,292,498,100.00,100.00,75.00,100.00,56.590,13.623,15.116,8.863
values_76,4414,1482,85.0,87.1,48.3,16.79,16.44,0.35,78,324,292,498,100.00,100.00,75.00,100.00,56.590,13.623,15.116,8.863
values_7,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_50,4488,1506,85.0,87.3,46.2,16.78,16.39,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.186,12.065,13.357,6.831
values_22,4237,1378,83.9,85.6,51.3,16.26,16.01,0.25,57,217,195,243,100.00,100.00,75.00,100.00,74.333,19.525,21.728,17.436
values_4,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_32,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_77,4414,1482,85.0,87.1,48.3,16.79,16.44,0.35,78,324,292,498,100.00,100.00,75.00,100.00,56.590,13.623,15.116,8.863
values_91,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_42,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_13,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_41,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_55,4488,1506,85.0,87.3,46.2,16.78,16.39,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.186,12.065,13.357,6.831
values_31,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_66,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_65,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_62,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_21,4237,1378,83.9,85.6,51.3,16.26,16.01,0.25,57,217,195,243,100.00,100.00,75.00,100.00,74.333,19.525,21.728,17.436
values_95,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_84,4136,1363,84.3,85.7,57.5,16.48,16.28,0.19,47,157,140,104,100.00,100.00,75.00,100.00,88.000,26.344,29.543,39.769
values_58,4488,1506,85.0,87.3,46.2,16.78,16.39,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.186,12.065,13.357,6.831
values_64,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_83,4136,1363,84.3,85.7,57.5,16.48,16.28,0.19,47,157,140,104,100.00,100.00,75.00,100.00,88.000,26.344,29.543,39.769
values_94,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_0,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_99,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_96,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_67,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_61,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_43,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_2,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_54,4488,1506,85.0,87.3,46.2,16.78,16.39,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.186,12.065,13.357,6.831
values_30,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_59,4488,1506,85.0,87.3,46.2,16.78,16.39,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.186,12.065,13.357,6.831
values_85,4136,1363,84.3,85.7,57.5,16.48,16.28,0.19,47,157,140,104,100.00,100.00,75.00,100.00,88.000,26.344,29.543,39.769
values_74,4414,1482,85.0,87.1,48.3,16.79,16.44,0.35,78,324,292,498,100.00,100.00,75.00,100.00,56.590,13.623,15.116,8.863
values_90,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_18,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_52,4488,1506,85.0,87.3,46.2,16.78,16.39,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.186,12.065,13.357,6.831
values_44,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_17,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_36,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_49,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_86,4136,1363,84.3,85.7,57.5,16.48,16.28,0.19,47,157,140,104,100.00,100.00,75.00,100.00,88.000,26.344,29.543,39.769
values_37,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_56,4490,1505,85.0,87.3,46.2,16.76,16.37,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.209,12.070,13.363,6.834
values_63,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_35,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_97,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_75,4414,1482,85.0,87.1,48.3,16.79,16.44,0.35,78,324,292,498,100.00,100.00,75.00,100.00,56.590,13.623,15.116,8.863
values_57,4488,1506,85.0,87.3,46.2,16.78,16.39,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.186,12.065,13.357,6.831
values_88,4136,1363,84.3,85.7,57.5,16.48,16.28,0.19,47,157,140,104,100.00,100.00,75.00,100.00,88.000,26.344,29.543,39.769
values_10,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_53,4488,1506,85.0,87.3,46.2,16.78,16.39,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.186,12.065,13.357,6.831
values_8,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_39,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_47,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_60,3992,1315,83.6,85.3,46.9,16.47,16.41,0.06,23,51,42,38,100.00,100.00,75.00,100.00,173.565,78.275,95.048,105.053
values_89,4136,1363,84.3,85.7,57.5,16.48,16.28,0.19,47,157,140,104,100.00,100.00,75.00,100.00,88.000,26.344,29.543,39.769
values_51,4488,1506,85.0,87.3,46.2,16.78,16.39,0.39,86,372,336,657,100.00,100.00,75.00,100.00,52.186,12.065,13.357,6.831
values_14,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_28,4237,1378,83.9,85.6,51.3,16.26,16.01,0.25,57,217,195,243,100.00,100.00,75.00,100.00,74.333,19.525,21.728,17.436
values_16,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_34,4518,1518,85.0,87.4,46.2,16.80,16.39,0.41,90,396,358,786,100.00,100.00,75.00,100.00,50.200,11.409,12.620,5.748
values_82,4136,1363,84.3,85.7,57.5,16.48,16.28,0.19,47,157,140,104,100.00,100.00,75.00,100.00,88.000,26.344,29.543,39.769
values_46,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_27,4237,1378,83.9,85.6,51.3,16.26,16.01,0.25,57,217,195,243,100.00,100.00,75.00,100.00,74.333,19.525,21.728,17.436
values_20,4237,1378,83.9,85.6,51.3,16.26,16.01,0.25,57,217,195,243,100.00,100.00,75.00,100.00,74.333,19.525,21.728,17.436
values_9,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_92,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
values_3,4048,1336,84.1,85.6,52.9,16.50,16.38,0.12,34,98,87,55,100.00,100.00,75.00,100.00,119.059,41.306,46.529,73.600
