id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1913,1913,"['954608', '8851064', '125909', '1107931', '64839', '552642', '568713', '50.045', '12576524', '0', '3877103', '0', '161185', '0', '0', '4.157']",215,625,524,379,100.00,35.29,23.53,66.67,8.898,3.061,3.651,5.047
values_19,1577,1577,"['952526', '8854321', '125637', '1109645', '65013', '552745', '568844', '50.009', '12592874', '0', '3881767', '0', '161150', '0', '0', '4.151']",165,475,399,289,100.00,35.29,23.53,66.67,9.558,3.320,3.952,5.457
values_12,2123,2123,"['938990', '8851645', '123965', '1109311', '64820', '552685', '568746', '50.070', '12582312', '0', '3877312', '0', '161191', '0', '0', '4.157']",245,715,599,433,100.00,35.29,23.53,66.67,8.665,2.969,3.544,4.903
values_38,1425,1425,"['968376', '8853912', '127610', '1108269', '65027', '552731', '568834', '49.985', '12587146', '0', '3881614', '0', '161150', '0', '0', '4.152']",135,385,324,235,100.00,35.29,23.53,66.67,10.556,3.701,4.398,6.064
values_81,2889,2889,"['966124', '8862252', '127385', '1110631', '65300', '553246', '569405', '49.963', '12608648', '0', '3888079', '0', '161289', '0', '0', '4.148']",335,985,824,595,100.00,35.29,23.53,66.67,8.624,2.933,3.506,4.855
values_5,2303,2303,"['939130', '8852061', '123988', '1109359', '64828', '552718', '568779', '50.071', '12582754', '0', '3877492', '0', '161236', '0', '0', '4.158']",265,775,649,469,100.00,35.29,23.53,66.67,8.691,2.972,3.549,4.910
values_40,2560,2560,"['939256', '8852740', '124012', '1109451', '64825', '552751', '568815', '50.068', '12583446', '0', '3877749', '0', '161248', '0', '0', '4.158']",295,865,724,523,100.00,35.29,23.53,66.67,8.678,2.960,3.536,4.895
values_70,1425,1425,"['968376', '8853912', '127610', '1108269', '65027', '552731', '568834', '49.985', '12587146', '0', '3881614', '0', '161150', '0', '0', '4.152']",135,385,324,235,100.00,35.29,23.53,66.67,10.556,3.701,4.398,6.064
values_23,1161,1161,"['952322', '8853459', '125589', '1109524', '65005', '552699', '568798', '50.012', '12591674', '0', '3881351', '0', '161113', '0', '0', '4.151']",85,235,199,173,100.00,35.29,23.53,66.67,13.659,4.940,5.834,6.711
values_72,2055,2055,"['954628', '8851442', '125917', '1107983', '64836', '552669', '568735', '50.045', '12576924', '0', '3877245', '0', '161191', '0', '0', '4.157']",235,685,574,415,100.00,35.29,23.53,66.67,8.745,3.000,3.580,4.952
values_79,1052,1052,"['971900', '8853276', '128028', '1109530', '64997', '552686', '568788', '49.911', '12601476', '0', '3886242', '0', '161098', '0', '0', '4.145']",55,145,124,95,100.00,35.29,23.53,66.67,19.127,7.255,8.484,11.074
values_78,1913,1913,"['954608', '8851064', '125909', '1107931', '64839', '552642', '568713', '50.045', '12576524', '0', '3877103', '0', '161185', '0', '0', '4.157']",215,625,524,379,100.00,35.29,23.53,66.67,8.898,3.061,3.651,5.047
values_87,2392,2392,"['939140', '8852274', '123992', '1109395', '64838', '552719', '568785', '50.070', '12583014', '0', '3877581', '0', '161244', '0', '0', '4.158']",275,805,674,487,100.00,35.29,23.53,66.67,8.698,2.971,3.549,4.912
values_6,1836,1836,"['938878', '8850895', '123940', '1109213', '64826', '552634', '568697', '50.072', '12581528', '0', '3877025', '0', '161173', '0', '0', '4.157']",205,595,499,361,100.00,35.29,23.53,66.67,8.956,3.086,3.679,5.086
values_68,2392,2392,"['939140', '8852274', '123992', '1109395', '64838', '552719', '568785', '50.070', '12583014', '0', '3877581', '0', '161244', '0', '0', '4.158']",275,805,674,487,100.00,35.29,23.53,66.67,8.698,2.971,3.549,4.912
values_69,1013,1013,"['965278', '8844753', '127194', '1108445', '65070', '552252', '568378', '49.960', '12586900', '0', '3881202', '0', '160982', '0', '0', '4.148']",45,115,99,79,100.00,35.29,23.53,66.67,22.511,8.809,10.232,12.823
values_1,2639,2639,"['939482', '8852983', '124043', '1109461', '64836', '552778', '568840', '50.070', '12583578', '0', '3877828', '0', '161254', '0', '0', '4.158']",305,895,749,541,100.00,35.29,23.53,66.67,8.652,2.949,3.523,4.878
values_45,1259,1259,"['952634', '8853605', '125634', '1109529', '65006', '552700', '568802', '50.010', '12591888', '0', '3881449', '0', '161116', '0', '0', '4.151']",105,295,249,181,100.00,35.29,23.53,66.67,11.990,4.268,5.056,6.956
values_33,2392,2392,"['939140', '8852274', '123992', '1109395', '64838', '552719', '568785', '50.070', '12583014', '0', '3877581', '0', '161244', '0', '0', '4.158']",275,805,674,487,100.00,35.29,23.53,66.67,8.698,2.971,3.549,4.912
values_15,2123,2123,"['938990', '8851645', '123965', '1109311', '64820', '552685', '568746', '50.070', '12582312', '0', '3877312', '0', '161191', '0', '0', '4.157']",245,715,599,433,100.00,35.29,23.53,66.67,8.665,2.969,3.544,4.903
values_93,1463,1463,"['952674', '8854041', '125650', '1109593', '65015', '552724', '568826', '50.010', '12592488', '0', '3881653', '0', '161150', '0', '0', '4.152']",145,415,349,253,100.00,35.29,23.53,66.67,10.090,3.525,4.192,5.783
values_24,2736,2736,"['939492', '8853228', '124047', '1109501', '64832', '552789', '568850', '50.069', '12583858', '0', '3877925', '0', '161275', '0', '0', '4.159']",315,925,774,559,100.00,35.29,23.53,66.67,8.686,2.958,3.535,4.894
values_25,2207,2207,"['939000', '8851842', '123969', '1109345', '64837', '552696', '568759', '50.071', '12582560', '0', '3877396', '0', '161214', '0', '0', '4.158']",255,745,624,451,100.00,35.29,23.53,66.67,8.655,2.962,3.537,4.894
values_26,1013,1013,"['965278', '8844753', '127194', '1108445', '65070', '552252', '568378', '49.960', '12586900', '0', '3881202', '0', '160982', '0', '0', '4.148']",45,115,99,79,100.00,35.29,23.53,66.67,22.511,8.809,10.232,12.823
values_48,1161,1161,"['952322', '8853459', '125589', '1109524', '65005', '552699', '568798', '50.012', '12591674', '0', '3881351', '0', '161113', '0', '0', '4.151']",85,235,199,173,100.00,35.29,23.53,66.67,13.659,4.940,5.834,6.711
values_71,2819,2819,"['939382', '8853515', '124036', '1109541', '64841', '552816', '568877', '50.070', '12584112', '0', '3878008', '0', '161248', '0', '0', '4.158']",325,955,799,577,100.00,35.29,23.53,66.67,8.674,2.952,3.528,4.886
values_76,1974,1974,"['938898', '8851257', '123948', '1109263', '64826', '552664', '568725', '50.072', '12581918', '0', '3877163', '0', '161191', '0', '0', '4.157']",225,655,549,397,100.00,35.29,23.53,66.67,8.773,3.014,3.596,4.972
values_7,1100,1100,"['952384', '8853368', '125594', '1109498', '65005', '552680', '568784', '50.011', '12591462', '0', '3881290', '0', '161098', '0', '0', '4.151']",75,205,174,139,100.00,35.29,23.53,66.67,14.667,5.366,6.322,7.914
values_50,1913,1913,"['954608', '8851064', '125909', '1107931', '64839', '552642', '568713', '50.045', '12576524', '0', '3877103', '0', '161185', '0', '0', '4.157']",215,625,524,379,100.00,35.29,23.53,66.67,8.898,3.061,3.651,5.047
values_22,2889,2889,"['966124', '8862252', '127385', '1110631', '65300', '553246', '569405', '49.963', '12608648', '0', '3888079', '0', '161289', '0', '0', '4.148']",335,985,824,595,100.00,35.29,23.53,66.67,8.624,2.933,3.506,4.855
values_4,1699,1699,"['952714', '8854605', '125666', '1109673', '65010', '552759', '568860', '50.008', '12593168', '0', '3881889', '0', '161166', '0', '0', '4.152']",185,535,449,325,100.00,35.29,23.53,66.67,9.184,3.176,3.784,5.228
values_32,1208,1208,"['952324', '8853520', '125592', '1109540', '65013', '552705', '568803', '50.012', '12591810', '0', '3881398', '0', '161122', '0', '0', '4.151']",95,265,224,187,100.00,35.29,23.53,66.67,12.716,4.558,5.393,6.460
values_77,2207,2207,"['939000', '8851842', '123969', '1109345', '64837', '552696', '568759', '50.071', '12582560', '0', '3877396', '0', '161214', '0', '0', '4.158']",255,745,624,451,100.00,35.29,23.53,66.67,8.655,2.962,3.537,4.894
values_91,2639,2639,"['939482', '8852983', '124043', '1109461', '64836', '552778', '568840', '50.070', '12583578', '0', '3877828', '0', '161254', '0', '0', '4.158']",305,895,749,541,100.00,35.29,23.53,66.67,8.652,2.949,3.523,4.878
values_42,1535,1535,"['968396', '8854162', '127618', '1108305', '65025', '552744', '568845', '49.984', '12587466', '0', '3881724', '0', '161150', '0', '0', '4.152']",155,445,374,271,100.00,35.29,23.53,66.67,9.903,3.449,4.104,5.664
values_13,2467,2467,"['939150', '8852519', '123996', '1109421', '64828', '552741', '568802', '50.070', '12583208', '0', '3877656', '0', '161244', '0', '0', '4.158']",285,835,699,505,100.00,35.29,23.53,66.67,8.656,2.954,3.529,4.885
values_41,2889,2889,"['966124', '8862252', '127385', '1110631', '65300', '553246', '569405', '49.963', '12608648', '0', '3888079', '0', '161289', '0', '0', '4.148']",335,985,824,595,100.00,35.29,23.53,66.67,8.624,2.933,3.506,4.855
values_55,1425,1425,"['968376', '8853912', '127610', '1108269', '65027', '552731', '568834', '49.985', '12587146', '0', '3881614', '0', '161150', '0', '0', '4.152']",135,385,324,235,100.00,35.29,23.53,66.67,10.556,3.701,4.398,6.064
values_31,1425,1425,"['968376', '8853912', '127610', '1108269', '65027', '552731', '568834', '49.985', '12587146', '0', '3881614', '0', '161150', '0', '0', '4.152']",135,385,324,235,100.00,35.29,23.53,66.67,10.556,3.701,4.398,6.064
values_66,1357,1357,"['952654', '8853807', '125642', '1109559', '65022', '552717', '568819', '50.011', '12592178', '0', '3881547', '0', '161146', '0', '0', '4.152']",125,355,299,217,100.00,35.29,23.53,66.67,10.856,3.823,4.538,6.253
