id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7520,5124,202,1178,654,654,100.00,100.00,81.82,100.00,37.228,6.384,11.498,11.498
values_19,4967,3364,139,827,445,445,100.00,90.91,77.27,100.00,35.734,6.006,11.162,11.162
values_12,3727,2490,92,540,297,297,100.00,100.00,77.27,100.00,40.511,6.902,12.549,12.549
values_38,1234,809,33,197,102,102,100.00,100.00,59.09,100.00,37.394,6.264,12.098,12.098
values_81,5916,4012,155,917,499,499,100.00,100.00,81.82,100.00,38.168,6.451,11.856,11.856
values_5,4735,3182,128,780,407,407,100.00,90.91,77.27,100.00,36.992,6.071,11.634,11.634
values_40,6449,4378,178,1063,569,569,100.00,90.91,77.27,100.00,36.230,6.067,11.334,11.334
values_70,5523,3732,148,900,475,475,100.00,90.91,72.73,100.00,37.318,6.137,11.627,11.627
values_23,3101,2081,83,459,260,260,100.00,90.91,68.18,100.00,37.361,6.756,11.927,11.927
values_72,5340,3618,141,831,457,457,100.00,100.00,77.27,100.00,37.872,6.426,11.685,11.685
values_79,2431,1611,54,291,174,174,100.00,100.00,63.64,100.00,45.019,8.354,13.971,13.971
values_78,1197,782,32,181,97,97,100.00,100.00,59.09,100.00,37.406,6.613,12.340,12.340
values_87,4560,3070,116,668,369,369,100.00,100.00,72.73,100.00,39.310,6.826,12.358,12.358
values_6,4252,2867,120,712,376,376,100.00,90.91,77.27,100.00,35.433,5.972,11.309,11.309
values_68,1197,782,32,181,97,97,100.00,100.00,59.09,100.00,37.406,6.613,12.340,12.340
values_69,3407,2280,87,530,281,281,100.00,100.00,81.82,100.00,39.161,6.428,12.125,12.125
values_1,5480,3697,149,878,467,467,100.00,90.91,72.73,100.00,36.779,6.241,11.734,11.734
values_45,5574,3779,149,868,479,479,100.00,90.91,68.18,100.00,37.409,6.422,11.637,11.637
values_33,3064,2055,79,442,252,252,100.00,100.00,72.73,100.00,38.785,6.932,12.159,12.159
values_15,5306,3589,143,857,457,457,100.00,100.00,77.27,100.00,37.105,6.191,11.611,11.611
values_93,3067,2060,79,496,258,258,100.00,100.00,77.27,100.00,38.823,6.183,11.888,11.888
values_24,4500,3044,124,763,399,399,100.00,100.00,72.73,100.00,36.290,5.898,11.278,11.278
values_25,5216,3527,139,815,445,445,100.00,100.00,77.27,100.00,37.525,6.400,11.721,11.721
values_26,3647,2451,93,560,302,302,100.00,100.00,81.82,100.00,39.215,6.513,12.076,12.076
values_48,1155,752,32,184,96,96,100.00,90.91,54.55,100.00,36.094,6.277,12.031,12.031
values_71,6676,4541,174,1001,564,564,100.00,100.00,77.27,100.00,38.368,6.669,11.837,11.837
values_76,2347,1541,53,276,168,168,100.00,90.91,54.55,100.00,44.283,8.504,13.970,13.970
values_7,5476,3700,142,853,462,462,100.00,100.00,72.73,100.00,38.563,6.420,11.853,11.853
values_50,8140,5559,229,1364,736,736,100.00,90.91,77.27,100.00,35.546,5.968,11.060,11.060
values_22,2882,1902,62,331,202,202,100.00,100.00,63.64,100.00,46.484,8.707,14.267,14.267
values_4,4093,2764,115,678,362,362,100.00,90.91,72.73,100.00,35.591,6.037,11.307,11.307
values_32,2835,1870,62,334,201,201,100.00,90.91,54.55,100.00,45.726,8.488,14.104,14.104
values_77,5329,3598,145,864,458,458,100.00,90.91,77.27,100.00,36.752,6.168,11.635,11.635
