inputName,text,data,bss
values_11,12448,280,384
values_19,12448,192,384
values_12,12400,176,384
values_38,12448,312,384
values_81,12448,208,384
values_5,12448,224,384
values_40,12448,304,384
values_70,12448,256,384
values_23,12448,384,384
values_72,12448,240,384
values_79,12400,176,384
values_78,12400,168,384
values_87,12448,224,384
values_6,12400,176,384
values_68,12448,368,384
values_69,12448,224,384
values_1,12448,392,384
values_45,12448,304,384
values_33,12448,256,384
values_15,12448,192,384
values_93,12448,264,384
values_24,12448,304,384
values_25,12448,200,384
values_26,12448,368,384
values_48,12448,328,384
values_71,12400,184,384
values_76,12448,408,384
values_7,12400,184,384
values_50,12448,312,384
values_22,12400,176,384
values_4,12400,176,384
values_32,12448,224,384
values_77,12448,248,384
values_91,12448,312,384
values_42,12448,376,384
values_13,12448,224,384
values_41,12448,352,384
values_55,12448,336,384
values_31,12448,200,384
values_66,12448,192,384
values_65,12448,264,384
values_62,12448,384,384
values_21,12448,280,384
values_95,12448,240,384
values_84,12448,192,384
values_58,12448,384,384
values_64,12448,208,384
values_83,12448,408,384
values_94,12448,304,384
values_0,12400,184,384
values_99,12448,376,384
values_96,12448,360,384
values_67,12448,304,384
values_61,12448,248,384
values_43,12448,272,384
values_2,12448,352,384
values_54,12448,232,384
values_30,12448,280,384
values_59,12448,240,384
values_85,12448,328,384
values_74,12448,192,384
values_90,12448,400,384
values_18,12448,368,384
values_52,12448,208,384
values_44,12400,176,384
values_17,12448,288,384
values_36,12448,192,384
values_49,12400,176,384
values_86,12448,400,384
values_37,12448,408,384
values_56,12448,400,384
values_63,12448,256,384
values_35,12448,280,384
values_97,12448,344,384
values_75,12448,192,384
values_57,12448,208,384
values_88,12448,224,384
values_10,12448,304,384
values_53,12448,296,384
values_8,12448,352,384
values_39,12400,184,384
values_47,12448,368,384
values_60,12448,240,384
values_89,12448,272,384
values_51,12448,248,384
values_14,12448,248,384
values_28,12448,384,384
values_16,12448,384,384
values_34,12448,288,384
values_82,12448,248,384
values_46,12448,384,384
values_27,12400,184,384
values_20,12400,176,384
values_9,12448,264,384
values_92,12448,376,384
values_3,12448,248,384
values_98,12448,344,384
values_29,12448,232,384
values_80,12400,176,384
values_73,12448,200,384
