id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_19,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_12,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_38,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_81,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_5,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_40,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_70,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_23,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_72,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_79,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_78,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_87,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_6,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_68,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_69,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_1,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_45,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_33,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_15,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_93,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_24,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_25,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_26,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_48,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_71,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_76,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_7,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_50,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_22,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_4,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_32,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_77,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_91,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_42,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_13,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_41,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_55,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_31,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_66,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_65,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_62,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_21,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_95,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_84,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_58,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_64,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_83,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
values_94,25553,25553,"['986894', '8854847', '131039', '1109500', '66549', '553142', '569240', '49.953', '12657000', '0', '3905742', '0', '163354', '0', '0', '4.182']",2599,29141,22161,22161,100.00,100.00,100.00,100.00,9.832,0.877,1.153,1.153
