id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1890,889,235,685,574,574,100.00,35.29,23.53,66.67,8.043,2.759,3.293,3.293
values_19,1890,889,235,685,574,574,100.00,35.29,23.53,66.67,8.043,2.759,3.293,3.293
values_12,2009,926,245,715,599,599,100.00,35.29,23.53,66.67,8.200,2.810,3.354,3.354
values_38,2337,1078,285,835,699,699,100.00,35.29,23.53,66.67,8.200,2.799,3.343,3.343
values_81,1374,629,175,505,424,424,100.00,35.29,23.53,66.67,7.851,2.721,3.241,3.241
values_5,438,197,55,145,124,124,100.00,35.29,23.53,66.67,7.964,3.021,3.532,3.532
values_40,1552,719,195,565,474,474,100.00,35.29,23.53,66.67,7.959,2.747,3.274,3.274
values_70,676,311,85,235,199,199,100.00,35.29,23.53,66.67,7.953,2.877,3.397,3.397
values_23,2009,926,245,715,599,599,100.00,35.29,23.53,66.67,8.200,2.810,3.354,3.354
values_72,834,385,105,295,249,249,100.00,35.29,23.53,66.67,7.943,2.827,3.349,3.349
values_79,1308,607,165,475,399,399,100.00,35.29,23.53,66.67,7.927,2.754,3.278,3.278
values_78,750,341,95,265,224,224,100.00,35.29,23.53,66.67,7.895,2.830,3.348,3.348
values_87,2398,1089,295,865,724,724,100.00,35.29,23.53,66.67,8.129,2.772,3.312,3.312
values_6,2560,1163,315,925,774,774,100.00,35.29,23.53,66.67,8.127,2.768,3.307,3.307
values_68,1803,850,225,655,549,549,100.00,35.29,23.53,66.67,8.013,2.753,3.284,3.284
values_69,1163,546,145,415,349,349,100.00,35.29,23.53,66.67,8.021,2.802,3.332,3.332
values_1,1374,629,175,505,424,424,100.00,35.29,23.53,66.67,7.851,2.721,3.241,3.241
values_45,750,341,95,265,224,224,100.00,35.29,23.53,66.67,7.895,2.830,3.348,3.348
values_33,2337,1078,285,835,699,699,100.00,35.29,23.53,66.67,8.200,2.799,3.343,3.343
values_15,604,275,75,205,174,174,100.00,35.29,23.53,66.67,8.053,2.946,3.471,3.471
values_93,1710,793,215,625,524,524,100.00,35.29,23.53,66.67,7.953,2.736,3.263,3.263
values_24,2259,1040,275,805,674,674,100.00,35.29,23.53,66.67,8.215,2.806,3.352,3.352
values_25,2686,1205,335,985,824,824,100.00,35.29,23.53,66.67,8.018,2.727,3.260,3.260
values_26,1710,793,215,625,524,524,100.00,35.29,23.53,66.67,7.953,2.736,3.263,3.263
values_48,1710,793,215,625,524,524,100.00,35.29,23.53,66.67,7.953,2.736,3.263,3.263
values_71,1374,629,175,505,424,424,100.00,35.29,23.53,66.67,7.851,2.721,3.241,3.241
values_76,1710,793,215,625,524,524,100.00,35.29,23.53,66.67,7.953,2.736,3.263,3.263
values_7,1308,607,165,475,399,399,100.00,35.29,23.53,66.67,7.927,2.754,3.278,3.278
values_50,2634,1199,325,955,799,799,100.00,35.29,23.53,66.67,8.105,2.758,3.297,3.297
values_22,1308,607,165,475,399,399,100.00,35.29,23.53,66.67,7.927,2.754,3.278,3.278
values_4,1003,470,125,355,299,299,100.00,35.29,23.53,66.67,8.024,2.825,3.355,3.355
values_32,2634,1199,325,955,799,799,100.00,35.29,23.53,66.67,8.105,2.758,3.297,3.297
values_77,2501,1154,305,895,749,749,100.00,35.29,23.53,66.67,8.200,2.794,3.339,3.339
values_91,1163,546,145,415,349,349,100.00,35.29,23.53,66.67,8.021,2.802,3.332,3.332
