id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_19,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_12,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_38,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_81,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_5,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_40,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_70,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_23,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_72,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_79,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_78,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_87,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_6,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_68,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_69,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_1,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_45,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_33,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_15,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_93,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_24,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_25,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_26,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_48,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_71,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_76,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_7,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_50,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_22,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_4,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_32,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_77,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_91,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_42,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_13,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_41,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_55,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_31,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_66,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_65,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_62,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_21,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_95,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_84,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_58,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_64,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_83,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_94,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_0,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_99,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_96,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_67,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_61,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_43,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_2,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_54,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_30,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_59,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_85,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_74,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_90,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_18,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_52,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_44,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_17,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_36,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_49,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_86,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_37,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_56,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_63,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_35,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_97,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_75,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_57,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_88,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_10,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_53,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_8,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_39,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_47,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_60,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_89,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_51,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_14,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_28,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_16,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_34,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_82,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_46,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_27,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
values_20,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_9,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_92,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_3,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_98,577,480,11,27,21,21,100.00,100.00,50.00,100.00,52.455,21.370,27.476,27.476
values_29,577,480,12,30,23,23,100.00,100.00,50.00,100.00,48.083,19.233,25.087,25.087
