id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8632,3772,92.7,93.2,76.3,21.85,21.30,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.160,12.022,16.959,17.616
values_19,8624,3772,92.8,93.2,76.3,21.87,21.32,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.120,12.011,16.943,17.600
values_12,8602,3771,92.8,93.3,76.3,21.92,21.37,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.010,11.981,16.900,17.555
values_38,8581,3771,92.9,93.3,76.3,21.97,21.42,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.905,11.951,16.859,17.512
values_81,8570,3756,92.8,93.3,76.3,21.91,21.36,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.850,11.936,16.837,17.490
values_5,8602,3771,92.8,93.3,76.3,21.92,21.37,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.010,11.981,17.555,17.555
values_40,8600,3771,92.8,93.3,76.3,21.92,21.37,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.000,11.978,17.551,17.551
values_70,8572,3757,92.8,93.3,76.3,21.91,21.36,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.860,11.939,16.841,17.494
values_23,8624,3784,92.8,93.3,76.3,21.94,21.39,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.120,12.011,17.600,17.600
values_72,8557,3741,92.8,93.3,76.3,21.86,21.30,0.56,200,718,509,490,100.00,100.00,60.00,100.00,42.785,11.918,16.811,17.463
values_79,8584,3757,92.8,93.3,76.3,21.88,21.33,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.920,11.955,17.518,17.518
values_78,8580,3756,92.8,93.3,76.3,21.89,21.33,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.900,11.950,16.857,17.510
values_87,8536,3741,92.8,93.3,76.3,21.91,21.36,0.56,200,718,490,490,100.00,100.00,60.00,100.00,42.680,11.889,17.420,17.420
values_6,8624,3772,92.8,93.2,76.3,21.87,21.32,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.120,12.011,16.943,17.600
values_68,8624,3771,92.8,93.3,76.3,21.86,21.31,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.120,12.011,17.600,17.600
values_69,8624,3786,92.9,93.4,76.3,21.95,21.40,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.120,12.011,17.600,17.600
values_1,8383,3696,93.0,93.5,76.3,22.04,21.48,0.57,200,718,490,490,100.00,100.00,60.00,100.00,41.915,11.675,17.108,17.108
values_45,8624,3786,92.8,93.3,76.3,21.95,21.40,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.120,12.011,17.600,17.600
values_33,8493,3727,92.9,93.4,76.3,21.94,21.38,0.56,200,718,490,490,100.00,100.00,60.00,100.00,42.465,11.829,17.333,17.333
values_15,8578,3772,92.9,93.4,76.3,21.99,21.43,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.890,11.947,17.506,17.506
values_93,8624,3771,92.7,93.2,76.3,21.86,21.31,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.120,12.011,16.943,17.600
values_24,8558,3742,92.8,93.3,76.3,21.86,21.31,0.56,200,718,509,490,100.00,100.00,60.00,100.00,42.790,11.919,16.813,17.465
values_25,8633,3786,92.8,93.3,76.3,21.93,21.38,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.165,12.024,17.618,17.618
values_26,8652,3785,92.7,93.2,76.3,21.87,21.32,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.260,12.050,16.998,17.657
values_48,8568,3757,92.8,93.3,76.3,21.92,21.37,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.840,11.933,17.486,17.486
values_71,8624,3786,92.9,93.4,76.3,21.95,21.40,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.120,12.011,16.943,17.600
values_76,8586,3784,93.0,93.4,76.3,22.04,21.48,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.930,11.958,16.868,17.522
values_7,8648,3785,92.8,93.3,76.3,21.88,21.33,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.240,12.045,16.990,17.649
values_50,8624,3771,92.8,93.3,76.3,21.86,21.31,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.120,12.011,17.600,17.600
values_22,8568,3757,92.8,93.3,76.3,21.92,21.37,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.840,11.933,17.486,17.486
values_4,8582,3756,92.8,93.3,76.3,21.88,21.33,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.910,11.953,16.861,17.514
values_32,8431,3696,92.9,93.4,76.3,21.92,21.36,0.56,200,718,509,490,100.00,100.00,60.00,100.00,42.155,11.742,16.564,17.206
values_77,8578,3757,92.8,93.3,76.3,21.90,21.35,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.890,11.947,16.853,17.506
values_91,8590,3772,92.9,93.3,76.3,21.96,21.40,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.950,11.964,17.531,17.531
values_42,8624,3786,92.9,93.3,76.3,21.95,21.40,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.120,12.011,17.600,17.600
values_13,8599,3785,92.9,93.4,76.3,22.01,21.46,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.995,11.976,17.549,17.549
values_41,8536,3742,92.8,93.3,76.3,21.92,21.36,0.56,200,718,490,490,100.00,100.00,60.00,100.00,42.680,11.889,17.420,17.420
values_55,8597,3770,92.8,93.3,76.3,21.93,21.37,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.985,11.974,16.890,17.545
values_31,8585,3771,92.9,93.3,76.3,21.96,21.41,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.925,11.957,16.866,17.520
values_66,8560,3771,92.9,93.4,76.3,22.03,21.47,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.800,11.922,17.469,17.469
values_65,8624,3785,92.9,93.3,76.3,21.94,21.39,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.120,12.011,17.600,17.600
values_62,8576,3756,92.8,93.3,76.3,21.90,21.34,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.880,11.944,17.502,17.502
values_21,8624,3785,92.9,93.4,76.3,21.94,21.39,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.120,12.011,17.600,17.600
values_95,8590,3784,92.9,93.4,76.3,22.03,21.47,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.950,11.964,16.876,17.531
values_84,8374,3674,92.9,93.4,76.3,21.94,21.37,0.57,200,718,509,490,100.00,100.00,60.00,100.00,41.870,11.663,16.452,17.090
values_58,8594,3772,92.8,93.3,76.3,21.95,21.39,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.970,11.969,16.884,17.539
values_64,8596,3771,92.8,93.3,76.3,21.93,21.38,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.980,11.972,17.543,17.543
values_83,8598,3756,92.7,93.2,76.3,21.84,21.29,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.990,11.975,16.892,17.547
values_94,8580,3771,92.9,93.4,76.3,21.98,21.42,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.900,11.950,16.857,17.510
values_0,8557,3756,92.9,93.4,76.3,21.95,21.39,0.56,200,718,490,490,100.00,100.00,60.00,100.00,42.785,11.918,17.463,17.463
values_99,8600,3756,92.7,93.2,76.3,21.84,21.28,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.000,11.978,16.896,17.551
values_96,8385,3697,93.0,93.5,76.3,22.05,21.48,0.57,200,718,509,490,100.00,100.00,60.00,100.00,41.925,11.678,16.473,17.112
values_67,8624,3772,92.8,93.3,76.3,21.87,21.32,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.120,12.011,17.600,17.600
values_61,8596,3785,92.9,93.4,76.3,22.02,21.46,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.980,11.972,16.888,17.543
values_43,8578,3757,92.8,93.3,76.3,21.90,21.35,0.55,200,718,509,490,100.00,100.00,60.00,100.00,42.890,11.947,16.853,17.506
values_2,8558,3742,92.8,93.3,76.3,21.86,21.31,0.56,200,718,490,490,100.00,100.00,60.00,100.00,42.790,11.919,17.465,17.465
values_54,8378,3675,92.9,93.4,76.3,21.93,21.37,0.57,200,718,509,490,100.00,100.00,60.00,100.00,41.890,11.669,16.460,17.098
values_30,8570,3771,92.9,93.4,76.3,22.00,21.45,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.850,11.936,17.490,17.490
values_59,8575,3771,92.9,93.4,76.3,21.99,21.43,0.55,200,718,490,490,100.00,100.00,60.00,100.00,42.875,11.943,17.500,17.500
values_85,8606,3757,92.7,93.2,76.3,21.83,21.28,0.55,200,718,490,490,100.00,100.00,60.00,100.00,43.030,11.986,17.563,17.563
values_74,8629,3771,92.7,93.2,76.3,21.85,21.30,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.145,12.018,16.953,17.610
values_90,8624,3785,92.8,93.3,76.3,21.94,21.39,0.55,200,718,509,490,100.00,100.00,60.00,100.00,43.120,12.011,16.943,17.600
