inputName,text,data,bss
values_11,460,256,0
values_19,460,72,0
values_12,460,232,0
values_38,460,136,0
values_81,460,80,0
values_5,460,88,0
values_40,460,232,0
values_70,460,96,0
values_23,460,240,0
values_72,460,112,0
values_79,460,96,0
values_78,460,240,0
values_87,460,128,0
values_6,460,168,0
values_68,460,80,0
values_69,460,152,0
values_1,460,112,0
values_45,460,104,0
values_33,460,88,0
values_15,460,192,0
values_93,460,152,0
values_24,460,208,0
values_25,460,256,0
values_26,460,256,0
values_48,460,32,0
values_71,460,120,0
values_76,456,24,0
values_7,460,96,0
values_50,460,128,0
values_22,460,208,0
values_4,460,56,0
values_32,444,16,0
values_77,460,184,0
values_91,460,112,0
values_42,460,160,0
values_13,456,24,0
values_41,460,232,0
values_55,460,232,0
values_31,460,56,0
values_66,460,168,0
values_65,460,216,0
values_62,460,80,0
values_21,460,32,0
values_95,460,120,0
values_84,460,128,0
values_58,444,16,0
values_64,460,192,0
values_83,460,48,0
values_94,444,16,0
values_0,460,128,0
values_99,460,216,0
values_96,460,160,0
values_67,460,248,0
values_61,460,120,0
values_43,460,88,0
values_2,460,208,0
values_54,460,144,0
values_30,460,56,0
values_59,444,16,0
values_85,460,216,0
values_74,460,32,0
values_90,460,48,0
values_18,456,24,0
values_52,460,248,0
values_44,460,256,0
values_17,460,88,0
values_36,460,128,0
values_49,460,160,0
values_86,460,208,0
values_37,460,240,0
values_56,460,112,0
values_63,444,16,0
values_35,460,256,0
values_97,460,160,0
values_75,460,208,0
values_57,460,224,0
values_88,444,16,0
values_10,460,40,0
values_53,444,16,0
values_8,460,248,0
values_39,460,96,0
values_47,460,192,0
values_60,460,216,0
values_89,460,96,0
values_51,460,216,0
values_14,460,208,0
values_28,460,168,0
values_16,460,72,0
values_34,460,192,0
values_82,460,136,0
values_46,460,48,0
values_27,460,128,0
values_20,460,56,0
values_9,460,136,0
values_92,444,16,0
values_3,460,32,0
values_98,460,88,0
values_29,460,72,0
values_80,460,184,0
values_73,456,24,0
