id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,133409,86158,4032,12493,12094,12183,100.00,100.00,87.50,100.00,33.088,10.679,11.031,10.950
values_19,5598,3545,158,457,434,445,100.00,100.00,87.50,100.00,35.430,12.249,12.899,12.580
values_12,88081,56792,2467,7769,7430,7498,100.00,100.00,87.50,100.00,35.704,11.337,11.855,11.747
values_38,35650,22878,1057,3183,3074,3118,100.00,100.00,87.50,100.00,33.728,11.200,11.597,11.434
values_81,5518,3492,150,437,412,423,100.00,100.00,87.50,100.00,36.787,12.627,13.393,13.045
values_5,16803,10702,482,1402,1347,1379,100.00,100.00,87.50,100.00,34.861,11.985,12.474,12.185
values_40,94891,61133,2494,7991,7562,7639,100.00,100.00,87.50,100.00,38.048,11.875,12.548,12.422
values_70,18656,11929,504,1521,1446,1475,100.00,100.00,87.50,100.00,37.016,12.266,12.902,12.648
values_23,109000,70362,3295,10186,9861,9938,100.00,100.00,87.50,100.00,33.080,10.701,11.054,10.968
values_72,23352,14956,659,1993,1908,1940,100.00,100.00,87.50,100.00,35.436,11.717,12.239,12.037
values_79,11557,7402,323,987,940,954,100.00,100.00,87.50,100.00,35.780,11.709,12.295,12.114
values_78,102026,65858,2888,9124,8739,8807,100.00,100.00,87.50,100.00,35.328,11.182,11.675,11.585
values_87,30153,19364,891,2696,2601,2636,100.00,100.00,87.50,100.00,33.842,11.184,11.593,11.439
values_6,53955,34761,1585,4890,4713,4760,100.00,100.00,87.50,100.00,34.041,11.034,11.448,11.335
values_68,14084,8946,420,1201,1160,1189,100.00,100.00,87.50,100.00,33.533,11.727,12.141,11.845
values_69,47088,30286,1428,4318,4185,4235,100.00,100.00,87.50,100.00,32.975,10.905,11.252,11.119
values_1,19118,12288,590,1774,1721,1741,100.00,100.00,87.50,100.00,32.403,10.777,11.109,10.981
values_45,22573,14464,660,1968,1897,1929,100.00,100.00,87.50,100.00,34.202,11.470,11.899,11.702
values_33,16250,10358,450,1331,1270,1299,100.00,100.00,87.50,100.00,36.111,12.209,12.795,12.510
values_15,65071,41958,1781,5666,5395,5442,100.00,100.00,87.50,100.00,36.536,11.484,12.061,11.957
values_93,41968,27008,1169,3657,3492,3530,100.00,100.00,87.50,100.00,35.901,11.476,12.018,11.889
values_24,80552,51931,2299,7182,6891,6956,100.00,100.00,87.50,100.00,35.038,11.216,11.689,11.580
values_25,106636,68915,3188,9958,9619,9681,100.00,100.00,87.50,100.00,33.449,10.709,11.086,11.015
values_26,116471,75264,3334,10567,10136,10201,100.00,100.00,87.50,100.00,34.934,11.022,11.491,11.418
values_48,1732,1049,65,151,148,156,100.00,100.00,87.50,100.00,26.646,11.470,11.703,11.103
values_71,25406,16328,779,2355,2282,2308,100.00,100.00,87.50,100.00,32.614,10.788,11.133,11.008
values_76,1491,898,54,118,115,123,100.00,100.00,87.50,100.00,27.611,12.636,12.965,12.122
values_7,17054,10916,489,1474,1413,1436,100.00,100.00,87.50,100.00,34.875,11.570,12.069,11.876
values_50,29700,19082,959,2853,2788,2820,100.00,100.00,87.50,100.00,30.970,10.410,10.653,10.532
values_22,75386,48667,2265,7012,6781,6834,100.00,100.00,87.50,100.00,33.283,10.751,11.117,11.031
values_4,6803,4296,196,545,522,539,100.00,100.00,87.50,100.00,34.709,12.483,13.033,12.622
values_32,413,240,16,30,27,29,100.00,100.00,62.50,50.00,25.812,13.767,15.296,14.241
values_77,63417,40885,1900,5841,5648,5701,100.00,100.00,87.50,100.00,33.377,10.857,11.228,11.124
values_91,24825,15884,742,2188,2117,2155,100.00,100.00,87.50,100.00,33.457,11.346,11.726,11.520
values_42,41635,26801,1184,3678,3525,3563,100.00,100.00,87.50,100.00,35.165,11.320,11.811,11.685
values_13,1491,898,54,118,115,123,100.00,100.00,87.50,100.00,27.611,12.636,12.965,12.122
values_41,95950,61951,2611,8376,7969,8028,100.00,100.00,87.50,100.00,36.748,11.455,12.040,11.952
values_55,108589,70110,3237,10061,9718,9792,100.00,100.00,87.50,100.00,33.546,10.793,11.174,11.090
values_31,6723,4243,188,525,500,517,100.00,100.00,87.50,100.00,35.761,12.806,13.446,13.004
values_66,59927,38557,1827,5527,5362,5424,100.00,100.00,87.50,100.00,32.801,10.843,11.176,11.048
values_65,91418,59036,2754,8532,8255,8317,100.00,100.00,87.50,100.00,33.195,10.715,11.074,10.992
values_62,13932,8875,441,1257,1226,1252,100.00,100.00,87.50,100.00,31.592,11.084,11.364,11.128
values_21,1987,1219,68,164,159,167,100.00,100.00,87.50,100.00,29.221,12.116,12.497,11.898
values_95,29140,18681,797,2441,2326,2364,100.00,100.00,87.50,100.00,36.562,11.938,12.528,12.327
values_84,32700,20955,939,2833,2722,2766,100.00,100.00,87.50,100.00,34.824,11.543,12.013,11.822
values_58,413,240,16,30,27,29,100.00,100.00,62.50,50.00,25.812,13.767,15.296,14.241
values_64,67005,43216,2056,6297,6110,6163,100.00,100.00,87.50,100.00,32.590,10.641,10.966,10.872
values_83,3437,2165,102,282,269,277,100.00,100.00,87.50,100.00,33.696,12.188,12.777,12.408
values_94,413,240,16,30,27,29,100.00,100.00,62.50,50.00,25.812,13.767,15.296,14.241
values_0,29518,18959,916,2731,2656,2691,100.00,100.00,87.50,100.00,32.225,10.808,11.114,10.969
values_99,89723,57907,2813,8579,8354,8422,100.00,100.00,87.50,100.00,31.896,10.458,10.740,10.653
values_96,47978,30861,1406,4296,4141,4191,100.00,100.00,87.50,100.00,34.124,11.168,11.586,11.448
values_67,106041,68473,2979,9445,9036,9104,100.00,100.00,87.50,100.00,35.596,11.227,11.735,11.648
values_61,29829,19077,816,2476,2359,2403,100.00,100.00,87.50,100.00,36.555,12.047,12.645,12.413
values_43,16970,10835,522,1511,1468,1497,100.00,100.00,87.50,100.00,32.510,11.231,11.560,11.336
values_2,84478,54501,2414,7572,7265,7327,100.00,100.00,87.50,100.00,34.995,11.157,11.628,11.530
values_54,35593,22914,1056,3244,3129,3161,100.00,100.00,87.50,100.00,33.705,10.972,11.375,11.260
values_30,5487,3458,181,489,478,492,100.00,100.00,87.50,100.00,30.315,11.221,11.479,11.152
values_59,715,413,32,61,60,65,100.00,100.00,75.00,100.00,22.344,11.721,11.917,11.000
values_85,87307,56370,2639,8151,7892,7954,100.00,100.00,87.50,100.00,33.083,10.711,11.063,10.976
values_74,1595,987,44,113,104,109,100.00,100.00,87.50,100.00,36.250,14.115,15.337,14.633
values_90,2433,1504,82,210,203,211,100.00,100.00,87.50,100.00,29.671,11.586,11.985,11.531
values_18,1179,719,38,87,82,87,100.00,100.00,87.50,100.00,31.026,13.552,14.378,13.552
values_52,110325,71291,3145,9977,9564,9626,100.00,100.00,87.50,100.00,35.079,11.058,11.535,11.461
values_44,99706,64474,2902,9180,8827,8877,100.00,100.00,87.50,100.00,34.358,10.861,11.296,11.232
values_17,16507,10523,503,1458,1413,1442,100.00,100.00,87.50,100.00,32.817,11.322,11.682,11.447
values_36,33070,21198,1021,3027,2942,2986,100.00,100.00,87.50,100.00,32.390,10.925,11.241,11.075
values_49,56050,36082,1807,5376,5263,5322,100.00,100.00,87.50,100.00,31.018,10.426,10.650,10.532
values_86,84483,54461,2330,7375,7034,7099,100.00,100.00,87.50,100.00,36.259,11.455,12.011,11.901
values_37,107502,69401,3237,10008,9685,9762,100.00,100.00,87.50,100.00,33.210,10.742,11.100,11.012
values_56,19158,12289,553,1678,1611,1634,100.00,100.00,87.50,100.00,34.644,11.417,11.892,11.725
values_63,413,240,16,30,27,29,100.00,100.00,62.50,50.00,25.812,13.767,15.296,14.241
values_35,123965,80087,3752,11653,11280,11357,100.00,100.00,87.50,100.00,33.040,10.638,10.990,10.915
values_97,54537,35102,1679,5065,4922,4978,100.00,100.00,87.50,100.00,32.482,10.767,11.080,10.956
values_75,64673,41692,1884,5845,5626,5679,100.00,100.00,87.50,100.00,34.327,11.065,11.495,11.388
values_57,71268,45953,2150,6622,6407,6463,100.00,100.00,87.50,100.00,33.148,10.762,11.123,11.027
values_88,715,413,32,61,60,65,100.00,100.00,75.00,100.00,22.344,11.721,11.917,11.000
values_10,2768,1727,93,243,236,244,100.00,100.00,87.50,100.00,29.763,11.391,11.729,11.344
