id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,14175,14175,"['992441', '8854375', '132467', '1110131', '69310', '552932', '569046', '50.076', '12649742', '0', '3899365', '0', '164210', '0', '0', '4.211']",7461,103978,78941,305198,100.00,100.00,100.00,100.00,1.900,0.136,0.180,0.046
values_19,39393,39393,"['1048912', '8858077', '145643', '1108959', '76331', '553376', '569524', '50.192', '12738806', '0', '3924583', '0', '169951', '0', '0', '4.330']",17246,242733,184251,442528,100.00,100.00,100.00,100.00,2.284,0.162,0.214,0.089
values_12,975,975,"['967214', '8853486', '127445', '1109886', '65090', '552800', '568949', '49.937', '12602838', '0', '3886164', '0', '161081', '0', '0', '4.145']",93,1078,821,3342,100.00,100.00,100.00,100.00,10.484,0.904,1.188,0.292
values_38,1138,1138,"['953148', '8853128', '125702', '1109429', '65036', '552682', '568783', '50.012', '12591452', '0', '3881327', '0', '161116', '0', '0', '4.151']",190,2349,1787,8270,100.00,100.00,100.00,100.00,5.989,0.484,0.637,0.138
values_81,4861,4861,"['974680', '8854050', '128950', '1109999', '65753', '552762', '568862', '49.923', '12616602', '0', '3890050', '0', '161961', '0', '0', '4.163']",2326,31773,24131,60668,100.00,100.00,100.00,100.00,2.090,0.153,0.201,0.080
values_5,62418,62418,"['1080208', '8874941', '153722', '1112878', '83751', '554518', '570733', '50.392', '12832330', '0', '3947608', '0', '176214', '0', '0', '4.464']",25973,366978,278541,891511,100.00,100.00,100.00,100.00,2.403,0.170,0.224,0.070
values_40,2139,2139,"['955574', '8853342', '126060', '1109493', '65313', '552702', '568802', '50.019', '12594684', '0', '3882328', '0', '161313', '0', '0', '4.155']",853,11346,8621,104259,100.00,100.00,100.00,100.00,2.508,0.189,0.248,0.021
values_70,4861,4861,"['974680', '8854050', '128950', '1109999', '65753', '552762', '568862', '49.923', '12616602', '0', '3890050', '0', '161961', '0', '0', '4.163']",2326,31773,24131,60668,100.00,100.00,100.00,100.00,2.090,0.153,0.201,0.080
values_23,3527,3527,"['974756', '8855894', '128684', '1108482', '65882', '552922', '569049', '50.018', '12593920', '0', '3883717', '0', '161618', '0', '0', '4.161']",1238,16653,12651,202024,100.00,100.00,100.00,100.00,2.849,0.212,0.279,0.017
values_72,8159,8159,"['984124', '8855223', '130533', '1108471', '66727', '552857', '569040', '50.007', '12611088', '0', '3888348', '0', '162728', '0', '0', '4.185']",3918,54061,41051,125360,100.00,100.00,100.00,100.00,2.082,0.151,0.199,0.065
values_79,11489,11489,"['971936', '8850081', '129561', '1107855', '68038', '552717', '568843', '50.165', '12611690', '0', '3886679', '0', '163394', '0', '0', '4.204']",6110,84909,64467,231764,100.00,100.00,100.00,100.00,1.880,0.135,0.178,0.050
