id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1235,1235,"['946275', '8844470', '124821', '1108345', '65075', '552227', '568371', '50.058', '12577420', '0', '3876424', '0', '161035', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.286,2.633,3.216,3.012
values_19,1206,1206,"['946171', '8844472', '124808', '1108340', '65063', '552228', '568369', '50.058', '12577356', '0', '3876396', '0', '161018', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.068,2.571,3.141,2.941
values_12,1205,1205,"['946219', '8844496', '124814', '1108336', '65067', '552224', '568370', '50.058', '12577338', '0', '3876395', '0', '161018', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.060,2.569,3.138,2.939
values_38,1205,1205,"['946219', '8844496', '124814', '1108336', '65067', '552224', '568370', '50.058', '12577338', '0', '3876395', '0', '161018', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.060,2.569,3.138,2.939
values_81,2176,2176,"['946423', '8844518', '124909', '1108393', '65078', '552229', '568377', '50.053', '12580908', '0', '3877365', '0', '161214', '0', '0', '4.158']",446,2052,1521,1648,100.00,57.89,57.89,80.00,4.879,1.060,1.431,1.320
values_5,1206,1206,"['946267', '8844478', '124820', '1108332', '65064', '552227', '568368', '50.058', '12577324', '0', '3876396', '0', '161018', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.068,2.571,3.141,2.941
values_40,1653,1653,"['946289', '8844504', '124847', '1108365', '65075', '552227', '568376', '50.056', '12578996', '0', '3876842', '0', '161098', '0', '0', '4.155']",276,1084,852,943,0.00,57.89,57.89,60.00,5.989,1.525,1.940,1.753
values_70,3158,3158,"['946511', '8844604', '125009', '1108465', '65094', '552228', '568384', '50.047', '12584554', '0', '3878347', '0', '161419', '0', '0', '4.162']",748,3927,2834,3004,0.00,57.89,57.89,60.00,4.222,0.804,1.114,1.051
values_23,3159,3159,"['946559', '8844586', '125015', '1108461', '65096', '552232', '568383', '50.048', '12584540', '0', '3878348', '0', '161419', '0', '0', '4.162']",748,3927,2834,3004,0.00,57.89,57.89,60.00,4.223,0.804,1.115,1.052
values_72,"['1492389', '8853148', '193721', '1110217', '65837', '552861', '569151', '47.448', '12901730', '0', '4028313', '0', '163745', '0', '0', '4.065']",,,748,3927,2834,3004,0.00,57.89,57.89,60.00,0,0,0,0
values_79,3130,3130,"['946455', '8844588', '125002', '1108456', '65078', '552229', '568379', '50.047', '12584476', '0', '3878320', '0', '161399', '0', '0', '4.162']",748,3927,2834,3004,0.00,57.89,57.89,60.00,4.184,0.797,1.104,1.042
values_78,"['1492389', '8853148', '193721', '1110217', '65837', '552861', '569151', '47.448', '12901730', '0', '4028313', '0', '163745', '0', '0', '4.065']",,,748,3927,2834,3004,0.00,57.89,57.89,60.00,0,0,0,0
values_87,2176,2176,"['946423', '8844518', '124909', '1108393', '65078', '552229', '568377', '50.053', '12580908', '0', '3877365', '0', '161214', '0', '0', '4.158']",446,2052,1521,1648,100.00,57.89,57.89,80.00,4.879,1.060,1.431,1.320
values_6,1206,1206,"['946171', '8844472', '124808', '1108340', '65063', '552228', '568369', '50.058', '12577356', '0', '3876396', '0', '161018', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.068,2.571,3.141,2.941
values_68,1603,1603,"['946281', '8844512', '124846', '1108352', '65077', '552225', '568375', '50.057', '12578834', '0', '3876793', '0', '161089', '0', '0', '4.155']",267,1066,828,904,100.00,57.89,57.89,80.00,6.004,1.504,1.936,1.773
values_69,1604,1604,"['946233', '8844488', '124840', '1108356', '65063', '552228', '568369', '50.056', '12578852', '0', '3876794', '0', '161081', '0', '0', '4.155']",267,1066,828,904,100.00,57.89,57.89,80.00,6.007,1.505,1.937,1.774
values_1,1235,1235,"['946275', '8844470', '124821', '1108345', '65075', '552227', '568371', '50.058', '12577420', '0', '3876424', '0', '161035', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.286,2.633,3.216,3.012
values_45,1625,1625,"['946329', '8844494', '124852', '1108348', '65064', '552227', '568368', '50.056', '12578886', '0', '3876815', '0', '161096', '0', '0', '4.155']",279,1090,858,949,100.00,57.89,57.89,80.00,5.824,1.491,1.894,1.712
values_33,1235,1235,"['946275', '8844470', '124821', '1108345', '65075', '552227', '568371', '50.058', '12577420', '0', '3876424', '0', '161035', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.286,2.633,3.216,3.012
values_15,1206,1206,"['946267', '8844478', '124820', '1108332', '65064', '552227', '568368', '50.058', '12577324', '0', '3876396', '0', '161018', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.068,2.571,3.141,2.941
values_93,2125,2125,"['946417', '8844514', '124903', '1108389', '65077', '552230', '568377', '50.054', '12580728', '0', '3877314', '0', '161214', '0', '0', '4.158']",428,1946,1446,1563,100.00,57.89,57.89,80.00,4.965,1.092,1.470,1.360
values_24,"['1492389', '8853148', '193721', '1110217', '65837', '552861', '569151', '47.448', '12901730', '0', '4028313', '0', '163745', '0', '0', '4.065']",,,748,3927,2834,3004,0.00,57.89,57.89,60.00,0,0,0,0
values_25,3130,3130,"['946551', '8844594', '125014', '1108448', '65079', '552228', '568378', '50.047', '12584444', '0', '3878320', '0', '161399', '0', '0', '4.162']",751,3933,2840,3010,100.00,57.89,57.89,80.00,4.168,0.796,1.102,1.040
values_26,3130,3130,"['946455', '8844588', '125002', '1108456', '65078', '552229', '568379', '50.047', '12584476', '0', '3878320', '0', '161399', '0', '0', '4.162']",748,3927,2834,3004,0.00,57.89,57.89,60.00,4.184,0.797,1.104,1.042
values_48,1624,1624,"['946281', '8844512', '124846', '1108352', '65077', '552225', '568375', '50.057', '12578900', '0', '3876814', '0', '161096', '0', '0', '4.155']",279,1090,858,949,100.00,57.89,57.89,80.00,5.821,1.490,1.893,1.711
values_71,3159,3159,"['946559', '8844586', '125015', '1108461', '65096', '552232', '568383', '50.048', '12584540', '0', '3878348', '0', '161419', '0', '0', '4.162']",748,3927,2834,3004,0.00,57.89,57.89,60.00,4.223,0.804,1.115,1.052
values_76,3130,3130,"['946455', '8844588', '125002', '1108456', '65078', '552229', '568379', '50.047', '12584476', '0', '3878320', '0', '161399', '0', '0', '4.162']",748,3927,2834,3004,0.00,57.89,57.89,60.00,4.184,0.797,1.104,1.042
values_7,1235,1235,"['946275', '8844470', '124821', '1108345', '65075', '552227', '568371', '50.058', '12577420', '0', '3876424', '0', '161035', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.286,2.633,3.216,3.012
values_50,3061,3061,"['946495', '8844592', '124993', '1108453', '65094', '552228', '568384', '50.049', '12584202', '0', '3878250', '0', '161399', '0', '0', '4.162']",719,3696,2681,2849,0.00,57.89,57.89,60.00,4.257,0.828,1.142,1.074
values_22,"['1492429', '8853148', '193726', '1110217', '65837', '552861', '569151', '47.448', '12901710', '0', '4028313', '0', '163745', '0', '0', '4.065']",,,748,3927,2834,3004,0.00,57.89,57.89,60.00,0,0,0,0
values_4,1205,1205,"['946219', '8844496', '124814', '1108336', '65067', '552224', '568370', '50.058', '12577338', '0', '3876395', '0', '161018', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.060,2.569,3.138,2.939
values_32,1205,1205,"['946219', '8844496', '124814', '1108336', '65067', '552224', '568370', '50.058', '12577338', '0', '3876395', '0', '161018', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.060,2.569,3.138,2.939
values_77,3159,3159,"['946559', '8844586', '125015', '1108461', '65096', '552232', '568383', '50.048', '12584540', '0', '3878348', '0', '161419', '0', '0', '4.162']",748,3927,2834,3004,0.00,57.89,57.89,60.00,4.223,0.804,1.115,1.052
values_91,2125,2125,"['946417', '8844514', '124903', '1108389', '65077', '552230', '568377', '50.054', '12580728', '0', '3877314', '0', '161214', '0', '0', '4.158']",428,1946,1446,1563,100.00,57.89,57.89,80.00,4.965,1.092,1.470,1.360
values_42,1624,1624,"['946281', '8844512', '124846', '1108352', '65077', '552225', '568375', '50.057', '12578900', '0', '3876814', '0', '161096', '0', '0', '4.155']",279,1090,858,949,100.00,57.89,57.89,80.00,5.821,1.490,1.893,1.711
values_13,1235,1235,"['946275', '8844470', '124821', '1108345', '65075', '552227', '568371', '50.058', '12577420', '0', '3876424', '0', '161035', '0', '0', '4.154']",133,469,384,410,100.00,57.89,52.63,80.00,9.286,2.633,3.216,3.012
values_41,1654,1654,"['946337', '8844486', '124853', '1108361', '65076', '552231', '568375', '50.057', '12578982', '0', '3876843', '0', '161098', '0', '0', '4.155']",279,1090,858,949,100.00,57.89,57.89,80.00,5.928,1.517,1.928,1.743
