id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3830,1285,84.4,85.6,55.2,16.78,16.78,0.00,14,38,38,38,100.00,100.00,66.67,100.00,273.571,100.789,100.789,100.789
values_19,4026,1418,85.8,87.0,61.4,17.61,17.61,0.00,49,215,199,199,100.00,100.00,100.00,100.00,82.163,18.726,20.231,20.231
values_12,4414,1680,88.1,89.0,70.7,19.03,19.03,0.00,118,590,505,505,100.00,100.00,100.00,100.00,37.407,7.481,8.741,8.741
values_38,3930,1354,85.2,86.3,59.4,17.23,17.23,0.00,33,135,125,125,100.00,100.00,100.00,100.00,119.091,29.111,31.440,31.440
values_81,4694,1870,89.3,90.1,74.5,19.92,19.92,0.00,162,818,705,705,100.00,100.00,100.00,100.00,28.975,5.738,6.658,6.658
values_5,5104,2140,90.7,91.4,78.8,20.96,20.96,0.00,233,1215,1015,1015,100.00,100.00,100.00,100.00,21.906,4.201,5.029,5.029
values_40,4088,1459,86.2,87.3,63.0,17.84,17.84,0.00,61,283,251,251,100.00,100.00,100.00,100.00,67.016,14.445,16.287,16.287
values_70,5578,2459,91.8,92.5,81.2,22.04,22.04,0.00,311,1641,1360,1360,100.00,100.00,100.00,100.00,17.936,3.399,4.101,4.101
values_23,8998,4750,95.8,96.1,91.0,26.39,26.39,0.00,889,4847,3895,3895,100.00,100.00,100.00,100.00,10.121,1.856,2.310,2.310
values_72,8362,4326,95.4,95.7,90.0,25.87,25.87,0.00,776,4212,3403,3403,100.00,100.00,100.00,100.00,10.776,1.985,2.457,2.457
values_79,8576,4468,95.5,95.9,90.3,26.05,26.05,0.00,815,4433,3572,3572,100.00,100.00,100.00,100.00,10.523,1.935,2.401,2.401
values_78,4618,1821,89.1,89.8,74.5,19.72,19.72,0.00,148,744,642,642,100.00,100.00,83.33,100.00,31.203,6.207,7.193,7.193
values_87,7060,3458,94.2,94.7,87.4,24.49,24.49,0.00,559,2993,2458,2458,100.00,100.00,100.00,100.00,12.630,2.359,2.872,2.872
values_6,5328,2297,91.3,91.9,81.0,21.56,21.56,0.00,267,1397,1167,1167,100.00,100.00,83.33,100.00,19.955,3.814,4.566,4.566
values_68,7492,3745,94.6,95.1,88.6,24.99,24.99,0.00,629,3395,2759,2759,100.00,100.00,83.33,100.00,11.911,2.207,2.715,2.715
values_69,7084,3469,94.2,94.7,87.4,24.48,24.48,0.00,560,3020,2453,2453,100.00,100.00,83.33,100.00,12.650,2.346,2.888,2.888
values_1,3872,1310,84.7,85.9,56.7,16.92,16.92,0.00,22,78,75,75,100.00,100.00,100.00,100.00,176.000,49.641,51.627,51.627
values_45,3889,1322,84.8,86.0,57.4,17.00,17.00,0.00,25,95,88,88,100.00,100.00,100.00,100.00,155.560,40.937,44.193,44.193
