id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1037,1037,"['960556', '8845188', '126597', '1107150', '65018', '552284', '568453', '50.035', '12571838', '0', '3876227', '0', '160972', '0', '0', '4.153']",52,339,217,99,100.00,100.00,100.00,100.00,19.942,3.059,4.779,10.475
values_19,10147,10147,"['989908', '8854533', '130273', '1110249', '65518', '552849', '568971', '49.847', '12638690', '0', '3900336', '0', '161334', '0', '0', '4.136']",3916,29347,17689,7827,100.00,100.00,100.00,100.00,2.591,0.346,0.574,1.296
values_12,2843,2843,"['967944', '8852170', '127524', '1109952', '65136', '552622', '568752', '49.921', '12608008', '0', '3888032', '0', '161081', '0', '0', '4.143']",822,6125,3715,1639,100.00,100.00,100.00,100.00,3.459,0.464,0.765,1.735
values_38,906,906,"['957940', '8845180', '126270', '1109025', '65012', '552279', '568446', '49.971', '12589006', '0', '3881096', '0', '160950', '0', '0', '4.147']",30,173,115,156,100.00,100.00,100.00,100.00,30.200,5.237,7.878,5.808
values_81,1290,1290,"['964744', '8853450', '127124', '1110112', '65169', '552728', '568929', '49.942', '12604534', '0', '3886479', '0', '161081', '0', '0', '4.145']",166,1197,739,327,100.00,100.00,100.00,100.00,7.771,1.078,1.746,3.945
values_5,1907,1907,"['966024', '8852938', '127284', '1110048', '65053', '552665', '568763', '49.923', '12605920', '0', '3887096', '0', '161081', '0', '0', '4.144']",430,3181,1939,855,100.00,100.00,100.00,100.00,4.435,0.599,0.983,2.230
values_40,9562,9562,"['988780', '8855019', '130132', '1110294', '65447', '552891', '569035', '49.849', '12637318', '0', '3899752', '0', '161289', '0', '0', '4.136']",3670,27501,16579,7335,100.00,100.00,100.00,100.00,2.605,0.348,0.577,1.304
values_70,6987,6987,"['983276', '8857219', '129444', '1110583', '65458', '552936', '569148', '49.869', '12631632', '0', '3897177', '0', '161313', '0', '0', '4.139']",2560,19171,11569,5115,100.00,100.00,100.00,100.00,2.729,0.364,0.604,1.366
values_23,9034,9034,"['987596', '8855491', '129984', '1110367', '65627', '552871', '569073', '49.865', '12636180', '0', '3899223', '0', '161334', '0', '0', '4.138']",3432,25715,15505,6859,100.00,100.00,100.00,100.00,2.632,0.351,0.583,1.317
values_72,10759,10759,"['991196', '8854027', '130434', '1110170', '65628', '552757', '568939', '49.845', '12639998', '0', '3900949', '0', '161368', '0', '0', '4.137']",4170,31253,18835,8335,100.00,100.00,100.00,100.00,2.580,0.344,0.571,1.291
values_79,4031,4031,"['970560', '8851142', '127851', '1109806', '65109', '552542', '568710', '49.905', '12610606', '0', '3889221', '0', '161146', '0', '0', '4.143']",1342,10029,6067,2679,100.00,100.00,100.00,100.00,3.004,0.402,0.664,1.505
values_78,1387,1387,"['965008', '8853346', '127157', '1110085', '65188', '552709', '568892', '49.941', '12604718', '0', '3886577', '0', '161073', '0', '0', '4.144']",220,1603,985,435,100.00,100.00,100.00,100.00,6.305,0.865,1.408,3.189
values_87,8465,8465,"['986452', '8855947', '129841', '1110410', '65546', '552922', '569086', '49.866', '12634878', '0', '3898654', '0', '161292', '0', '0', '4.137']",3202,23989,14467,6399,100.00,100.00,100.00,100.00,2.644,0.353,0.585,1.323
values_6,7408,7408,"['984292', '8856811', '129571', '1110518', '65439', '552973', '569155', '49.868', '12632536', '0', '3897597', '0', '161292', '0', '0', '4.138']",2766,20717,12499,5527,100.00,100.00,100.00,100.00,2.678,0.358,0.593,1.340
values_68,8449,8449,"['986452', '8855947', '129841', '1110410', '65546', '552922', '569086', '49.866', '12634846', '0', '3898638', '0', '161292', '0', '0', '4.137']",3202,23989,14467,6399,100.00,100.00,100.00,100.00,2.639,0.352,0.584,1.320
values_69,10163,10163,"['989908', '8854533', '130273', '1110249', '65518', '552849', '568971', '49.847', '12638722', '0', '3900352', '0', '161334', '0', '0', '4.136']",3916,29347,17689,7827,100.00,100.00,100.00,100.00,2.595,0.346,0.575,1.298
values_1,3733,3733,"['969856', '8851422', '127763', '1109855', '65077', '552568', '568738', '49.906', '12609976', '0', '3888922', '0', '161166', '0', '0', '4.144']",1200,8963,5425,2395,100.00,100.00,100.00,100.00,3.111,0.416,0.688,1.559
values_45,10180,10180,"['989908', '8854533', '130273', '1110249', '65518', '552849', '568971', '49.847', '12638756', '0', '3900369', '0', '161334', '0', '0', '4.136']",3916,29347,17689,7827,100.00,100.00,100.00,100.00,2.600,0.347,0.575,1.301
values_33,9580,9580,"['988780', '8855019', '130132', '1110294', '65447', '552891', '569035', '49.849', '12637354', '0', '3899770', '0', '161289', '0', '0', '4.136']",3670,27501,16579,7335,100.00,100.00,100.00,100.00,2.610,0.348,0.578,1.306
values_15,9024,9024,"['987596', '8855491', '129984', '1110367', '65627', '552871', '569073', '49.865', '12636160', '0', '3899213', '0', '161334', '0', '0', '4.138']",3432,25715,15505,6859,100.00,100.00,100.00,100.00,2.629,0.351,0.582,1.316
values_93,4428,4428,"['971296', '8850846', '127943', '1109783', '65090', '552597', '568752', '49.905', '12611522', '0', '3889617', '0', '161166', '0', '0', '4.143']",1492,11155,6745,2979,100.00,100.00,100.00,100.00,2.968,0.397,0.656,1.486
values_24,1293,1293,"['964744', '8853450', '127124', '1110112', '65169', '552728', '568929', '49.942', '12604540', '0', '3886482', '0', '161081', '0', '0', '4.145']",166,1197,739,327,100.00,100.00,100.00,100.00,7.789,1.080,1.750,3.954
values_25,1913,1913,"['966024', '8852938', '127284', '1110048', '65053', '552665', '568763', '49.923', '12605932', '0', '3887102', '0', '161081', '0', '0', '4.144']",430,3181,1939,855,100.00,100.00,100.00,100.00,4.449,0.601,0.987,2.237
values_26,3096,3096,"['968528', '8851938', '127597', '1109909', '65150', '552614', '568712', '49.920', '12608536', '0', '3888286', '0', '161073', '0', '0', '4.143']",940,7011,4249,1875,100.00,100.00,100.00,100.00,3.294,0.442,0.729,1.651
values_48,1041,1041,"['960556', '8845188', '126597', '1107150', '65018', '552284', '568453', '50.035', '12571846', '0', '3876231', '0', '160972', '0', '0', '4.153']",52,339,217,99,100.00,100.00,100.00,100.00,20.019,3.071,4.797,10.515
values_71,10185,10185,"['989908', '8854533', '130273', '1110249', '65518', '552849', '568971', '49.847', '12638766', '0', '3900374', '0', '161334', '0', '0', '4.136']",3916,29347,17689,7827,100.00,100.00,100.00,100.00,2.601,0.347,0.576,1.301
values_76,2842,2842,"['967944', '8852170', '127524', '1109952', '65136', '552622', '568752', '49.921', '12608006', '0', '3888031', '0', '161081', '0', '0', '4.143']",822,6125,3715,1639,100.00,100.00,100.00,100.00,3.457,0.464,0.765,1.734
values_7,5579,5579,"['973720', '8849863', '128246', '1109647', '65282', '552457', '568635', '49.902', '12614062', '0', '3890769', '0', '161150', '0', '0', '4.142']",1990,14893,8995,3975,100.00,100.00,100.00,100.00,2.804,0.375,0.620,1.404
values_50,3387,3387,"['969192', '8851686', '127680', '1109874', '65195', '552588', '568688', '49.920', '12609168', '0', '3888576', '0', '161122', '0', '0', '4.143']",1066,7957,4819,2127,100.00,100.00,100.00,100.00,3.177,0.426,0.703,1.592
values_22,1701,1701,"['965648', '8853090', '127237', '1110053', '65030', '552663', '568765', '49.923', '12605422', '0', '3886891', '0', '161073', '0', '0', '4.144']",352,2595,1585,699,100.00,100.00,100.00,100.00,4.832,0.655,1.073,2.433
values_4,3402,3402,"['969192', '8851686', '127680', '1109874', '65195', '552588', '568688', '49.920', '12609198', '0', '3888591', '0', '161122', '0', '0', '4.143']",1066,7957,4819,2127,100.00,100.00,100.00,100.00,3.191,0.428,0.706,1.599
values_32,1092,1092,"['964344', '8853610', '127074', '1110132', '65088', '552797', '568944', '49.942', '12604086', '0', '3886281', '0', '161081', '0', '0', '4.145']",82,565,355,159,100.00,100.00,100.00,100.00,13.317,1.933,3.076,6.868
values_77,6477,6477,"['982292', '8857611', '129321', '1110618', '65407', '552952', '569157', '49.870', '12630462', '0', '3896666', '0', '161277', '0', '0', '4.139']",2362,17685,10675,4719,100.00,100.00,100.00,100.00,2.742,0.366,0.607,1.373
values_91,8452,8452,"['986452', '8855947', '129841', '1110410', '65546', '552922', '569086', '49.866', '12634852', '0', '3898641', '0', '161292', '0', '0', '4.137']",3202,23989,14467,6399,100.00,100.00,100.00,100.00,2.640,0.352,0.584,1.321
values_42,1912,1912,"['966024', '8852938', '127284', '1110048', '65053', '552665', '568763', '49.923', '12605930', '0', '3887101', '0', '161081', '0', '0', '4.144']",430,3181,1939,855,100.00,100.00,100.00,100.00,4.447,0.601,0.986,2.236
values_13,6459,6459,"['982292', '8857611', '129321', '1110618', '65407', '552952', '569157', '49.870', '12630426', '0', '3896648', '0', '161277', '0', '0', '4.139']",2362,17685,10675,4719,100.00,100.00,100.00,100.00,2.735,0.365,0.605,1.369
values_41,8450,8450,"['986452', '8855947', '129841', '1110410', '65546', '552922', '569086', '49.866', '12634848', '0', '3898639', '0', '161292', '0', '0', '4.137']",3202,23989,14467,6399,100.00,100.00,100.00,100.00,2.639,0.352,0.584,1.321
values_55,2560,2560,"['967408', '8852386', '127457', '1109965', '65228', '552728', '568880', '49.939', '12607340', '0', '3887750', '0', '161073', '0', '0', '4.143']",712,5299,3217,1419,100.00,100.00,100.00,100.00,3.596,0.483,0.796,1.804
