11,69842936.0,0.0,771537216.0,123103536.0,596482752.0,0.0,0.0,686903168.0,296578560.0,0.0,199118240.0,590801024.0,659849216.0,0.0,0.0,637328320.0,191396224.0,0.0,728650496.0,0.0,779184896.0,0.0,0.0,719109696.0,153922432.0,0.0,153135936.0,0.0,367030944.0,0.0,134285120.0,450871168.0,197134000.0,0.0,86602288.0,100973600.0,574778176.0,260296384.0,0.0,1513480192.0,35650048.0,0.0,542294080.0,34365904.0,584919680.0,0.0,0.0,608546304.0,252552832.0,0.0,36513608.0,411786176.0,680776448.0,0.0,0.0,847161344.0,564471296.0,0.0,412193792.0,0.0,555380800.0,0.0,0.0,932219008.0,465353184.0,0.0,356242560.0,230941136.0,426940064.0,0.0,0.0,692362240.0
19,0.0,12671898.0,107269416.0,0.0,53763428.0,0.0,0.0,123598288.0,0.0,0.0,0.0,0.0,18440724.0,0.0,34492104.0,144783.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15195406.0,36074232.0,0.0,13612452.0,0.0,0.0,40446024.0,0.0,3112333.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,55985840.0,0.0,101546784.0,498853888.0,730313344.0,0.0,0.0,610174400.0,110101992.0,0.0,104925000.0,150075072.0,477888448.0,0.0,0.0,578875968.0,2067676.0,0.0,368206208.0,0.0,591768192.0,0.0,0.0,754554944.0,363811360.0,0.0,0.0,186959008.0,592002816.0,0.0,0.0,530944544.0,0.0,0.0,270438400.0,0.0,629695872.0,0.0,0.0,664355264.0,14187921.0,0.0,484763936.0,0.0,483909664.0,0.0,0.0,832336832.0,82498240.0,0.0,1033234496.0,313640448.0,395145824.0,0.0,0.0,741651328.0,0.0,0.0,607573376.0,382596736.0,473358048.0,0.0,0.0,622747840.0,202234576.0,0.0,203964176.0,58903648.0,537832768.0,0.0,0.0,550011712.0
38,0.0,0.0,760701888.0,4040910.0,90991232.0,19733280.0,0.0,900612032.0,0.0,0.0,568489472.0,0.0,270577856.0,0.0,0.0,845096192.0,0.0,0.0,524951200.0,0.0,483403328.0,0.0,0.0,887780480.0,290699616.0,0.0,707726016.0,0.0,739099328.0,0.0,0.0,571350400.0,0.0,0.0,0.0,5480340.0,300312192.0,210912208.0,0.0,834862976.0,191299296.0,0.0,359617056.0,0.0,331677376.0,0.0,0.0,701239808.0,321747904.0,0.0,515845408.0,263176608.0,572139520.0,0.0,0.0,530116800.0,91969864.0,0.0,81433968.0,142697248.0,292477248.0,177172688.0,0.0,719817280.0,0.0,0.0,424426272.0,0.0,290247776.0,0.0,0.0,667987264.0
81,264556816.0,0.0,472474272.0,0.0,570549568.0,0.0,0.0,715773824.0,0.0,0.0,540312576.0,12319092.0,337155776.0,0.0,0.0,584464320.0,40168808.0,0.0,316504992.0,0.0,591347904.0,0.0,0.0,628515456.0,207720800.0,42352732.0,485174016.0,94920176.0,613350720.0,0.0,0.0,827012928.0,225860128.0,0.0,687030720.0,0.0,355553760.0,0.0,0.0,795075072.0,326575296.0,0.0,256318624.0,0.0,200610080.0,0.0,3809253.5,677280576.0,91753976.0,106942240.0,380952256.0,189388048.0,278216416.0,0.0,0.0,900714688.0,0.0,0.0,277445312.0,357328000.0,344158432.0,0.0,0.0,706710592.0,0.0,0.0,289994336.0,0.0,665481472.0,0.0,0.0,701559872.0
5,132984504.0,0.0,302075488.0,245933520.0,271239328.0,74892440.0,0.0,861316480.0,7636825.0,0.0,92308256.0,31985288.0,366550208.0,149378976.0,0.0,476284256.0,0.0,0.0,206616832.0,0.0,597329216.0,0.0,0.0,741757824.0,0.0,0.0,370254208.0,42805488.0,278523680.0,0.0,0.0,595723328.0,227705472.0,0.0,309986784.0,0.0,467951936.0,0.0,0.0,927778688.0,4798004.0,0.0,271683648.0,0.0,869152704.0,0.0,0.0,727042304.0,32154970.0,3424160.0,62549996.0,0.0,661472896.0,0.0,0.0,784180928.0,244579792.0,0.0,377949696.0,45729360.0,270635680.0,0.0,0.0,738111232.0,116080896.0,0.0,0.0,9747468.0,493047136.0,0.0,0.0,620735040.0
40,0.0,10913848.0,5300197.0,0.0,11243882.0,0.0,47092120.0,52768572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,60188736.0,52426660.0,0.0,104373328.0,10384538.0,0.0,359630112.0,0.0,0.0,188055584.0,36301844.0,214671344.0,0.0,0.0,382270080.0,0.0,0.0,38280624.0,0.0,164919344.0,21693006.0,76765584.0,287716384.0,0.0,7047108.5,57732248.0,6070307.0,272196480.0,0.0,0.0,270554432.0,0.0,43503120.0,109745448.0,8037728.5,84925496.0,0.0,0.0,229839728.0,0.0,18006876.0,27100850.0,0.0,146403488.0,5477467.5,27412950.0,100825056.0,0.0,29803224.0,68155760.0,81814760.0,25100286.0,248462.0,0.0,118788128.0,0.0,14872386.0,49745504.0,71360352.0,45978804.0,0.0,0.0,123837280.0,0.0,1407588.0,0.0,0.0,5806354.5,0.0,11949172.0,17038458.0
23,0.0,7041713.5,4460794.0,0.0,11036085.0,0.0,5293538.0,8578538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,10215188.0,2166559.25,0.0,7064977.0,0.0,10131204.0,22614218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
