id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,14823,10484,520,1882,1748,1458,100.00,100.00,100.00,100.00,28.506,7.876,8.480,10.167
values_19,24979,17704,875,3181,2942,2434,100.00,100.00,100.00,100.00,28.547,7.853,8.490,10.263
values_12,429,268,24,70,68,84,100.00,100.00,100.00,100.00,17.875,6.129,6.309,5.107
values_38,16252,11492,564,2042,1900,1590,100.00,100.00,100.00,100.00,28.816,7.959,8.554,10.221
values_81,12500,8816,440,1590,1476,1230,100.00,100.00,100.00,100.00,28.409,7.862,8.469,10.163
values_5,6620,4593,240,858,804,6094,100.00,100.00,100.00,100.00,27.583,7.716,8.234,1.086
values_40,10314,7270,373,1344,1254,1055,100.00,100.00,100.00,100.00,27.651,7.674,8.225,9.776
values_70,3738,2591,135,474,450,2404,100.00,100.00,100.00,100.00,27.689,7.886,8.307,1.555
values_23,5429,3760,198,705,660,3958,100.00,100.00,100.00,100.00,27.419,7.701,8.226,1.372
values_72,1962,1351,73,248,238,752,100.00,100.00,100.00,100.00,26.877,7.911,8.244,2.609
values_79,6958,4831,249,891,834,6379,100.00,100.00,100.00,100.00,27.944,7.809,8.343,1.091
values_78,24227,17194,840,3053,2824,2337,100.00,100.00,100.00,100.00,28.842,7.935,8.579,10.367
values_87,19152,13573,672,2439,2256,1867,100.00,100.00,100.00,100.00,28.500,7.852,8.489,10.258
values_6,3749,2592,138,485,460,2478,100.00,100.00,100.00,100.00,27.167,7.730,8.150,1.513
values_68,26711,18940,929,3379,3122,2578,100.00,100.00,100.00,100.00,28.752,7.905,8.556,10.361
values_69,1549,1064,56,186,180,1322,100.00,100.00,83.33,100.00,27.661,8.328,8.606,1.172
values_1,16732,11853,583,2112,1962,1637,100.00,100.00,100.00,100.00,28.700,7.922,8.528,10.221
values_45,17945,12716,627,2272,2114,1769,100.00,100.00,100.00,100.00,28.620,7.898,8.489,10.144
values_33,719,451,41,132,126,314,100.00,100.00,83.33,100.00,17.537,5.447,5.706,2.290
values_15,5367,3738,190,675,636,4276,100.00,100.00,83.33,100.00,28.247,7.951,8.439,1.255
values_93,4381,3028,164,581,544,2664,100.00,100.00,100.00,100.00,26.713,7.540,8.053,1.645
values_24,7954,5598,274,981,924,791,100.00,100.00,83.33,100.00,29.029,8.108,8.608,10.056
values_25,10163,7171,361,1300,1214,1023,100.00,100.00,100.00,100.00,28.152,7.818,8.371,9.935
values_26,7982,5606,252,901,848,7520,100.00,100.00,83.33,100.00,31.675,8.859,9.413,1.061
values_48,229,137,13,30,34,26,100.00,100.00,66.67,100.00,17.615,7.633,6.735,8.808
values_71,10159,7174,325,1169,1090,9839,100.00,100.00,100.00,100.00,31.258,8.690,9.320,1.033
values_76,21635,15321,755,2742,2538,2103,100.00,100.00,100.00,100.00,28.656,7.890,8.524,10.288
values_7,12340,8732,437,1579,1466,1222,100.00,100.00,100.00,100.00,28.238,7.815,8.417,10.098
values_50,229,137,13,30,34,26,100.00,100.00,66.67,100.00,17.615,7.633,6.735,8.808
values_22,17313,12260,603,2185,2030,1694,100.00,100.00,100.00,100.00,28.711,7.924,8.529,10.220
values_4,3464,2386,132,464,436,1848,100.00,100.00,100.00,100.00,26.242,7.466,7.945,1.874
values_32,11767,8305,414,1494,1392,1168,100.00,100.00,100.00,100.00,28.423,7.876,8.453,10.074
values_77,9948,7028,347,1249,1166,982,100.00,100.00,100.00,100.00,28.669,7.965,8.532,10.130
values_91,5321,3693,196,697,656,4452,100.00,100.00,100.00,100.00,27.148,7.634,8.111,1.195
values_42,17986,12740,629,2280,2118,1767,100.00,100.00,100.00,100.00,28.595,7.889,8.492,10.179
values_13,8056,5605,293,1052,982,8232,100.00,100.00,100.00,100.00,27.495,7.658,8.204,0.979
values_41,6949,4833,251,898,842,6804,100.00,100.00,100.00,100.00,27.685,7.738,8.253,1.021
values_55,15507,10960,541,1959,1818,1514,100.00,100.00,100.00,100.00,28.664,7.916,8.530,10.242
values_31,17102,12114,601,2179,2018,1674,100.00,100.00,100.00,100.00,28.456,7.849,8.475,10.216
values_66,15349,10885,536,1941,1800,1497,100.00,100.00,100.00,100.00,28.636,7.908,8.527,10.253
values_65,5411,3769,191,678,642,4764,100.00,100.00,83.33,100.00,28.330,7.981,8.428,1.136
values_62,12935,9147,457,1651,1538,1290,100.00,100.00,100.00,100.00,28.304,7.835,8.410,10.027
values_21,18960,13443,666,2417,2236,1851,100.00,100.00,100.00,100.00,28.468,7.844,8.479,10.243
values_95,709,446,35,110,106,248,100.00,100.00,100.00,100.00,20.257,6.445,6.689,2.859
values_84,5207,3617,189,671,634,4479,100.00,100.00,100.00,100.00,27.550,7.760,8.213,1.163
values_58,2381,1637,91,314,298,1028,100.00,100.00,100.00,100.00,26.165,7.583,7.990,2.316
values_64,19780,13989,682,2473,2300,1923,100.00,100.00,83.33,100.00,29.003,7.998,8.600,10.286
values_83,709,447,35,110,106,248,100.00,100.00,100.00,100.00,20.257,6.445,6.689,2.859
values_94,424,266,21,59,58,68,100.00,100.00,83.33,100.00,20.190,7.186,7.310,6.235
values_0,1646,1129,62,208,200,1562,100.00,100.00,100.00,100.00,26.548,7.913,8.230,1.054
values_99,1398,952,54,179,172,978,100.00,100.00,100.00,100.00,25.889,7.810,8.128,1.429
values_96,229,137,13,30,34,26,100.00,100.00,66.67,100.00,17.615,7.633,6.735,8.808
values_67,619,387,35,110,106,248,100.00,100.00,100.00,100.00,17.686,5.627,5.840,2.496
values_61,3997,2768,145,511,482,2475,100.00,100.00,100.00,100.00,27.566,7.822,8.293,1.615
values_43,764,480,37,117,114,392,100.00,100.00,100.00,100.00,20.649,6.530,6.702,1.949
values_2,1412,964,54,179,172,978,100.00,100.00,100.00,100.00,26.148,7.888,8.209,1.444
values_54,6031,4188,218,777,732,5682,100.00,100.00,100.00,100.00,27.665,7.762,8.239,1.061
values_30,20947,14871,733,2661,2466,2048,100.00,100.00,100.00,100.00,28.577,7.872,8.494,10.228
values_59,7137,4957,258,924,864,6664,100.00,100.00,100.00,100.00,27.663,7.724,8.260,1.071
values_85,229,138,13,30,34,26,100.00,100.00,66.67,100.00,17.615,7.633,6.735,8.808
values_74,25694,18237,891,3240,2994,2473,100.00,100.00,100.00,100.00,28.837,7.930,8.582,10.390
values_90,7725,5376,284,1019,952,7926,100.00,100.00,100.00,100.00,27.201,7.581,8.114,0.975
values_18,19805,14039,687,2493,2310,1918,100.00,100.00,100.00,100.00,28.828,7.944,8.574,10.326
values_52,13395,9471,463,1673,1558,1306,100.00,100.00,83.33,100.00,28.931,8.007,8.598,10.257
values_44,25034,17746,880,3200,2956,2440,100.00,100.00,100.00,100.00,28.448,7.823,8.469,10.260
values_17,804,508,37,117,114,392,100.00,100.00,83.33,100.00,21.730,6.872,7.053,2.051
values_36,22281,15789,770,2796,2592,2154,100.00,100.00,83.33,100.00,28.936,7.969,8.596,10.344
values_49,10194,7187,327,1176,1098,10420,100.00,100.00,100.00,100.00,31.174,8.668,9.284,0.978
values_86,2131,1463,82,281,268,890,100.00,100.00,100.00,100.00,25.988,7.584,7.951,2.394
values_37,10132,7148,353,1271,1186,998,100.00,100.00,100.00,100.00,28.703,7.972,8.543,10.152
