id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,7461,110728,85691,70073,100.00,100.00,100.00,100.00,0,0,0,0
values_19,38402,29591,1238,17677,13675,11000,100.00,100.00,100.00,100.00,31.019,2.172,2.808,3.491
values_12,,,12678,189517,146675,120320,100.00,100.00,100.00,100.00,0,0,0,0
values_38,27843,21376,853,12032,9307,7449,100.00,100.00,100.00,100.00,32.641,2.314,2.992,3.738
values_81,,,29430,443917,343595,282968,100.00,100.00,100.00,100.00,0,0,0,0
values_5,53777,42149,1725,24862,19235,15533,100.00,100.00,100.00,100.00,31.175,2.163,2.796,3.462
values_40,,,19893,298906,231347,190205,100.00,100.00,100.00,100.00,0,0,0,0
values_70,,,17246,258733,200251,164528,100.00,100.00,100.00,100.00,0,0,0,0
values_23,,,8998,133901,103627,84840,100.00,100.00,100.00,100.00,0,0,0,0
values_72,18586,14043,558,7741,5987,4760,100.00,100.00,100.00,100.00,33.308,2.401,3.104,3.905
values_79,1348,913,38,397,307,203,100.00,100.00,100.00,100.00,35.474,3.395,4.391,6.640
values_78,,,10733,160102,123907,101549,100.00,100.00,100.00,100.00,0,0,0,0
values_87,,,3053,44596,34507,28025,100.00,100.00,100.00,100.00,0,0,0,0
values_6,,,14845,222332,172075,141273,100.00,100.00,100.00,100.00,0,0,0,0
values_68,38402,29591,1238,17677,13675,11000,100.00,100.00,100.00,100.00,31.019,2.172,2.808,3.491
values_69,,,12678,189517,146675,120320,100.00,100.00,100.00,100.00,0,0,0,0
values_1,,,2326,33773,26131,21168,100.00,100.00,100.00,100.00,0,0,0,0
values_45,,,4933,72722,56275,45885,100.00,100.00,100.00,100.00,0,0,0,0
values_33,,,3918,57517,44507,36224,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,,19893,298906,231347,190205,100.00,100.00,100.00,100.00,0,0,0,0
values_93,,,33181,501038,387811,319533,100.00,100.00,100.00,100.00,0,0,0,0
values_24,,,14845,222332,172075,141273,100.00,100.00,100.00,100.00,0,0,0,0
values_25,38402,29591,1238,17677,13675,11000,100.00,100.00,100.00,100.00,31.019,2.172,2.808,3.491
values_26,,,33181,501038,387811,319533,100.00,100.00,100.00,100.00,0,0,0,0
values_48,,,10733,160102,123907,101549,100.00,100.00,100.00,100.00,0,0,0,0
values_71,1348,913,38,397,307,203,100.00,100.00,100.00,100.00,35.474,3.395,4.391,6.640
values_76,53777,42149,1725,24862,19235,15533,100.00,100.00,100.00,100.00,31.175,2.163,2.796,3.462
values_7,6606,4763,190,2477,1915,1488,100.00,100.00,100.00,100.00,34.768,2.667,3.450,4.440
values_50,,,37238,562861,435667,359120,100.00,100.00,100.00,100.00,0,0,0,0
values_22,,,33181,501038,387811,319533,100.00,100.00,100.00,100.00,0,0,0,0
values_4,53777,42149,1725,24862,19235,15533,100.00,100.00,100.00,100.00,31.175,2.163,2.796,3.462
values_32,,,22798,343037,265507,218424,100.00,100.00,100.00,100.00,0,0,0,0
values_77,27843,21376,853,12032,9307,7449,100.00,100.00,100.00,100.00,32.641,2.314,2.992,3.738
values_91,1348,913,38,397,307,203,100.00,100.00,100.00,100.00,35.474,3.395,4.391,6.640
values_42,,,10733,160102,123907,101549,100.00,100.00,100.00,100.00,0,0,0,0
values_13,,,7461,110728,85691,70073,100.00,100.00,100.00,100.00,0,0,0,0
values_41,53777,42149,1725,24862,19235,15533,100.00,100.00,100.00,100.00,31.175,2.163,2.796,3.462
values_55,,,17246,258733,200251,164528,100.00,100.00,100.00,100.00,0,0,0,0
values_31,53777,42149,1725,24862,19235,15533,100.00,100.00,100.00,100.00,31.175,2.163,2.796,3.462
values_66,,,10733,160102,123907,101549,100.00,100.00,100.00,100.00,0,0,0,0
values_65,,,7461,110728,85691,70073,100.00,100.00,100.00,100.00,0,0,0,0
values_62,11629,8617,341,4618,3571,2813,100.00,100.00,100.00,100.00,34.103,2.518,3.257,4.134
values_21,,,3918,57517,44507,36224,100.00,100.00,100.00,100.00,0,0,0,0
values_95,53777,42149,1725,24862,19235,15533,100.00,100.00,100.00,100.00,31.175,2.163,2.796,3.462
values_84,,,37238,562861,435667,359120,100.00,100.00,100.00,100.00,0,0,0,0
values_58,,,3053,44596,34507,28025,100.00,100.00,100.00,100.00,0,0,0,0
values_64,3365,2369,93,1132,875,665,100.00,100.00,100.00,100.00,36.183,2.973,3.846,5.060
