id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,26080,15322,558,5604,4367,3752,100.00,100.00,100.00,100.00,46.738,4.654,5.972,6.951
values_19,4174,2515,93,837,659,413,100.00,100.00,100.00,100.00,44.882,4.987,6.334,10.107
values_12,4174,2515,93,837,659,413,100.00,100.00,100.00,100.00,44.882,4.987,6.334,10.107
values_38,111448,64946,2326,24252,18831,18768,100.00,100.00,100.00,100.00,47.914,4.595,5.918,5.938
values_81,4174,2515,93,837,659,413,100.00,100.00,100.00,100.00,44.882,4.987,6.334,10.107
values_5,111448,64946,2326,24252,18831,18768,100.00,100.00,100.00,100.00,47.914,4.595,5.918,5.938
values_40,146755,85427,3053,31989,24827,30203,100.00,100.00,100.00,100.00,48.069,4.588,5.911,4.859
values_70,1536,899,38,300,239,254,100.00,100.00,100.00,100.00,40.421,5.120,6.427,6.047
values_23,4174,2515,93,837,659,413,100.00,100.00,100.00,100.00,44.882,4.987,6.334,10.107
values_72,15733,9281,341,3357,2621,1713,100.00,100.00,100.00,100.00,46.138,4.687,6.003,9.184
values_79,111448,64946,2326,24252,18831,18768,100.00,100.00,100.00,100.00,47.914,4.595,5.918,5.938
values_78,26080,15322,558,5604,4367,3752,100.00,100.00,100.00,100.00,46.738,4.654,5.972,6.951
values_87,1536,899,38,300,239,254,100.00,100.00,100.00,100.00,40.421,5.120,6.427,6.047
values_6,4174,2515,93,837,659,413,100.00,100.00,100.00,100.00,44.882,4.987,6.334,10.107
values_68,8836,5278,190,1812,1419,688,100.00,100.00,100.00,100.00,46.505,4.876,6.227,12.843
values_69,26080,15322,558,5604,4367,3752,100.00,100.00,100.00,100.00,46.738,4.654,5.972,6.951
values_1,1536,899,38,300,239,254,100.00,100.00,100.00,100.00,40.421,5.120,6.427,6.047
values_45,26080,15322,558,5604,4367,3752,100.00,100.00,100.00,100.00,46.738,4.654,5.972,6.951
values_33,146755,85427,3053,31989,24827,30203,100.00,100.00,100.00,100.00,48.069,4.588,5.911,4.859
values_15,58716,34294,1238,12732,9899,5313,100.00,100.00,100.00,100.00,47.428,4.612,5.932,11.051
values_93,8836,5278,190,1812,1419,688,100.00,100.00,100.00,100.00,46.505,4.876,6.227,12.843
values_24,15733,9281,341,3357,2621,1713,100.00,100.00,100.00,100.00,46.138,4.687,6.003,9.184
values_25,40231,23567,853,8685,6759,7253,100.00,100.00,100.00,100.00,47.164,4.632,5.952,5.547
values_26,82321,48037,1725,17877,13889,10835,100.00,100.00,100.00,100.00,47.722,4.605,5.927,7.598
values_48,26080,15322,558,5604,4367,3752,100.00,100.00,100.00,100.00,46.738,4.654,5.972,6.951
