id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4460,1513,85.3,87.6,46.7,16.96,16.55,0.41,90,396,358,786,100.00,100.00,75.00,100.00,49.556,11.263,12.458,5.674
values_19,4460,1513,85.3,87.6,46.7,16.96,16.55,0.41,90,396,358,786,100.00,100.00,75.00,100.00,49.556,11.263,12.458,5.674
values_12,4460,1513,85.3,87.6,46.7,16.96,16.55,0.41,90,396,358,786,100.00,100.00,75.00,100.00,49.556,11.263,12.458,5.674
values_38,4460,1513,85.3,87.6,46.7,16.96,16.55,0.41,90,396,358,786,100.00,100.00,75.00,100.00,49.556,11.263,12.458,5.674
values_81,4052,1356,84.8,86.1,58.6,16.73,16.54,0.20,47,157,140,104,100.00,100.00,75.00,100.00,86.213,25.809,28.943,38.962
values_5,3963,1327,84.5,86.0,52.3,16.74,16.62,0.13,34,98,87,55,100.00,100.00,75.00,100.00,116.559,40.439,45.552,72.055
values_40,3963,1327,84.5,86.0,52.3,16.74,16.62,0.13,34,98,87,55,100.00,100.00,75.00,100.00,116.559,40.439,45.552,72.055
values_70,4356,1477,85.3,87.3,48.8,16.95,16.60,0.36,78,324,292,498,100.00,100.00,75.00,100.00,55.846,13.444,14.918,8.747
values_23,4186,1371,84.0,85.6,53.3,16.38,16.13,0.25,57,217,195,243,100.00,100.00,75.00,100.00,73.439,19.290,21.467,17.226
values_72,4356,1477,85.3,87.3,48.8,16.95,16.60,0.36,78,324,292,498,100.00,100.00,75.00,100.00,55.846,13.444,14.918,8.747
values_79,4356,1477,85.3,87.3,48.8,16.95,16.60,0.36,78,324,292,498,100.00,100.00,75.00,100.00,55.846,13.444,14.918,8.747
values_78,4356,1477,85.3,87.3,48.8,16.95,16.60,0.36,78,324,292,498,100.00,100.00,75.00,100.00,55.846,13.444,14.918,8.747
values_87,4052,1356,84.8,86.1,58.6,16.73,16.54,0.20,47,157,140,104,100.00,100.00,75.00,100.00,86.213,25.809,28.943,38.962
values_6,3963,1327,84.5,86.0,52.3,16.74,16.62,0.13,34,98,87,55,100.00,100.00,75.00,100.00,116.559,40.439,45.552,72.055
values_68,3891,1300,84.2,85.5,54.1,16.71,16.64,0.06,23,51,42,38,100.00,100.00,75.00,100.00,169.174,76.294,92.643,102.395
values_69,3891,1300,84.2,85.5,54.1,16.71,16.64,0.06,23,51,42,38,100.00,100.00,75.00,100.00,169.174,76.294,92.643,102.395
values_1,3963,1327,84.5,86.0,52.3,16.74,16.62,0.13,34,98,87,55,100.00,100.00,75.00,100.00,116.559,40.439,45.552,72.055
