inputName,text,data,bss
values_11,1394,96,13
values_19,1394,60,13
values_12,1394,76,13
values_38,1394,16,13
values_81,1394,96,13
values_5,1394,80,13
values_40,1394,88,13
values_70,1394,88,13
values_23,1394,48,13
values_72,1394,76,13
values_79,1394,60,13
values_78,1394,16,13
values_87,1394,88,13
values_6,1394,60,13
values_68,1394,16,13
values_69,1394,60,13
values_1,1394,96,13
values_45,1394,80,13
values_33,1394,48,13
values_15,1394,80,13
values_93,1394,48,13
values_24,1394,56,13
values_25,1394,80,13
values_26,1394,60,13
values_48,1394,16,13
values_71,1394,96,13
values_76,1394,60,13
values_7,1394,88,13
values_50,1394,88,13
values_22,1394,76,13
values_4,1394,56,13
values_32,1394,76,13
values_77,1394,88,13
values_91,1394,96,13
values_42,1394,76,13
values_13,1394,48,13
values_41,1394,96,13
values_55,1394,80,13
values_31,1394,96,13
values_66,1394,60,13
values_65,1394,80,13
values_62,1394,76,13
values_21,1394,96,13
values_95,1394,80,13
values_84,1394,56,13
values_58,1394,16,13
values_64,1394,56,13
values_83,1394,48,13
values_94,1394,56,13
values_0,1394,88,13
values_99,1394,60,13
values_96,1394,60,13
values_67,1394,88,13
values_61,1394,96,13
values_43,1394,48,13
values_2,1394,76,13
values_54,1394,56,13
values_30,1394,88,13
values_59,1394,60,13
values_85,1394,80,13
values_74,1394,56,13
values_90,1394,88,13
values_18,1394,16,13
values_52,1394,76,13
values_44,1394,56,13
values_17,1394,88,13
values_36,1394,60,13
values_49,1394,60,13
values_86,1394,60,13
values_37,1394,88,13
values_56,1394,60,13
values_63,1394,48,13
values_35,1394,80,13
values_97,1394,88,13
values_75,1394,80,13
values_57,1394,88,13
values_88,1394,16,13
values_10,1394,88,13
values_53,1394,48,13
values_8,1394,16,13
values_39,1394,60,13
values_47,1394,88,13
values_60,1394,88,13
values_89,1394,60,13
values_51,1394,96,13
values_14,1394,56,13
values_28,1394,16,13
values_16,1394,60,13
values_34,1394,56,13
values_82,1394,76,13
values_46,1394,60,13
values_27,1394,88,13
values_20,1394,88,13
values_9,1394,60,13
values_92,1394,76,13
values_3,1394,48,13
values_98,1394,16,13
values_29,1394,60,13
values_80,1394,88,13
values_73,1394,48,13
