id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,9152,3962,94.5,95.4,83.5,21.65,20.37,1.27,764,2775,2568,1548,100.00,100.00,100.00,100.00,11.979,3.298,3.564,5.912
values_19,8361,3576,93.9,94.9,81.4,21.39,20.21,1.18,662,2401,2228,1344,100.00,100.00,100.00,100.00,12.630,3.482,3.753,6.221
values_12,4366,1563,86.9,88.2,62.5,17.90,17.62,0.27,96,332,316,193,100.00,100.00,83.33,100.00,45.479,13.151,13.816,22.622
values_38,10533,4667,95.3,96.1,85.3,22.15,20.76,1.39,967,3518,3250,1958,100.00,100.00,100.00,100.00,10.892,2.994,3.241,5.379
values_81,5312,2038,89.7,91.0,70.1,19.18,18.58,0.60,231,825,774,469,100.00,100.00,100.00,100.00,22.996,6.439,6.863,11.326
values_5,6013,2397,91.2,92.4,73.2,19.93,19.16,0.77,337,1212,1134,686,100.00,100.00,100.00,100.00,17.843,4.961,5.302,8.765
values_40,4199,1485,86.3,87.7,59.5,17.68,17.49,0.19,79,270,258,158,100.00,100.00,100.00,100.00,53.152,15.552,16.275,26.576
values_70,3969,1359,85.2,86.5,56.7,17.12,17.03,0.09,43,139,134,83,100.00,100.00,100.00,100.00,92.302,28.554,29.619,47.819
values_23,5526,2151,90.2,91.5,69.9,19.46,18.81,0.65,266,952,896,543,100.00,100.00,100.00,100.00,20.774,5.805,6.167,10.177
values_72,4885,1825,88.7,89.9,68.1,18.68,18.21,0.47,171,606,570,346,100.00,100.00,100.00,100.00,28.567,8.061,8.570,14.118
values_79,4469,1617,87.3,88.7,62.4,18.09,17.78,0.31,113,394,374,228,100.00,100.00,100.00,100.00,39.549,11.343,11.949,19.601
values_78,5598,2185,90.4,91.6,72.3,19.52,18.84,0.68,274,982,920,557,100.00,100.00,100.00,100.00,20.431,5.701,6.085,10.050
values_87,10191,4488,95.1,95.9,84.7,22.02,20.65,1.37,910,3309,3060,1844,100.00,100.00,100.00,100.00,11.199,3.080,3.330,5.527
values_6,8008,3385,93.6,94.6,80.5,21.14,20.00,1.13,608,2204,2044,1233,100.00,100.00,100.00,100.00,13.171,3.633,3.918,6.495
values_68,7662,3220,93.3,94.3,79.3,21.01,19.93,1.08,563,2039,1894,1143,100.00,100.00,100.00,100.00,13.609,3.758,4.045,6.703
values_69,9824,4311,95.0,95.8,84.7,21.94,20.61,1.33,868,3156,2916,1757,100.00,100.00,100.00,100.00,11.318,3.113,3.369,5.591
values_1,4278,1519,86.6,88.0,61.0,17.75,17.52,0.23,86,296,280,171,100.00,100.00,100.00,100.00,49.744,14.453,15.279,25.018
values_45,4536,1650,87.6,88.9,65.3,18.19,17.85,0.34,123,431,406,247,100.00,100.00,100.00,100.00,36.878,10.524,11.172,18.364
values_33,8074,3428,93.7,94.7,80.7,21.23,20.09,1.14,623,2259,2094,1263,100.00,100.00,100.00,100.00,12.960,3.574,3.856,6.393
values_15,6688,2727,92.2,93.3,77.3,20.39,19.47,0.92,427,1542,1434,866,100.00,100.00,100.00,100.00,15.663,4.337,4.664,7.723
values_93,4860,1818,88.7,89.9,67.0,18.70,18.25,0.45,173,613,578,351,100.00,100.00,100.00,100.00,28.092,7.928,8.408,13.846
values_24,8994,3889,94.4,95.3,82.7,21.62,20.37,1.25,750,2724,2520,1519,100.00,100.00,100.00,100.00,11.992,3.302,3.569,5.921
values_25,7792,3281,93.4,94.4,79.8,21.05,19.95,1.10,578,2094,1944,1173,100.00,100.00,100.00,100.00,13.481,3.721,4.008,6.643
values_26,8632,3708,94.1,95.0,81.9,21.48,20.27,1.21,697,2529,2346,1415,100.00,100.00,100.00,100.00,12.385,3.413,3.679,6.100
values_48,9357,4070,94.6,95.5,83.1,21.75,20.46,1.29,798,2899,2684,1618,100.00,100.00,100.00,100.00,11.726,3.228,3.486,5.783
values_71,7720,3248,93.3,94.4,79.5,21.04,19.94,1.09,569,2061,1914,1155,100.00,100.00,100.00,100.00,13.568,3.746,4.033,6.684
values_76,3918,1334,85.0,86.3,56.2,17.02,16.96,0.06,35,110,106,66,100.00,100.00,100.00,100.00,111.943,35.618,36.962,59.364
values_7,11440,5113,95.7,96.4,86.7,22.35,20.89,1.46,1087,3958,3650,2198,100.00,100.00,100.00,100.00,10.524,2.890,3.134,5.205
values_50,5174,1972,89.5,90.7,70.6,19.06,18.50,0.56,215,767,718,435,100.00,100.00,100.00,100.00,24.065,6.746,7.206,11.894
values_22,8756,3769,94.2,95.1,82.3,21.52,20.29,1.23,712,2584,2396,1445,100.00,100.00,100.00,100.00,12.298,3.389,3.654,6.060
values_4,3918,1334,85.0,86.3,56.2,17.02,16.96,0.06,35,110,106,66,100.00,100.00,100.00,100.00,111.943,35.618,36.962,59.364
values_32,7261,3013,92.8,93.9,78.3,20.75,19.72,1.03,503,1820,1690,1020,100.00,100.00,100.00,100.00,14.435,3.990,4.296,7.119
values_77,5808,2284,90.9,91.9,74.2,19.66,18.93,0.73,303,1089,1014,613,100.00,100.00,100.00,100.00,19.168,5.333,5.728,9.475
values_91,8768,3783,94.2,95.2,82.2,21.57,20.35,1.22,724,2628,2436,1469,100.00,100.00,100.00,100.00,12.110,3.336,3.599,5.969
values_42,7803,3295,93.4,94.4,79.5,21.11,20.02,1.10,587,2126,1978,1194,100.00,100.00,100.00,100.00,13.293,3.670,3.945,6.535
values_13,5369,2066,89.9,91.1,71.3,19.24,18.62,0.62,238,851,796,482,100.00,100.00,100.00,100.00,22.559,6.309,6.745,11.139
values_41,8285,3533,93.8,94.8,81.2,21.32,20.15,1.17,647,2346,2178,1314,100.00,100.00,100.00,100.00,12.805,3.532,3.804,6.305
values_55,3791,1267,84.1,85.6,48.3,16.71,16.70,0.01,16,41,34,24,100.00,100.00,83.33,100.00,236.938,92.463,111.500,157.958
values_31,4136,1443,85.8,87.3,57.9,17.44,17.28,0.17,62,208,200,123,100.00,100.00,83.33,100.00,66.710,19.885,20.680,33.626
values_66,7849,3309,93.5,94.4,80.3,21.08,19.96,1.11,585,2120,1966,1186,100.00,100.00,100.00,100.00,13.417,3.702,3.992,6.618
values_65,5657,2218,90.6,91.8,73.3,19.60,18.91,0.70,284,1019,952,576,100.00,100.00,100.00,100.00,19.919,5.552,5.942,9.821
