inputName,text,data,bss
values_11,422,92,0
values_19,422,124,0
values_12,532,12,0
values_38,422,108,0
values_81,422,76,0
values_5,1484,60,0
values_40,422,80,0
values_70,1242,48,0
values_23,1242,48,0
values_72,930,32,0
values_79,1484,60,0
values_78,422,120,0
values_87,422,96,0
values_6,1242,48,0
values_68,422,124,0
values_69,778,28,0
values_1,422,104,0
values_45,422,120,0
values_33,744,16,0
values_15,1404,56,0
values_93,1084,40,0
values_24,422,80,0
values_25,422,80,0
values_26,1730,72,0
values_48,370,8,0
values_71,1642,68,0
values_76,422,112,0
values_7,422,76,0
values_50,370,8,0
values_22,422,108,0
values_4,1004,36,0
values_32,422,84,0
values_77,422,76,0
values_91,1404,56,0
values_42,422,112,0
values_13,1566,64,0
values_41,1566,64,0
values_55,422,92,0
values_31,422,92,0
values_66,422,88,0
values_65,1566,64,0
values_62,422,92,0
values_21,422,96,0
values_95,744,16,0
values_84,1484,60,0
values_58,930,32,0
values_64,422,128,0
values_83,744,16,0
values_94,532,12,0
values_0,778,28,0
values_99,708,24,0
values_96,370,8,0
values_67,744,16,0
values_61,1166,44,0
values_43,1014,20,0
values_2,708,24,0
values_54,1566,64,0
values_30,422,116,0
values_59,1484,60,0
values_85,370,8,0
values_74,422,120,0
values_90,1566,64,0
values_18,422,108,0
values_52,422,92,0
values_44,422,116,0
values_17,1014,20,0
values_36,422,124,0
values_49,1730,72,0
values_86,930,32,0
values_37,422,76,0
values_56,1642,68,0
values_63,1242,48,0
values_35,708,24,0
values_97,1642,68,0
values_75,422,124,0
values_57,1404,56,0
values_88,1166,44,0
values_10,422,84,0
values_53,422,84,0
values_8,1730,72,0
values_39,422,96,0
values_47,1642,68,0
values_60,422,124,0
values_89,422,84,0
values_51,1484,60,0
values_14,930,32,0
values_28,422,100,0
values_16,1642,68,0
values_34,422,84,0
values_82,778,28,0
values_46,1404,56,0
values_27,422,124,0
values_20,1484,60,0
values_9,422,92,0
values_92,1014,20,0
values_3,422,112,0
values_98,1004,36,0
values_29,930,32,0
values_80,744,16,0
values_73,1242,48,0
