inputName,text,data,bss
values_11,168,200,104
values_19,184,4608,2308
values_12,184,2592,1300
values_38,188,1352,680
values_81,172,2048,1028
values_5,172,2048,1028
values_40,184,3200,1604
values_70,176,648,328
values_23,176,392,200
values_72,188,3528,1768
values_79,172,2048,1028
values_78,164,32,20
values_87,184,288,148
values_6,172,512,260
values_68,184,1568,788
values_69,188,5000,2504
values_1,172,2048,1028
values_45,168,200,104
values_33,168,72,40
values_15,176,5408,2708
values_93,188,4232,2120
values_24,184,800,404
values_25,188,5000,2504
values_26,188,1352,680
values_48,184,1152,580
values_71,184,800,404
values_76,176,3872,1940
values_7,188,1352,680
values_50,184,3200,1604
values_22,188,4232,2120
values_4,176,1800,904
values_32,184,3200,1604
values_77,184,4608,2308
values_91,184,3200,1604
values_42,188,968,488
values_13,184,288,148
values_41,188,968,488
values_55,184,800,404
values_31,188,2888,1448
values_66,184,1568,788
values_65,188,5000,2504
values_62,176,3872,1940
values_21,184,4608,2308
values_95,164,128,68
values_84,188,968,488
values_58,184,4608,2308
values_64,184,800,404
values_83,184,4608,2308
values_94,188,4232,2120
values_0,172,512,260
values_99,176,2312,1160
values_96,176,392,200
values_67,188,5000,2504
values_61,184,288,148
values_43,164,32,20
values_2,176,392,200
values_54,168,200,104
values_30,176,1800,904
values_59,188,3528,1768
values_85,168,72,40
values_74,188,1352,680
values_90,176,392,200
values_18,184,288,148
values_52,188,2888,1448
values_44,168,200,104
values_17,172,2048,1028
values_36,188,3528,1768
values_49,164,128,68
values_86,184,288,148
values_37,176,3872,1940
values_56,188,5000,2504
values_63,188,5000,2504
values_35,176,392,200
values_97,188,4232,2120
values_75,172,512,260
values_57,184,1152,580
values_88,176,648,328
values_10,184,4608,2308
values_53,172,512,260
values_8,188,3528,1768
values_39,184,1568,788
values_47,176,2312,1160
values_60,176,648,328
values_89,188,1352,680
values_51,188,1352,680
values_14,188,1352,680
values_28,184,4608,2308
values_16,184,288,148
values_34,168,72,40
values_82,184,1568,788
values_46,188,4232,2120
values_27,168,72,40
values_20,184,3200,1604
values_9,184,2592,1300
values_92,176,1800,904
values_3,188,2888,1448
values_98,176,392,200
values_29,176,648,328
values_80,184,4608,2308
values_73,176,1800,904
