id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,131344,43180,10733,150276,114081,45702,100.00,100.00,100.00,100.00,12.237,0.874,1.151,2.874
values_19,249134,79964,19893,280384,212825,85602,100.00,100.00,100.00,100.00,12.524,0.889,1.171,2.910
values_12,155495,50991,12678,177853,135011,54150,100.00,100.00,100.00,100.00,12.265,0.874,1.152,2.872
values_38,325388,104368,25973,366978,278541,112200,100.00,100.00,100.00,100.00,12.528,0.887,1.168,2.900
values_81,463191,149569,37238,527709,400515,161622,100.00,100.00,100.00,100.00,12.439,0.878,1.156,2.866
values_5,116,37,38,381,291,442,100.00,100.00,100.00,100.00,3.053,0.304,0.399,0.262
values_40,6239,2247,558,7309,5555,2142,100.00,100.00,100.00,100.00,11.181,0.854,1.123,2.913
values_70,247013,79964,19893,280384,212825,85602,100.00,100.00,100.00,100.00,12.417,0.881,1.161,2.886
values_23,279095,91623,22798,321741,244211,98302,100.00,100.00,100.00,100.00,12.242,0.867,1.143,2.839
values_72,74051,24599,6110,84909,64467,25710,100.00,100.00,100.00,100.00,12.120,0.872,1.149,2.880
values_79,154955,50991,12678,177853,135011,54150,100.00,100.00,100.00,100.00,12.222,0.871,1.148,2.862
values_78,3677,1370,341,4368,3321,1266,100.00,100.00,100.00,100.00,10.783,0.842,1.107,2.904
values_87,131072,43180,10733,150276,114081,45702,100.00,100.00,100.00,100.00,12.212,0.872,1.149,2.868
values_6,664,202,93,1078,821,542,100.00,100.00,100.00,100.00,7.140,0.616,0.809,1.225
values_68,6413,2247,558,7309,5555,2142,100.00,100.00,100.00,100.00,11.493,0.877,1.154,2.994
values_69,464517,149569,37238,527709,400515,161622,100.00,100.00,100.00,100.00,12.474,0.880,1.160,2.874
values_1,156125,50991,12678,177853,135011,54150,100.00,100.00,100.00,100.00,12.315,0.878,1.156,2.883
values_45,215047,69335,17246,242733,184251,74046,100.00,100.00,100.00,100.00,12.469,0.886,1.167,2.904
values_33,73869,24599,6110,84909,64467,25710,100.00,100.00,100.00,100.00,12.090,0.870,1.146,2.873
values_15,322467,104368,25973,366978,278541,112200,100.00,100.00,100.00,100.00,12.415,0.879,1.158,2.874
values_93,91403,30032,7461,103978,78941,31536,100.00,100.00,100.00,100.00,12.251,0.879,1.158,2.898
values_24,6371,2247,558,7309,5555,2142,100.00,100.00,100.00,100.00,11.418,0.872,1.147,2.974
values_25,412878,133292,33181,469788,356561,143806,100.00,100.00,100.00,100.00,12.443,0.879,1.158,2.871
values_26,60074,19868,4933,68328,51881,20650,100.00,100.00,100.00,100.00,12.178,0.879,1.158,2.909
values_48,27077,9375,2326,31773,24131,9526,100.00,100.00,100.00,100.00,11.641,0.852,1.122,2.842
values_71,417828,133292,33181,469788,356561,143806,100.00,100.00,100.00,100.00,12.592,0.889,1.172,2.905
values_76,74723,24599,6110,84909,64467,25710,100.00,100.00,100.00,100.00,12.230,0.880,1.159,2.906
values_7,186139,59696,14845,208614,158357,63580,100.00,100.00,100.00,100.00,12.539,0.892,1.175,2.928
values_50,322375,104368,25973,366978,278541,112200,100.00,100.00,100.00,100.00,12.412,0.878,1.157,2.873
values_22,132840,43180,10733,150276,114081,45702,100.00,100.00,100.00,100.00,12.377,0.884,1.164,2.907
