inputName,text,data,bss
values_11,348,0,3586
values_19,344,0,4290
values_12,352,0,7258
values_38,1196,0,193
values_81,296,0,1026
values_5,292,0,858
values_40,324,0,1626
values_70,320,0,1210
values_23,332,0,2370
values_72,1900,0,272
values_79,328,0,1858
values_78,344,0,4290
values_87,324,0,1626
values_6,2436,0,464
values_68,296,0,1026
values_69,296,0,1026
values_1,344,0,5890
values_45,328,0,2106
values_33,348,0,7746
values_15,348,0,6330
values_93,348,0,7746
values_24,2524,0,360
values_25,308,0,1410
values_26,328,0,2106
values_48,2436,0,464
values_71,348,0,3258
values_76,348,0,3586
values_7,284,0,706
values_50,332,0,2370
values_22,1900,0,272
values_4,344,0,5890
values_32,348,0,3258
values_77,328,0,2106
values_91,2436,0,464
values_42,1196,0,193
values_13,332,0,2370
values_41,320,0,1210
values_55,348,0,3930
values_31,344,0,5890
values_66,324,0,1626
values_65,308,0,1410
values_62,348,0,3586
values_21,348,0,4666
values_95,348,0,5058
values_84,2436,0,464
values_58,348,0,3930
values_64,296,0,1026
values_83,2524,0,360
values_94,332,0,2370
values_0,348,0,3930
values_99,348,0,3930
values_96,348,0,3258
values_67,348,0,3930
values_61,344,0,8770
values_43,348,0,2946
values_2,348,0,4666
values_54,284,0,706
values_30,348,0,6330
values_59,348,0,3586
values_85,296,0,1026
values_74,284,0,706
values_90,348,0,3930
values_18,292,0,858
values_52,348,0,3930
values_44,344,0,5890
values_17,324,0,1626
values_36,292,0,858
values_49,324,0,1626
values_86,348,0,2946
values_37,348,0,3930
values_56,336,0,2650
values_63,348,0,3258
values_35,328,0,1858
values_97,320,0,1210
values_75,348,0,3586
values_57,348,0,3930
values_88,348,0,3930
values_10,348,0,3586
values_53,1196,0,193
values_8,328,0,2106
values_39,348,0,2946
values_47,324,0,1626
values_60,308,0,1410
values_89,2436,0,464
values_51,296,0,1026
values_14,344,0,5890
values_28,324,0,1626
values_16,292,0,858
values_34,348,0,4666
values_82,292,0,858
values_46,348,0,3586
values_27,1196,0,193
values_20,348,0,2946
values_9,348,0,5466
values_92,308,0,1410
values_3,348,0,6330
values_98,344,0,8770
values_29,1900,0,272
values_80,284,0,570
values_73,348,0,5466
