inputName,text,data,bss
values_11,894,36,0
values_19,894,36,0
values_12,894,36,0
values_38,898,96,0
values_81,898,92,0
values_5,894,56,0
values_40,898,72,0
values_70,894,28,0
values_23,898,96,0
values_72,894,28,0
values_79,894,28,0
values_78,894,28,0
values_87,898,92,0
values_6,894,56,0
values_68,898,120,0
values_69,898,120,0
values_1,894,56,0
values_45,898,72,0
values_33,898,96,0
values_15,894,36,0
values_93,898,96,0
values_24,898,96,0
values_25,898,96,0
values_26,898,96,0
values_48,898,72,0
values_71,894,28,0
values_76,894,28,0
values_7,894,56,0
values_50,898,64,0
values_22,898,96,0
values_4,894,56,0
values_32,898,96,0
values_77,894,28,0
values_91,898,96,0
values_42,898,72,0
values_13,894,36,0
values_41,898,72,0
values_55,898,64,0
values_31,898,96,0
values_66,898,120,0
values_65,898,120,0
values_62,898,120,0
values_21,898,96,0
values_95,898,96,0
values_84,898,92,0
values_58,898,64,0
values_64,898,120,0
values_83,898,92,0
values_94,898,96,0
values_0,894,56,0
values_99,898,96,0
values_96,898,96,0
values_67,898,120,0
values_61,898,120,0
values_43,898,72,0
values_2,894,56,0
values_54,898,64,0
values_30,898,96,0
values_59,898,64,0
values_85,898,92,0
values_74,894,28,0
values_90,898,96,0
values_18,894,36,0
values_52,898,64,0
values_44,898,72,0
values_17,894,36,0
values_36,898,96,0
values_49,898,72,0
values_86,898,92,0
values_37,898,96,0
values_56,898,64,0
values_63,898,120,0
values_35,898,96,0
values_97,898,96,0
values_75,894,28,0
values_57,898,64,0
values_88,898,92,0
values_10,894,36,0
values_53,898,64,0
values_8,894,56,0
values_39,898,96,0
values_47,898,72,0
values_60,898,120,0
values_89,898,92,0
values_51,898,64,0
values_14,894,36,0
values_28,898,96,0
values_16,894,36,0
values_34,898,96,0
values_82,898,92,0
values_46,898,72,0
values_27,898,96,0
values_20,898,96,0
values_9,894,56,0
values_92,898,96,0
values_3,894,56,0
values_98,898,96,0
values_29,898,96,0
values_80,898,92,0
values_73,894,28,0
