id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6575,6575,"['971463', '8854282', '128439', '1110706', '65347', '552681', '568927', '49.875', '12620368', '0', '3891764', '0', '161830', '0', '0', '4.158']",1066,7957,4819,4819,100.00,100.00,100.00,100.00,6.168,0.826,1.364,1.364
values_19,7570,7570,"['972483', '8854348', '128626', '1110772', '65288', '552658', '569014', '49.859', '12623022', '0', '3892759', '0', '162123', '0', '0', '4.165']",1200,8963,5425,5425,100.00,100.00,100.00,100.00,6.308,0.845,1.395,1.395
values_12,5162,5162,"['968947', '8854094', '127967', '1110518', '65329', '552777', '569016', '49.908', '12616074', '0', '3890352', '0', '161727', '0', '0', '4.157']",712,5299,3217,3217,100.00,100.00,100.00,100.00,7.250,0.974,1.605,1.605
values_38,977,977,"['957199', '8845269', '126187', '1109100', '65085', '552206', '568385', '49.971', '12589486', '0', '3881167', '0', '160956', '0', '0', '4.147']",30,173,115,115,100.00,100.00,100.00,100.00,32.567,5.647,8.496,8.496
values_81,2046,2046,"['965303', '8853847', '127291', '1110257', '65123', '552797', '568960', '49.931', '12606996', '0', '3887236', '0', '161244', '0', '0', '4.148']",220,1603,985,985,100.00,100.00,100.00,100.00,9.300,1.276,2.077,2.077
values_5,1488,1488,"['964579', '8853795', '127155', '1110205', '65105', '552785', '568939', '49.936', '12605376', '0', '3886678', '0', '161166', '0', '0', '4.147']",120,851,529,529,100.00,100.00,100.00,100.00,12.400,1.749,2.813,2.813
values_40,22297,22297,"['997543', '8864078', '132854', '1113067', '65710', '553009', '569366', '49.660', '12681036', '0', '3912487', '0', '164384', '0', '0', '4.202']",3670,27501,16579,16579,100.00,100.00,100.00,100.00,6.075,0.811,1.345,1.345
values_70,16464,16464,"['989303', '8863516', '131334', '1112519', '65900', '553127', '569707', '49.767', '12663296', '0', '3906654', '0', '163467', '0', '0', '4.184']",2560,19171,11569,11569,100.00,100.00,100.00,100.00,6.431,0.859,1.423,1.423
values_23,19031,19031,"['992427', '8863728', '131910', '1112731', '66071', '553109', '569739', '49.748', '12670742', '0', '3909221', '0', '163813', '0', '0', '4.190']",2980,22323,13465,13465,100.00,100.00,100.00,100.00,6.386,0.853,1.413,1.413
values_72,22834,22834,"['999323', '8864206', '133185', '1113209', '66179', '553120', '569791', '49.687', '12681600', '0', '3913023', '0', '164679', '0', '0', '4.208']",3916,29347,17689,17689,100.00,100.00,100.00,100.00,5.831,0.778,1.291,1.291
