id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,712,473,92,464,425,254,100.00,100.00,75.00,100.00,7.739,1.534,1.675,2.803
values_19,712,473,92,464,425,254,100.00,100.00,75.00,100.00,7.739,1.534,1.675,2.803
values_12,712,473,92,464,425,254,100.00,100.00,75.00,100.00,7.739,1.534,1.675,2.803
values_38,374,260,53,215,195,126,100.00,100.00,75.00,100.00,7.057,1.740,1.918,2.968
values_81,505,347,70,310,282,177,100.00,100.00,75.00,100.00,7.214,1.629,1.791,2.853
values_5,365,254,51,201,182,119,100.00,100.00,75.00,100.00,7.157,1.816,2.005,3.067
values_40,270,189,38,134,121,82,100.00,100.00,75.00,100.00,7.105,2.015,2.231,3.293
values_70,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_23,568,385,76,352,321,198,100.00,100.00,75.00,100.00,7.474,1.614,1.769,2.869
values_72,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_79,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_78,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_87,505,347,70,310,282,177,100.00,100.00,75.00,100.00,7.214,1.629,1.791,2.853
values_6,365,254,51,201,182,119,100.00,100.00,75.00,100.00,7.157,1.816,2.005,3.067
values_68,780,522,103,517,473,284,100.00,100.00,75.00,100.00,7.573,1.509,1.649,2.746
values_69,780,522,103,517,473,284,100.00,100.00,75.00,100.00,7.573,1.509,1.649,2.746
values_1,365,254,51,201,182,119,100.00,100.00,75.00,100.00,7.157,1.816,2.005,3.067
values_45,270,189,38,134,121,82,100.00,100.00,75.00,100.00,7.105,2.015,2.231,3.293
values_33,374,260,53,215,195,126,100.00,100.00,75.00,100.00,7.057,1.740,1.918,2.968
values_15,712,473,92,464,425,254,100.00,100.00,75.00,100.00,7.739,1.534,1.675,2.803
values_93,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_24,568,385,76,352,321,198,100.00,100.00,75.00,100.00,7.474,1.614,1.769,2.869
values_25,568,385,76,352,321,198,100.00,100.00,75.00,100.00,7.474,1.614,1.769,2.869
values_26,568,385,76,352,321,198,100.00,100.00,75.00,100.00,7.474,1.614,1.769,2.869
values_48,270,189,38,134,121,82,100.00,100.00,75.00,100.00,7.105,2.015,2.231,3.293
values_71,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_76,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_7,365,254,51,201,182,119,100.00,100.00,75.00,100.00,7.157,1.816,2.005,3.067
values_50,748,495,96,492,451,268,100.00,100.00,75.00,100.00,7.792,1.520,1.659,2.791
values_22,568,385,76,352,321,198,100.00,100.00,75.00,100.00,7.474,1.614,1.769,2.869
values_4,365,254,51,201,182,119,100.00,100.00,75.00,100.00,7.157,1.816,2.005,3.067
values_32,374,260,53,215,195,126,100.00,100.00,75.00,100.00,7.057,1.740,1.918,2.968
values_77,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_91,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_42,270,189,38,134,121,82,100.00,100.00,75.00,100.00,7.105,2.015,2.231,3.293
values_13,712,473,92,464,425,254,100.00,100.00,75.00,100.00,7.739,1.534,1.675,2.803
values_41,270,189,38,134,121,82,100.00,100.00,75.00,100.00,7.105,2.015,2.231,3.293
values_55,748,495,96,492,451,268,100.00,100.00,75.00,100.00,7.792,1.520,1.659,2.791
values_31,374,260,53,215,195,126,100.00,100.00,75.00,100.00,7.057,1.740,1.918,2.968
values_66,780,522,103,517,473,284,100.00,100.00,75.00,100.00,7.573,1.509,1.649,2.746
values_65,780,522,103,517,473,284,100.00,100.00,75.00,100.00,7.573,1.509,1.649,2.746
values_62,780,522,103,517,473,284,100.00,100.00,75.00,100.00,7.573,1.509,1.649,2.746
values_21,568,385,76,352,321,198,100.00,100.00,75.00,100.00,7.474,1.614,1.769,2.869
values_95,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_84,505,347,70,310,282,177,100.00,100.00,75.00,100.00,7.214,1.629,1.791,2.853
values_58,748,495,96,492,451,268,100.00,100.00,75.00,100.00,7.792,1.520,1.659,2.791
values_64,780,522,103,517,473,284,100.00,100.00,75.00,100.00,7.573,1.509,1.649,2.746
values_83,505,347,70,310,282,177,100.00,100.00,75.00,100.00,7.214,1.629,1.791,2.853
values_94,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_0,365,254,51,201,182,119,100.00,100.00,75.00,100.00,7.157,1.816,2.005,3.067
values_99,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_96,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_67,780,522,103,517,473,284,100.00,100.00,75.00,100.00,7.573,1.509,1.649,2.746
values_61,780,522,103,517,473,284,100.00,100.00,75.00,100.00,7.573,1.509,1.649,2.746
values_43,270,189,38,134,121,82,100.00,100.00,75.00,100.00,7.105,2.015,2.231,3.293
values_2,365,254,51,201,182,119,100.00,100.00,75.00,100.00,7.157,1.816,2.005,3.067
values_54,748,495,96,492,451,268,100.00,100.00,75.00,100.00,7.792,1.520,1.659,2.791
values_30,374,260,53,215,195,126,100.00,100.00,75.00,100.00,7.057,1.740,1.918,2.968
values_59,748,495,96,492,451,268,100.00,100.00,75.00,100.00,7.792,1.520,1.659,2.791
values_85,505,347,70,310,282,177,100.00,100.00,75.00,100.00,7.214,1.629,1.791,2.853
values_74,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_90,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_18,712,473,92,464,425,254,100.00,100.00,75.00,100.00,7.739,1.534,1.675,2.803
values_52,748,495,96,492,451,268,100.00,100.00,75.00,100.00,7.792,1.520,1.659,2.791
values_44,270,189,38,134,121,82,100.00,100.00,75.00,100.00,7.105,2.015,2.231,3.293
values_17,712,473,92,464,425,254,100.00,100.00,75.00,100.00,7.739,1.534,1.675,2.803
values_36,374,260,53,215,195,126,100.00,100.00,75.00,100.00,7.057,1.740,1.918,2.968
values_49,270,189,38,134,121,82,100.00,100.00,75.00,100.00,7.105,2.015,2.231,3.293
values_86,505,347,70,310,282,177,100.00,100.00,75.00,100.00,7.214,1.629,1.791,2.853
values_37,374,260,53,215,195,126,100.00,100.00,75.00,100.00,7.057,1.740,1.918,2.968
values_56,748,495,96,492,451,268,100.00,100.00,75.00,100.00,7.792,1.520,1.659,2.791
values_63,780,522,103,517,473,284,100.00,100.00,75.00,100.00,7.573,1.509,1.649,2.746
values_35,374,260,53,215,195,126,100.00,100.00,75.00,100.00,7.057,1.740,1.918,2.968
values_97,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_75,134,91,23,53,47,38,100.00,100.00,75.00,100.00,5.826,2.528,2.851,3.526
values_57,748,495,96,492,451,268,100.00,100.00,75.00,100.00,7.792,1.520,1.659,2.791
values_88,505,347,70,310,282,177,100.00,100.00,75.00,100.00,7.214,1.629,1.791,2.853
values_10,712,473,92,464,425,254,100.00,100.00,75.00,100.00,7.739,1.534,1.675,2.803
values_53,748,495,96,492,451,268,100.00,100.00,75.00,100.00,7.792,1.520,1.659,2.791
values_8,365,254,51,201,182,119,100.00,100.00,75.00,100.00,7.157,1.816,2.005,3.067
values_39,374,260,53,215,195,126,100.00,100.00,75.00,100.00,7.057,1.740,1.918,2.968
values_47,270,189,38,134,121,82,100.00,100.00,75.00,100.00,7.105,2.015,2.231,3.293
