id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,15022,11946,200,966,719,775,100.00,100.00,60.00,100.00,75.110,15.551,20.893,19.383
values_19,14595,11269,200,966,719,775,100.00,100.00,60.00,100.00,72.975,15.109,20.299,18.832
values_12,15245,12096,200,966,719,775,100.00,100.00,60.00,100.00,76.225,15.782,21.203,19.671
values_38,14376,11085,200,966,719,775,100.00,100.00,60.00,100.00,71.880,14.882,19.994,18.550
values_81,14624,11338,200,966,719,775,100.00,100.00,60.00,100.00,73.120,15.139,20.339,18.870
values_5,14463,11146,200,928,662,680,100.00,100.00,60.00,100.00,72.315,15.585,21.847,21.269
values_40,15333,12232,200,928,662,680,100.00,100.00,60.00,100.00,76.665,16.523,23.162,22.549
values_70,14965,11851,200,928,662,680,100.00,100.00,60.00,100.00,74.825,16.126,22.606,22.007
values_23,15300,12245,200,966,719,775,100.00,100.00,60.00,100.00,76.500,15.839,21.280,19.742
values_72,14325,11071,200,966,719,775,100.00,100.00,60.00,100.00,71.625,14.829,19.924,18.484
values_79,15022,11927,200,966,719,775,100.00,100.00,60.00,100.00,75.110,15.551,20.893,19.383
values_78,14595,11269,200,966,719,775,100.00,100.00,60.00,100.00,72.975,15.109,20.299,18.832
values_87,15244,12129,200,966,719,775,100.00,100.00,60.00,100.00,76.220,15.781,21.202,19.670
values_6,14760,11579,200,966,719,775,100.00,100.00,60.00,100.00,73.800,15.280,20.529,19.045
values_68,15244,12129,200,966,719,775,100.00,100.00,60.00,100.00,76.220,15.781,21.202,19.670
values_69,15079,11946,200,928,662,680,100.00,100.00,60.00,100.00,75.395,16.249,22.778,22.175
values_1,15022,11946,200,966,719,775,100.00,100.00,60.00,100.00,75.110,15.551,20.893,19.383
values_45,14623,11528,200,928,662,680,100.00,100.00,60.00,100.00,73.115,15.758,22.089,21.504
values_33,14460,11199,200,966,719,775,100.00,100.00,60.00,100.00,72.300,14.969,20.111,18.658
values_15,6776,4441,200,928,662,680,100.00,100.00,60.00,100.00,33.880,7.302,10.236,9.965
values_93,14972,11872,200,966,719,775,100.00,100.00,60.00,100.00,74.860,15.499,20.823,19.319
values_24,15207,12103,200,966,719,775,100.00,100.00,60.00,100.00,76.035,15.742,21.150,19.622
values_25,15244,12129,200,966,719,775,100.00,100.00,60.00,100.00,76.220,15.781,21.202,19.670
values_26,14760,11632,200,928,662,680,100.00,100.00,60.00,100.00,73.800,15.905,22.296,21.706
values_48,14680,11585,200,928,662,680,100.00,100.00,60.00,100.00,73.400,15.819,22.175,21.588
values_71,15077,11835,200,966,719,775,100.00,100.00,60.00,100.00,75.385,15.608,20.969,19.454
values_76,14520,11221,200,966,719,775,100.00,100.00,60.00,100.00,72.600,15.031,20.195,18.735
values_7,14295,10978,200,928,662,680,100.00,100.00,60.00,100.00,71.475,15.404,21.594,21.022
values_50,14948,11844,200,966,719,775,100.00,100.00,60.00,100.00,74.740,15.474,20.790,19.288
values_22,15303,12249,200,966,719,775,100.00,100.00,60.00,100.00,76.515,15.842,21.284,19.746
values_4,14895,11650,200,928,662,680,100.00,100.00,60.00,100.00,74.475,16.051,22.500,21.904
values_32,15207,12103,200,966,719,775,100.00,100.00,60.00,100.00,76.035,15.742,21.150,19.622
values_77,6776,4441,200,928,662,680,100.00,100.00,60.00,100.00,33.880,7.302,10.236,9.965
values_91,14788,11443,200,966,719,775,100.00,100.00,60.00,100.00,73.940,15.308,20.567,19.081
values_42,14609,11312,200,966,719,775,100.00,100.00,60.00,100.00,73.045,15.123,20.318,18.850
values_13,14224,10901,200,928,662,680,100.00,100.00,60.00,100.00,71.120,15.328,21.486,20.918
values_41,15095,12002,200,966,719,775,100.00,100.00,60.00,100.00,75.475,15.626,20.994,19.477
values_55,15081,11898,200,928,662,680,100.00,100.00,60.00,100.00,75.405,16.251,22.781,22.178
values_31,14523,11170,200,928,662,680,100.00,100.00,60.00,100.00,72.615,15.650,21.938,21.357
values_66,701,459,75,209,159,141,100.00,100.00,70.00,100.00,9.347,3.354,4.409,4.972
values_65,14316,11008,200,928,662,680,100.00,100.00,60.00,100.00,71.580,15.427,21.625,21.053
values_62,14965,11813,200,928,662,680,100.00,100.00,60.00,100.00,74.825,16.126,22.606,22.007
values_21,14316,11056,200,928,662,680,100.00,100.00,60.00,100.00,71.580,15.427,21.625,21.053
values_95,14908,11851,200,966,719,775,100.00,100.00,60.00,100.00,74.540,15.433,20.734,19.236
values_84,14463,11146,200,928,662,680,100.00,100.00,60.00,100.00,72.315,15.585,21.847,21.269
values_58,14110,10882,200,966,719,775,100.00,100.00,60.00,100.00,70.550,14.607,19.624,18.206
values_64,701,459,75,209,159,141,100.00,100.00,70.00,100.00,9.347,3.354,4.409,4.972
values_83,14973,11700,200,928,662,680,100.00,100.00,60.00,100.00,74.865,16.135,22.618,22.019
values_94,14421,11205,200,966,719,775,100.00,100.00,60.00,100.00,72.105,14.929,20.057,18.608
values_0,15186,12039,200,966,719,775,100.00,100.00,60.00,100.00,75.930,15.720,21.121,19.595
values_99,14851,11756,200,928,662,680,100.00,100.00,60.00,100.00,74.255,16.003,22.434,21.840
values_96,14657,11333,200,966,719,775,100.00,100.00,60.00,100.00,73.285,15.173,20.385,18.912
values_67,14511,11267,200,966,719,775,100.00,100.00,60.00,100.00,72.555,15.022,20.182,18.724
values_61,14851,11718,200,928,662,680,100.00,100.00,60.00,100.00,74.255,16.003,22.434,21.840
values_43,14794,11718,200,928,662,680,100.00,100.00,60.00,100.00,73.970,15.942,22.347,21.756
values_2,15022,11927,200,966,719,775,100.00,100.00,60.00,100.00,75.110,15.551,20.893,19.383
values_54,14908,11813,200,928,662,680,100.00,100.00,60.00,100.00,74.540,16.065,22.520,21.924
values_30,14463,11146,200,928,662,680,100.00,100.00,60.00,100.00,72.315,15.585,21.847,21.269
values_59,14908,11813,200,928,662,680,100.00,100.00,60.00,100.00,74.540,16.065,22.520,21.924
values_85,14609,11312,200,966,719,775,100.00,100.00,60.00,100.00,73.045,15.123,20.318,18.850
values_74,14567,11264,200,966,719,775,100.00,100.00,60.00,100.00,72.835,15.080,20.260,18.796
values_90,14794,11737,200,966,719,775,100.00,100.00,60.00,100.00,73.970,15.315,20.576,19.089
values_18,15300,12245,200,966,719,775,100.00,100.00,60.00,100.00,76.500,15.839,21.280,19.742
values_52,7004,4631,200,928,662,680,100.00,100.00,60.00,100.00,35.020,7.547,10.580,10.300
values_44,14379,11034,200,928,662,680,100.00,100.00,60.00,100.00,71.895,15.495,21.721,21.146
values_17,15411,12339,200,966,719,775,100.00,100.00,60.00,100.00,77.055,15.953,21.434,19.885
values_36,6776,4441,200,928,662,680,100.00,100.00,60.00,100.00,33.880,7.302,10.236,9.965
values_49,15245,12096,200,966,719,775,100.00,100.00,60.00,100.00,76.225,15.782,21.203,19.671
