id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
values_19,891,891,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589142', '0', '3881080', '0', '160960', '0', '0', '4.147']",23,83,99,93,100.00,100.00,66.67,100.00,38.739,10.735,9.000,9.581
values_12,915,915,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589226', '0', '3881104', '0', '160972', '0', '0', '4.148']",39,159,187,173,100.00,100.00,66.67,100.00,23.462,5.755,4.893,5.289
values_38,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
values_81,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_5,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_40,891,891,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589142', '0', '3881080', '0', '160960', '0', '0', '4.147']",23,83,99,93,100.00,100.00,66.67,100.00,38.739,10.735,9.000,9.581
values_70,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_23,939,939,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589310', '0', '3881128', '0', '160972', '0', '0', '4.148']",55,235,275,253,100.00,100.00,66.67,100.00,17.073,3.996,3.415,3.711
values_72,891,891,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589142', '0', '3881080', '0', '160960', '0', '0', '4.147']",23,83,99,93,100.00,100.00,66.67,100.00,38.739,10.735,9.000,9.581
values_79,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
values_78,891,891,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589142', '0', '3881080', '0', '160960', '0', '0', '4.147']",23,83,99,93,100.00,100.00,66.67,100.00,38.739,10.735,9.000,9.581
values_87,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_6,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
values_68,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
values_69,891,891,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589142', '0', '3881080', '0', '160960', '0', '0', '4.147']",23,83,99,93,100.00,100.00,66.67,100.00,38.739,10.735,9.000,9.581
values_1,891,891,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589142', '0', '3881080', '0', '160960', '0', '0', '4.147']",23,83,99,93,100.00,100.00,66.67,100.00,38.739,10.735,9.000,9.581
values_45,915,915,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589226', '0', '3881104', '0', '160972', '0', '0', '4.148']",39,159,187,173,100.00,100.00,66.67,100.00,23.462,5.755,4.893,5.289
values_33,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_15,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_93,891,891,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589142', '0', '3881080', '0', '160960', '0', '0', '4.147']",23,83,99,93,100.00,100.00,66.67,100.00,38.739,10.735,9.000,9.581
values_24,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_25,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
values_26,915,915,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589226', '0', '3881104', '0', '160972', '0', '0', '4.148']",39,159,187,173,100.00,100.00,66.67,100.00,23.462,5.755,4.893,5.289
values_48,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
values_71,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
values_76,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_7,891,891,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589142', '0', '3881080', '0', '160960', '0', '0', '4.147']",23,83,99,93,100.00,100.00,66.67,100.00,38.739,10.735,9.000,9.581
values_50,915,915,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589226', '0', '3881104', '0', '160972', '0', '0', '4.148']",39,159,187,173,100.00,100.00,66.67,100.00,23.462,5.755,4.893,5.289
values_22,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_4,915,915,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589226', '0', '3881104', '0', '160972', '0', '0', '4.148']",39,159,187,173,100.00,100.00,66.67,100.00,23.462,5.755,4.893,5.289
values_32,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_77,915,915,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589226', '0', '3881104', '0', '160972', '0', '0', '4.148']",39,159,187,173,100.00,100.00,66.67,100.00,23.462,5.755,4.893,5.289
values_91,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
values_42,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_13,915,915,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589226', '0', '3881104', '0', '160972', '0', '0', '4.148']",39,159,187,173,100.00,100.00,66.67,100.00,23.462,5.755,4.893,5.289
values_41,903,903,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589184', '0', '3881092', '0', '160956', '0', '0', '4.147']",31,121,143,133,100.00,100.00,66.67,100.00,29.129,7.463,6.315,6.789
values_55,915,915,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589226', '0', '3881104', '0', '160972', '0', '0', '4.148']",39,159,187,173,100.00,100.00,66.67,100.00,23.462,5.755,4.893,5.289
values_31,915,915,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589226', '0', '3881104', '0', '160972', '0', '0', '4.148']",39,159,187,173,100.00,100.00,66.67,100.00,23.462,5.755,4.893,5.289
values_66,939,939,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589310', '0', '3881128', '0', '160972', '0', '0', '4.148']",55,235,275,253,100.00,100.00,66.67,100.00,17.073,3.996,3.415,3.711
values_65,939,939,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589310', '0', '3881128', '0', '160972', '0', '0', '4.148']",55,235,275,253,100.00,100.00,66.67,100.00,17.073,3.996,3.415,3.711
values_62,891,891,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589142', '0', '3881080', '0', '160960', '0', '0', '4.147']",23,83,99,93,100.00,100.00,66.67,100.00,38.739,10.735,9.000,9.581
values_21,927,927,"['957345', '8845160', '126193', '1109061', '65078', '552205', '568379', '49.972', '12589268', '0', '3881116', '0', '160972', '0', '0', '4.148']",47,197,231,213,100.00,100.00,66.67,100.00,19.723,4.706,4.013,4.352
