id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2553,1562,612,3033,1934,1463,100.00,100.00,100.00,100.00,4.172,0.842,1.320,1.745
values_19,194,101,38,150,103,75,100.00,100.00,80.00,100.00,5.105,1.293,1.883,2.587
values_12,3302,2043,804,4021,2526,1924,100.00,100.00,100.00,100.00,4.107,0.821,1.307,1.716
values_38,273,152,62,247,166,121,100.00,100.00,100.00,100.00,4.403,1.105,1.645,2.256
values_81,2805,1732,676,3405,2132,1629,100.00,100.00,100.00,100.00,4.149,0.824,1.316,1.722
values_5,319,175,70,281,199,142,100.00,100.00,90.00,100.00,4.557,1.135,1.603,2.246
values_40,2767,1689,664,3269,2101,1582,100.00,100.00,100.00,100.00,4.167,0.846,1.317,1.749
values_70,1187,723,290,1380,880,663,100.00,100.00,100.00,100.00,4.093,0.860,1.349,1.790
values_23,3194,1964,776,3833,2441,1845,100.00,100.00,100.00,100.00,4.116,0.833,1.308,1.731
values_72,2594,1602,632,3141,1975,1503,100.00,100.00,100.00,100.00,4.104,0.826,1.313,1.726
values_79,3850,2403,932,4797,2946,2276,100.00,100.00,100.00,100.00,4.131,0.803,1.307,1.692
values_78,1113,668,270,1248,821,608,100.00,100.00,100.00,100.00,4.122,0.892,1.356,1.831
values_87,1816,1125,444,2209,1370,1050,100.00,100.00,100.00,100.00,4.090,0.822,1.326,1.730
values_6,1897,1136,444,2145,1416,1053,100.00,100.00,100.00,100.00,4.273,0.884,1.340,1.802
values_68,250,133,54,199,146,102,100.00,80.00,70.00,100.00,4.630,1.256,1.712,2.451
values_69,3730,2340,912,4693,2861,2217,100.00,100.00,100.00,100.00,4.090,0.795,1.304,1.682
values_1,200,108,42,170,110,82,100.00,100.00,90.00,100.00,4.762,1.176,1.818,2.439
values_45,2083,1276,508,2469,1578,1189,100.00,100.00,100.00,100.00,4.100,0.844,1.320,1.752
values_33,273,152,62,247,166,121,100.00,100.00,100.00,100.00,4.403,1.105,1.645,2.256
values_15,651,393,160,736,466,351,100.00,100.00,100.00,100.00,4.069,0.885,1.397,1.855
values_93,1667,1006,396,1913,1244,931,100.00,100.00,100.00,100.00,4.210,0.871,1.340,1.791
values_24,2731,1677,656,3273,2073,1574,100.00,100.00,100.00,100.00,4.163,0.834,1.317,1.735
values_25,2501,1517,592,2917,1887,1418,100.00,100.00,100.00,100.00,4.225,0.857,1.325,1.764
values_26,3926,2446,952,4869,3007,2315,100.00,100.00,100.00,100.00,4.124,0.806,1.306,1.696
values_48,2271,1387,544,2685,1715,1296,100.00,100.00,100.00,100.00,4.175,0.846,1.324,1.752
values_71,3089,1895,744,3693,2353,1780,100.00,100.00,100.00,100.00,4.152,0.836,1.313,1.735
values_76,1718,1042,408,1997,1283,967,100.00,100.00,100.00,100.00,4.211,0.860,1.339,1.777
values_7,874,522,204,978,630,474,100.00,100.00,100.00,100.00,4.284,0.894,1.387,1.844
values_50,131,66,26,88,57,42,100.00,100.00,70.00,100.00,5.038,1.489,2.298,3.119
values_22,1226,745,294,1424,905,685,100.00,100.00,100.00,100.00,4.170,0.861,1.355,1.790
values_4,189,103,42,162,104,77,100.00,100.00,80.00,100.00,4.500,1.167,1.817,2.455
values_32,3775,2339,904,4633,2879,2212,100.00,100.00,100.00,100.00,4.176,0.815,1.311,1.707
values_77,740,443,178,825,532,398,100.00,100.00,100.00,100.00,4.157,0.897,1.391,1.859
values_91,2588,1595,628,3121,1968,1496,100.00,100.00,100.00,100.00,4.121,0.829,1.315,1.730
values_42,942,571,230,1083,692,520,100.00,100.00,100.00,100.00,4.096,0.870,1.361,1.812
values_13,2133,1303,512,2521,1609,1216,100.00,100.00,100.00,100.00,4.166,0.846,1.326,1.754
values_41,3193,1955,768,3801,2433,1836,100.00,100.00,100.00,100.00,4.158,0.840,1.312,1.739
values_55,437,251,100,438,292,215,100.00,100.00,100.00,100.00,4.370,0.998,1.497,2.033
values_31,1753,1075,424,2085,1317,1000,100.00,100.00,100.00,100.00,4.134,0.841,1.331,1.753
values_66,2150,1315,516,2549,1622,1228,100.00,100.00,100.00,100.00,4.167,0.843,1.326,1.751
values_65,1934,1187,476,2297,1466,1104,100.00,100.00,100.00,100.00,4.063,0.842,1.319,1.752
values_62,189,103,42,162,104,77,100.00,100.00,80.00,100.00,4.500,1.167,1.817,2.455
values_21,3931,2444,948,4857,3006,2313,100.00,100.00,100.00,100.00,4.147,0.809,1.308,1.700
values_95,886,536,212,1018,644,488,100.00,100.00,100.00,100.00,4.179,0.870,1.376,1.816
values_84,958,574,226,1079,697,523,100.00,100.00,100.00,100.00,4.239,0.888,1.374,1.832
values_58,1294,794,320,1529,967,731,100.00,100.00,100.00,100.00,4.044,0.846,1.338,1.770
values_64,432,253,104,450,293,217,100.00,100.00,100.00,100.00,4.154,0.960,1.474,1.991
values_83,2847,1751,688,3421,2167,1644,100.00,100.00,100.00,100.00,4.138,0.832,1.314,1.732
values_94,2550,1565,604,3061,1924,1470,100.00,100.00,100.00,100.00,4.222,0.833,1.325,1.735
values_0,2743,1691,664,3313,2087,1588,100.00,100.00,100.00,100.00,4.131,0.828,1.314,1.727
