id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1000,1000,"['956252', '8845608', '126066', '1109215', '64993', '552298', '568446', '49.972', '12589952', '0', '3881190', '0', '160972', '0', '0', '4.147']",65,167,123,123,100.00,100.00,100.00,100.00,15.385,5.988,8.130,8.130
values_19,967,967,"['956289', '8845531', '126068', '1109201', '64993', '552298', '568446', '49.972', '12589806', '0', '3881157', '0', '160972', '0', '0', '4.148']",50,125,93,93,100.00,100.00,100.00,100.00,19.340,7.736,10.398,10.398
values_12,1033,1033,"['956303', '8845683', '126075', '1109227', '64993', '552298', '568446', '49.971', '12590066', '0', '3881223', '0', '160972', '0', '0', '4.147']",80,209,153,153,100.00,100.00,100.00,100.00,12.912,4.943,6.752,6.752
values_38,1033,1033,"['956303', '8845683', '126075', '1109227', '64993', '552298', '568446', '49.971', '12590066', '0', '3881223', '0', '160972', '0', '0', '4.147']",80,209,153,153,100.00,100.00,100.00,100.00,12.912,4.943,6.752,6.752
values_81,923,923,"['956221', '8845431', '126056', '1109185', '64993', '552298', '568446', '49.973', '12589654', '0', '3881113', '0', '160953', '0', '0', '4.147']",30,69,53,53,100.00,100.00,100.00,100.00,30.767,13.377,17.415,17.415
values_5,1198,1198,"['956558', '8846058', '126120', '1109287', '64993', '552298', '568446', '49.967', '12590636', '0', '3881388', '0', '160972', '0', '0', '4.147']",155,419,303,303,100.00,100.00,100.00,100.00,7.729,2.859,3.954,3.954
values_40,1088,1088,"['956388', '8845808', '126090', '1109247', '64993', '552298', '568446', '49.969', '12590256', '0', '3881278', '0', '160972', '0', '0', '4.147']",105,279,203,203,100.00,100.00,100.00,100.00,10.362,3.900,5.360,5.360
values_70,1165,1165,"['956507', '8845983', '126111', '1109275', '64993', '552298', '568446', '49.967', '12590522', '0', '3881355', '0', '160972', '0', '0', '4.147']",140,377,273,273,100.00,100.00,100.00,100.00,8.321,3.090,4.267,4.267
values_23,1121,1121,"['956439', '8845883', '126099', '1109259', '64993', '552298', '568446', '49.969', '12590370', '0', '3881311', '0', '160972', '0', '0', '4.147']",120,321,233,233,100.00,100.00,100.00,100.00,9.342,3.492,4.811,4.811
values_72,1165,1165,"['956507', '8845983', '126111', '1109275', '64993', '552298', '568446', '49.967', '12590522', '0', '3881355', '0', '160972', '0', '0', '4.147']",140,377,273,273,100.00,100.00,100.00,100.00,8.321,3.090,4.267,4.267
values_79,1066,1066,"['956354', '8845758', '126084', '1109239', '64993', '552298', '568446', '49.970', '12590180', '0', '3881256', '0', '160972', '0', '0', '4.147']",95,251,183,183,100.00,100.00,100.00,100.00,11.221,4.247,5.825,5.825
values_78,1143,1143,"['956473', '8845933', '126105', '1109267', '64993', '552298', '568446', '49.968', '12590446', '0', '3881333', '0', '160972', '0', '0', '4.147']",130,349,253,253,100.00,100.00,100.00,100.00,8.792,3.275,4.518,4.518
values_87,1077,1077,"['956371', '8845783', '126087', '1109243', '64993', '552298', '568446', '49.970', '12590218', '0', '3881267', '0', '160972', '0', '0', '4.147']",100,265,193,193,100.00,100.00,100.00,100.00,10.770,4.064,5.580,5.580
values_6,1143,1143,"['956473', '8845933', '126105', '1109267', '64993', '552298', '568446', '49.968', '12590446', '0', '3881333', '0', '160972', '0', '0', '4.147']",130,349,253,253,100.00,100.00,100.00,100.00,8.792,3.275,4.518,4.518
values_68,1110,1110,"['956422', '8845858', '126096', '1109255', '64993', '552298', '568446', '49.969', '12590332', '0', '3881300', '0', '160972', '0', '0', '4.147']",115,307,223,223,100.00,100.00,100.00,100.00,9.652,3.616,4.978,4.978
values_69,956,956,"['956272', '8845506', '126065', '1109197', '64993', '552298', '568446', '49.972', '12589768', '0', '3881146', '0', '160972', '0', '0', '4.148']",45,111,83,83,100.00,100.00,100.00,100.00,21.244,8.613,11.518,11.518
values_1,1154,1154,"['956490', '8845958', '126108', '1109271', '64993', '552298', '568446', '49.968', '12590484', '0', '3881344', '0', '160972', '0', '0', '4.147']",135,363,263,263,100.00,100.00,100.00,100.00,8.548,3.179,4.388,4.388
values_45,967,967,"['956289', '8845531', '126068', '1109201', '64993', '552298', '568446', '49.972', '12589806', '0', '3881157', '0', '160972', '0', '0', '4.148']",50,125,93,93,100.00,100.00,100.00,100.00,19.340,7.736,10.398,10.398
values_33,989,989,"['956323', '8845581', '126074', '1109209', '64993', '552298', '568446', '49.972', '12589882', '0', '3881179', '0', '160972', '0', '0', '4.148']",60,153,113,113,100.00,100.00,100.00,100.00,16.483,6.464,8.752,8.752
values_15,1132,1132,"['956456', '8845908', '126102', '1109263', '64993', '552298', '568446', '49.968', '12590408', '0', '3881322', '0', '160972', '0', '0', '4.147']",125,335,243,243,100.00,100.00,100.00,100.00,9.056,3.379,4.658,4.658
values_93,1011,1011,"['956269', '8845633', '126069', '1109219', '64993', '552298', '568446', '49.971', '12589990', '0', '3881201', '0', '160972', '0', '0', '4.147']",70,181,133,133,100.00,100.00,100.00,100.00,14.443,5.586,7.602,7.602
values_24,1066,1066,"['956354', '8845758', '126084', '1109239', '64993', '552298', '568446', '49.970', '12590180', '0', '3881256', '0', '160972', '0', '0', '4.147']",95,251,183,183,100.00,100.00,100.00,100.00,11.221,4.247,5.825,5.825
values_25,1121,1121,"['956439', '8845883', '126099', '1109259', '64993', '552298', '568446', '49.969', '12590370', '0', '3881311', '0', '160972', '0', '0', '4.147']",120,321,233,233,100.00,100.00,100.00,100.00,9.342,3.492,4.811,4.811
values_26,1187,1187,"['956541', '8846033', '126117', '1109283', '64993', '552298', '568446', '49.967', '12590598', '0', '3881377', '0', '160972', '0', '0', '4.147']",150,405,293,293,100.00,100.00,100.00,100.00,7.913,2.931,4.051,4.051
values_48,1011,1011,"['956269', '8845633', '126069', '1109219', '64993', '552298', '568446', '49.971', '12589990', '0', '3881201', '0', '160972', '0', '0', '4.147']",70,181,133,133,100.00,100.00,100.00,100.00,14.443,5.586,7.602,7.602
values_71,1055,1055,"['956337', '8845733', '126081', '1109235', '64993', '552298', '568446', '49.970', '12590142', '0', '3881245', '0', '160972', '0', '0', '4.147']",90,237,173,173,100.00,100.00,100.00,100.00,11.722,4.451,6.098,6.098
values_76,1110,1110,"['956422', '8845858', '126096', '1109255', '64993', '552298', '568446', '49.969', '12590332', '0', '3881300', '0', '160972', '0', '0', '4.147']",115,307,223,223,100.00,100.00,100.00,100.00,9.652,3.616,4.978,4.978
values_7,934,934,"['956238', '8845456', '126059', '1109189', '64993', '552298', '568446', '49.973', '12589692', '0', '3881124', '0', '160956', '0', '0', '4.147']",35,83,63,63,100.00,100.00,100.00,100.00,26.686,11.253,14.825,14.825
values_50,1011,1011,"['956269', '8845633', '126069', '1109219', '64993', '552298', '568446', '49.971', '12589990', '0', '3881201', '0', '160972', '0', '0', '4.147']",70,181,133,133,100.00,100.00,100.00,100.00,14.443,5.586,7.602,7.602
values_22,890,890,"['956170', '8845356', '126047', '1109173', '64993', '552298', '568446', '49.974', '12589540', '0', '3881080', '0', '160950', '0', '0', '4.147']",15,27,23,23,100.00,100.00,100.00,100.00,59.333,32.963,38.696,38.696
values_4,923,923,"['956221', '8845431', '126056', '1109185', '64993', '552298', '568446', '49.973', '12589654', '0', '3881113', '0', '160953', '0', '0', '4.147']",30,69,53,53,100.00,100.00,100.00,100.00,30.767,13.377,17.415,17.415
values_32,923,923,"['956221', '8845431', '126056', '1109185', '64993', '552298', '568446', '49.973', '12589654', '0', '3881113', '0', '160953', '0', '0', '4.147']",30,69,53,53,100.00,100.00,100.00,100.00,30.767,13.377,17.415,17.415
values_77,1209,1209,"['956575', '8846083', '126123', '1109291', '64993', '552298', '568446', '49.966', '12590674', '0', '3881399', '0', '160972', '0', '0', '4.147']",160,433,313,313,100.00,100.00,100.00,100.00,7.556,2.792,3.863,3.863
values_91,978,978,"['956306', '8845556', '126071', '1109205', '64993', '552298', '568446', '49.972', '12589844', '0', '3881168', '0', '160972', '0', '0', '4.148']",55,139,103,103,100.00,100.00,100.00,100.00,17.782,7.036,9.495,9.495
values_42,967,967,"['956289', '8845531', '126068', '1109201', '64993', '552298', '568446', '49.972', '12589806', '0', '3881157', '0', '160972', '0', '0', '4.148']",50,125,93,93,100.00,100.00,100.00,100.00,19.340,7.736,10.398,10.398
values_13,956,956,"['956272', '8845506', '126065', '1109197', '64993', '552298', '568446', '49.972', '12589768', '0', '3881146', '0', '160972', '0', '0', '4.148']",45,111,83,83,100.00,100.00,100.00,100.00,21.244,8.613,11.518,11.518
values_41,956,956,"['956272', '8845506', '126065', '1109197', '64993', '552298', '568446', '49.972', '12589768', '0', '3881146', '0', '160972', '0', '0', '4.148']",45,111,83,83,100.00,100.00,100.00,100.00,21.244,8.613,11.518,11.518
values_55,890,890,"['956170', '8845356', '126047', '1109173', '64993', '552298', '568446', '49.974', '12589540', '0', '3881080', '0', '160950', '0', '0', '4.147']",15,27,23,23,100.00,100.00,100.00,100.00,59.333,32.963,38.696,38.696
values_31,1033,1033,"['956303', '8845683', '126075', '1109227', '64993', '552298', '568446', '49.971', '12590066', '0', '3881223', '0', '160972', '0', '0', '4.147']",80,209,153,153,100.00,100.00,100.00,100.00,12.912,4.943,6.752,6.752
values_66,1132,1132,"['956456', '8845908', '126102', '1109263', '64993', '552298', '568446', '49.968', '12590408', '0', '3881322', '0', '160972', '0', '0', '4.147']",125,335,243,243,100.00,100.00,100.00,100.00,9.056,3.379,4.658,4.658
values_65,1220,1220,"['956616', '8846106', '126129', '1109293', '64993', '552298', '568446', '49.966', '12590768', '0', '3881410', '0', '160972', '0', '0', '4.147']",165,447,323,323,100.00,100.00,100.00,100.00,7.394,2.729,3.777,3.777
values_62,934,934,"['956238', '8845456', '126059', '1109189', '64993', '552298', '568446', '49.973', '12589692', '0', '3881124', '0', '160956', '0', '0', '4.147']",35,83,63,63,100.00,100.00,100.00,100.00,26.686,11.253,14.825,14.825
values_21,1110,1110,"['956422', '8845858', '126096', '1109255', '64993', '552298', '568446', '49.969', '12590332', '0', '3881300', '0', '160972', '0', '0', '4.147']",115,307,223,223,100.00,100.00,100.00,100.00,9.652,3.616,4.978,4.978
values_95,1011,1011,"['956269', '8845633', '126069', '1109219', '64993', '552298', '568446', '49.971', '12589990', '0', '3881201', '0', '160972', '0', '0', '4.147']",70,181,133,133,100.00,100.00,100.00,100.00,14.443,5.586,7.602,7.602
values_84,1033,1033,"['956303', '8845683', '126075', '1109227', '64993', '552298', '568446', '49.971', '12590066', '0', '3881223', '0', '160972', '0', '0', '4.147']",80,209,153,153,100.00,100.00,100.00,100.00,12.912,4.943,6.752,6.752
values_58,1088,1088,"['956388', '8845808', '126090', '1109247', '64993', '552298', '568446', '49.969', '12590256', '0', '3881278', '0', '160972', '0', '0', '4.147']",105,279,203,203,100.00,100.00,100.00,100.00,10.362,3.900,5.360,5.360
values_64,901,901,"['956187', '8845381', '126050', '1109177', '64993', '552298', '568446', '49.974', '12589578', '0', '3881091', '0', '160956', '0', '0', '4.147']",20,41,33,33,100.00,100.00,100.00,100.00,45.050,21.976,27.303,27.303
values_83,1044,1044,"['956320', '8845708', '126078', '1109231', '64993', '552298', '568446', '49.971', '12590104', '0', '3881234', '0', '160972', '0', '0', '4.147']",85,223,163,163,100.00,100.00,100.00,100.00,12.282,4.682,6.405,6.405
values_94,1066,1066,"['956354', '8845758', '126084', '1109239', '64993', '552298', '568446', '49.970', '12590180', '0', '3881256', '0', '160972', '0', '0', '4.147']",95,251,183,183,100.00,100.00,100.00,100.00,11.221,4.247,5.825,5.825
values_0,1088,1088,"['956388', '8845808', '126090', '1109247', '64993', '552298', '568446', '49.969', '12590256', '0', '3881278', '0', '160972', '0', '0', '4.147']",105,279,203,203,100.00,100.00,100.00,100.00,10.362,3.900,5.360,5.360
values_99,1220,1220,"['956616', '8846106', '126129', '1109293', '64993', '552298', '568446', '49.966', '12590768', '0', '3881410', '0', '160972', '0', '0', '4.147']",165,447,323,323,100.00,100.00,100.00,100.00,7.394,2.729,3.777,3.777
values_96,1022,1022,"['956286', '8845658', '126072', '1109223', '64993', '552298', '568446', '49.971', '12590028', '0', '3881212', '0', '160972', '0', '0', '4.147']",75,195,143,143,100.00,100.00,100.00,100.00,13.627,5.241,7.147,7.147
values_67,912,912,"['956204', '8845406', '126053', '1109181', '64993', '552298', '568446', '49.974', '12589616', '0', '3881102', '0', '160956', '0', '0', '4.147']",25,55,43,43,100.00,100.00,100.00,100.00,36.480,16.582,21.209,21.209
values_61,934,934,"['956238', '8845456', '126059', '1109189', '64993', '552298', '568446', '49.973', '12589692', '0', '3881124', '0', '160956', '0', '0', '4.147']",35,83,63,63,100.00,100.00,100.00,100.00,26.686,11.253,14.825,14.825
values_43,1165,1165,"['956507', '8845983', '126111', '1109275', '64993', '552298', '568446', '49.967', '12590522', '0', '3881355', '0', '160972', '0', '0', '4.147']",140,377,273,273,100.00,100.00,100.00,100.00,8.321,3.090,4.267,4.267
values_2,1121,1121,"['956439', '8845883', '126099', '1109259', '64993', '552298', '568446', '49.969', '12590370', '0', '3881311', '0', '160972', '0', '0', '4.147']",120,321,233,233,100.00,100.00,100.00,100.00,9.342,3.492,4.811,4.811
values_54,1143,1143,"['956473', '8845933', '126105', '1109267', '64993', '552298', '568446', '49.968', '12590446', '0', '3881333', '0', '160972', '0', '0', '4.147']",130,349,253,253,100.00,100.00,100.00,100.00,8.792,3.275,4.518,4.518
