id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,65029,48007,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.130,49.792,51.940,52.023
values_19,65209,48107,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.540,49.930,52.084,52.167
values_12,64741,47847,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.474,49.572,51.710,51.793
values_38,989,559,17,23,23,23,100.00,21.05,13.16,20.00,58.176,43.000,43.000,43.000
values_81,101385,74445,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.694,43.625,47.465,47.891
values_5,65137,48067,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.376,49.875,52.026,52.110
values_40,101961,74765,731,2324,2136,2117,100.00,57.89,55.26,80.00,139.482,43.873,47.735,48.163
values_70,1313,739,17,23,23,23,100.00,21.05,13.16,20.00,77.235,57.087,57.087,57.087
values_23,629,359,17,23,23,23,100.00,21.05,13.16,20.00,37.000,27.348,27.348,27.348
values_72,449,259,17,23,23,23,100.00,21.05,13.16,20.00,26.412,19.522,19.522,19.522
values_79,917,519,17,23,23,23,100.00,21.05,13.16,20.00,53.941,39.870,39.870,39.870
values_78,989,559,17,23,23,23,100.00,21.05,13.16,20.00,58.176,43.000,43.000,43.000
values_87,101241,74365,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.497,43.563,47.397,47.823
values_6,64741,47847,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.474,49.572,51.710,51.793
values_68,989,559,17,23,23,23,100.00,21.05,13.16,20.00,58.176,43.000,43.000,43.000
values_69,917,519,17,23,23,23,100.00,21.05,13.16,20.00,53.941,39.870,39.870,39.870
values_1,65029,48007,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.130,49.792,51.940,52.023
values_45,101493,74505,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.841,43.672,47.515,47.942
values_33,629,359,17,23,23,23,100.00,21.05,13.16,20.00,37.000,27.348,27.348,27.348
values_15,65137,48067,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.376,49.875,52.026,52.110
values_93,101238,74357,719,2300,2106,2087,100.00,57.89,55.26,80.00,140.804,44.017,48.071,48.509
values_24,629,359,17,23,23,23,100.00,21.05,13.16,20.00,37.000,27.348,27.348,27.348
values_25,845,479,17,23,23,23,100.00,21.05,13.16,20.00,49.706,36.739,36.739,36.739
values_26,449,259,17,23,23,23,100.00,21.05,13.16,20.00,26.412,19.522,19.522,19.522
values_48,101637,74585,731,2324,2136,2117,100.00,57.89,55.26,80.00,139.038,43.734,47.583,48.010
values_71,737,419,17,23,23,23,100.00,21.05,13.16,20.00,43.353,32.043,32.043,32.043
values_76,449,259,17,23,23,23,100.00,21.05,13.16,20.00,26.412,19.522,19.522,19.522
values_7,64885,47927,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.802,49.682,51.825,51.908
values_50,65605,48327,439,1306,1252,1250,100.00,57.89,52.63,80.00,149.442,50.234,52.400,52.484
values_22,449,259,17,23,23,23,100.00,21.05,13.16,20.00,26.412,19.522,19.522,19.522
values_4,64921,47947,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.884,49.710,51.854,51.937
values_32,449,259,17,23,23,23,100.00,21.05,13.16,20.00,26.412,19.522,19.522,19.522
values_77,593,339,17,23,23,23,100.00,21.05,13.16,20.00,34.882,25.783,25.783,25.783
values_91,101346,74417,719,2300,2106,2087,100.00,57.89,55.26,80.00,140.954,44.063,48.123,48.561
values_42,101097,74285,728,2319,2131,2112,0.00,57.89,55.26,60.00,138.870,43.595,47.441,47.868
values_13,64921,47947,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.884,49.710,51.854,51.937
values_41,101385,74445,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.694,43.625,47.465,47.891
values_55,65137,48067,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.376,49.875,52.026,52.110
values_31,737,419,17,23,23,23,100.00,21.05,13.16,20.00,43.353,32.043,32.043,32.043
values_66,449,259,17,23,23,23,100.00,21.05,13.16,20.00,26.412,19.522,19.522,19.522
values_65,845,479,17,23,23,23,100.00,21.05,13.16,20.00,49.706,36.739,36.739,36.739
values_62,449,259,17,23,23,23,100.00,21.05,13.16,20.00,26.412,19.522,19.522,19.522
values_21,737,419,17,23,23,23,100.00,21.05,13.16,20.00,43.353,32.043,32.043,32.043
values_95,101454,74477,719,2300,2106,2087,100.00,57.89,55.26,80.00,141.104,44.110,48.174,48.612
values_84,101277,74385,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.546,43.579,47.414,47.840
values_58,65281,48147,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.704,49.985,52.141,52.225
values_64,629,359,17,23,23,23,100.00,21.05,13.16,20.00,37.000,27.348,27.348,27.348
values_83,101277,74385,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.546,43.579,47.414,47.840
values_94,101238,74357,719,2300,2106,2087,100.00,57.89,55.26,80.00,140.804,44.017,48.071,48.509
values_0,65605,48327,439,1306,1252,1250,100.00,57.89,52.63,80.00,149.442,50.234,52.400,52.484
values_99,101526,74517,719,2300,2106,2087,100.00,57.89,55.26,80.00,141.204,44.142,48.208,48.647
values_96,101058,74257,716,2295,2101,2082,0.00,57.89,55.26,60.00,141.142,44.034,48.100,48.539
values_67,593,339,17,23,23,23,100.00,21.05,13.16,20.00,34.882,25.783,25.783,25.783
values_61,737,419,17,23,23,23,100.00,21.05,13.16,20.00,43.353,32.043,32.043,32.043
values_43,101277,74385,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.546,43.579,47.414,47.840
values_2,64741,47847,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.474,49.572,51.710,51.793
values_54,64921,47947,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.884,49.710,51.854,51.937
values_30,1313,739,17,23,23,23,100.00,21.05,13.16,20.00,77.235,57.087,57.087,57.087
values_59,65209,48107,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.540,49.930,52.084,52.167
values_85,101493,74505,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.841,43.672,47.515,47.942
values_74,629,359,17,23,23,23,100.00,21.05,13.16,20.00,37.000,27.348,27.348,27.348
values_90,101922,74737,719,2300,2106,2087,100.00,57.89,55.26,80.00,141.755,44.314,48.396,48.837
values_18,65281,48147,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.704,49.985,52.141,52.225
values_52,64741,47847,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.474,49.572,51.710,51.793
values_44,101277,74385,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.546,43.579,47.414,47.840
values_17,64885,47927,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.802,49.682,51.825,51.908
values_36,449,259,17,23,23,23,100.00,21.05,13.16,20.00,26.412,19.522,19.522,19.522
values_49,101565,74545,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.940,43.703,47.549,47.976
values_86,101097,74285,728,2319,2131,2112,0.00,57.89,55.26,60.00,138.870,43.595,47.441,47.868
values_37,593,339,17,23,23,23,100.00,21.05,13.16,20.00,34.882,25.783,25.783,25.783
values_56,64741,47847,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.474,49.572,51.710,51.793
values_63,629,359,17,23,23,23,100.00,21.05,13.16,20.00,37.000,27.348,27.348,27.348
values_35,845,479,17,23,23,23,100.00,21.05,13.16,20.00,49.706,36.739,36.739,36.739
values_97,101202,74337,719,2300,2106,2087,100.00,57.89,55.26,80.00,140.754,44.001,48.054,48.492
values_75,845,479,17,23,23,23,100.00,21.05,13.16,20.00,49.706,36.739,36.739,36.739
values_57,64885,47927,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.802,49.682,51.825,51.908
values_88,101637,74585,731,2324,2136,2117,100.00,57.89,55.26,80.00,139.038,43.734,47.583,48.010
values_10,65605,48327,439,1306,1252,1250,100.00,57.89,52.63,80.00,149.442,50.234,52.400,52.484
values_53,64921,47947,439,1306,1252,1250,100.00,57.89,52.63,80.00,147.884,49.710,51.854,51.937
values_8,65281,48147,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.704,49.985,52.141,52.225
values_39,917,519,17,23,23,23,100.00,21.05,13.16,20.00,53.941,39.870,39.870,39.870
values_47,101241,74365,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.497,43.563,47.397,47.823
values_60,1313,739,17,23,23,23,100.00,21.05,13.16,20.00,77.235,57.087,57.087,57.087
values_89,101565,74545,731,2324,2136,2117,100.00,57.89,55.26,80.00,138.940,43.703,47.549,47.976
values_51,65029,48007,439,1306,1252,1250,100.00,57.89,52.63,80.00,148.130,49.792,51.940,52.023
