inputName,text,data,bss
values_11,148,0,148
values_19,1560,0,98
values_12,1560,0,98
values_38,156,0,602
values_81,148,0,308
values_5,1560,0,98
values_40,176,0,2068
values_70,148,0,308
values_23,156,0,820
values_72,160,0,1078
values_79,172,0,1706
values_78,152,0,532
values_87,172,0,1942
values_6,148,0,224
values_68,164,0,1274
values_69,176,0,1824
values_1,168,0,1588
values_45,176,0,2068
values_33,172,0,1942
values_15,580,0,55
values_93,1560,0,98
values_24,160,0,672
values_25,232,0,36
values_26,944,0,76
values_48,172,0,1942
values_71,156,0,602
values_76,160,0,1078
values_7,176,0,2202
values_50,152,0,362
values_22,160,0,992
values_4,156,0,820
values_32,160,0,992
values_77,172,0,1942
values_91,144,0,262
values_42,160,0,992
values_13,144,0,262
values_41,176,0,2202
values_55,176,0,2202
values_31,1428,0,120
values_66,580,0,55
values_65,172,0,1942
values_62,160,0,906
values_21,580,0,55
values_95,1428,0,120
values_84,176,0,1824
values_58,176,0,2068
values_64,232,0,36
values_83,164,0,1478
values_94,172,0,1706
values_0,144,0,186
values_99,144,0,186
values_96,232,0,36
values_67,172,0,1942
values_61,232,0,36
values_43,152,0,362
values_2,156,0,820
values_54,144,0,262
values_30,176,0,2068
values_59,160,0,1078
values_85,152,0,470
values_74,176,0,2202
values_90,168,0,1588
values_18,160,0,906
values_52,580,0,55
values_44,176,0,2202
values_17,176,0,2068
values_36,156,0,416
values_49,944,0,76
values_86,168,0,1588
values_37,944,0,76
values_56,172,0,1706
values_63,152,0,362
values_35,156,0,416
values_97,148,0,224
values_75,160,0,992
values_57,144,0,186
values_88,176,0,1824
values_10,148,0,224
values_53,156,0,416
values_8,152,0,532
values_39,160,0,992
values_47,152,0,362
values_60,944,0,76
values_89,144,0,262
values_51,160,0,906
values_14,160,0,672
values_28,160,0,672
values_16,144,0,262
values_34,144,0,262
values_82,168,0,1376
values_46,156,0,820
values_27,144,0,186
values_20,168,0,1588
values_9,148,0,148
values_92,172,0,1706
values_3,148,0,224
values_98,152,0,470
values_29,152,0,362
values_80,152,0,470
values_73,168,0,1376
