id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,73502,60217,99.4,99.6,92.1,40.96,40.96,0.00,853,8685,6759,6759,100.00,100.00,100.00,100.00,86.169,8.463,10.875,10.875
values_19,4378950,3724402,99.5,100.0,77.9,42.53,42.53,0.00,46318,499812,386859,386859,100.00,100.00,100.00,100.00,94.541,8.761,11.319,11.319
values_12,348666,298226,99.8,99.9,95.8,42.77,42.77,0.00,3918,41220,31979,31979,100.00,100.00,100.00,100.00,88.991,8.459,10.903,10.903
values_38,3958108,3380861,99.5,100.0,80.5,42.71,42.71,0.00,41613,448725,347339,347339,100.00,100.00,100.00,100.00,95.117,8.821,11.396,11.396
values_81,445412,382705,99.8,99.9,96.1,42.96,42.96,0.00,4933,52077,40389,40389,100.00,100.00,100.00,100.00,90.292,8.553,11.028,11.028
values_5,10254,6221,95.8,96.4,77.3,30.33,30.33,0.00,93,837,659,659,100.00,100.00,100.00,100.00,110.258,12.251,15.560,15.560
values_40,10254,6221,95.8,96.4,77.3,30.33,30.33,0.00,93,837,659,659,100.00,100.00,100.00,100.00,110.258,12.251,15.560,15.560
values_70,5874570,4959841,99.3,100.0,72.7,42.21,42.21,0.00,62533,676029,523167,523167,100.00,100.00,100.00,100.00,93.944,8.690,11.229,11.229
values_23,4378950,3724402,99.5,100.0,77.9,42.53,42.53,0.00,46318,499812,386859,386859,100.00,100.00,100.00,100.00,94.541,8.761,11.319,11.319
values_72,4378950,3724402,99.5,100.0,77.9,42.53,42.53,0.00,46318,499812,386859,386859,100.00,100.00,100.00,100.00,94.541,8.761,11.319,11.319
values_79,661672,568433,99.9,100.0,96.6,42.95,42.95,0.00,7461,79197,61391,61391,100.00,100.00,100.00,100.00,88.684,8.355,10.778,10.778
values_78,6223,2822,90.9,91.8,66.7,22.67,22.67,0.00,38,300,239,239,100.00,100.00,100.00,100.00,163.763,20.743,26.038,26.038
values_87,3549181,3039190,99.6,100.0,82.3,42.82,42.82,0.00,37238,401244,310607,310607,100.00,100.00,100.00,100.00,95.311,8.845,11.427,11.427
values_6,6395488,5387282,99.3,100.0,72.2,42.12,42.12,0.00,68678,742860,574859,574859,100.00,100.00,100.00,100.00,93.123,8.609,11.125,11.125
values_68,2737003,2349650,99.7,100.0,87.9,42.92,42.92,0.00,29430,316572,245099,245099,100.00,100.00,100.00,100.00,93.000,8.646,11.167,11.167
values_69,1581740,1363378,99.8,100.0,93.4,43.10,43.10,0.00,17246,184692,143051,143051,100.00,100.00,100.00,100.00,91.716,8.564,11.057,11.057
values_1,2427517,2094045,99.8,100.0,91.3,43.13,43.13,0.00,25973,279117,216119,216119,100.00,100.00,100.00,100.00,93.463,8.697,11.232,11.232
values_45,960204,825067,99.8,100.0,94.9,42.96,42.96,0.00,10733,114405,88649,88649,100.00,100.00,100.00,100.00,89.463,8.393,10.832,10.832
values_33,2737003,2349650,99.7,100.0,87.9,42.92,42.92,0.00,29430,316572,245099,245099,100.00,100.00,100.00,100.00,93.000,8.646,11.167,11.167
values_15,17776,12514,97.7,98.1,84.0,35.20,35.20,0.00,190,1812,1419,1419,100.00,100.00,100.00,100.00,93.558,9.810,12.527,12.527
values_93,1581740,1363378,99.8,100.0,93.4,43.10,43.10,0.00,17246,184692,143051,143051,100.00,100.00,100.00,100.00,91.716,8.564,11.057,11.057
values_24,5874570,4959841,99.3,100.0,72.7,42.21,42.21,0.00,62533,676029,523167,523167,100.00,100.00,100.00,100.00,93.944,8.690,11.229,11.229
values_25,960204,825067,99.8,100.0,94.9,42.96,42.96,0.00,10733,114405,88649,88649,100.00,100.00,100.00,100.00,89.463,8.393,10.832,10.832
values_26,960204,825067,99.8,100.0,94.9,42.96,42.96,0.00,10733,114405,88649,88649,100.00,100.00,100.00,100.00,89.463,8.393,10.832,10.832
values_48,2134192,1845382,99.8,100.0,93.1,43.23,43.23,0.00,22798,244740,189519,189519,100.00,100.00,100.00,100.00,93.613,8.720,11.261,11.261
values_71,3132097,2686273,99.6,100.0,85.0,42.88,42.88,0.00,33181,357237,276561,276561,100.00,100.00,100.00,100.00,94.394,8.768,11.325,11.325
values_76,1581740,1363378,99.8,100.0,93.4,43.10,43.10,0.00,17246,184692,143051,143051,100.00,100.00,100.00,100.00,91.716,8.564,11.057,11.057
values_7,10254,6221,95.8,96.4,77.3,30.33,30.33,0.00,93,837,659,659,100.00,100.00,100.00,100.00,110.258,12.251,15.560,15.560
values_50,960204,825067,99.8,100.0,94.9,42.96,42.96,0.00,10733,114405,88649,88649,100.00,100.00,100.00,100.00,89.463,8.393,10.832,10.832
values_22,73502,60217,99.4,99.6,92.1,40.96,40.96,0.00,853,8685,6759,6759,100.00,100.00,100.00,100.00,86.169,8.463,10.875,10.875
values_4,5874570,4959841,99.3,100.0,72.7,42.21,42.21,0.00,62533,676029,523167,523167,100.00,100.00,100.00,100.00,93.944,8.690,11.229,11.229
values_32,17776,12514,97.7,98.1,84.0,35.20,35.20,0.00,190,1812,1419,1419,100.00,100.00,100.00,100.00,93.558,9.810,12.527,12.527
values_77,6223,2822,90.9,91.8,66.7,22.67,22.67,0.00,38,300,239,239,100.00,100.00,100.00,100.00,163.763,20.743,26.038,26.038
values_91,1155854,995762,99.8,100.0,94.2,43.07,43.07,0.00,12678,135372,104879,104879,100.00,100.00,100.00,100.00,91.170,8.538,11.021,11.021
values_42,3132097,2686273,99.6,100.0,85.0,42.88,42.88,0.00,33181,357237,276561,276561,100.00,100.00,100.00,100.00,94.394,8.768,11.325,11.325
values_13,4378950,3724402,99.5,100.0,77.9,42.53,42.53,0.00,46318,499812,386859,386859,100.00,100.00,100.00,100.00,94.541,8.761,11.319,11.319
values_41,3958108,3380861,99.5,100.0,80.5,42.71,42.71,0.00,41613,448725,347339,347339,100.00,100.00,100.00,100.00,95.117,8.821,11.396,11.396
values_55,4921014,4185969,99.4,100.0,76.0,42.53,42.53,0.00,51365,554637,429269,429269,100.00,100.00,100.00,100.00,95.805,8.872,11.464,11.464
values_31,149226,125363,99.7,99.8,94.2,42.00,42.00,0.00,1725,17877,13889,13889,100.00,100.00,100.00,100.00,86.508,8.347,10.744,10.744
