id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1429,1429,"['957412', '8845288', '126225', '1109105', '65007', '552284', '568451', '49.970', '12590964', '0', '3881619', '0', '161051', '0', '0', '4.149']",196,890,580,503,100.00,100.00,100.00,100.00,7.291,1.606,2.464,2.841
values_19,1726,1726,"['957540', '8845336', '126254', '1109119', '65021', '552286', '568462', '49.969', '12591964', '0', '3881916', '0', '161098', '0', '0', '4.150']",286,1360,873,765,100.00,100.00,100.00,100.00,6.035,1.269,1.977,2.256
values_12,2375,2375,"['957800', '8845472', '126315', '1109156', '65028', '552279', '568463', '49.965', '12594118', '0', '3882564', '0', '161214', '0', '0', '4.152']",492,2409,1518,1341,100.00,100.00,100.00,100.00,4.827,0.986,1.565,1.771
values_38,3657,3657,"['965088', '8854192', '127289', '1110284', '65128', '552792', '568985', '49.930', '12612774', '0', '3888847', '0', '161539', '0', '0', '4.154']",872,4349,2777,2456,100.00,100.00,100.00,100.00,4.194,0.841,1.317,1.489
values_81,3309,3309,"['964936', '8854132', '127254', '1110267', '65121', '552799', '568982', '49.932', '12611614', '0', '3888499', '0', '161466', '0', '0', '4.152']",772,3821,2440,2155,100.00,100.00,100.00,100.00,4.286,0.866,1.356,1.535
values_5,3059,3059,"['958056', '8845624', '126376', '1109196', '65051', '552288', '568486', '49.964', '12596486', '0', '3883248', '0', '161313', '0', '0', '4.154']",692,3569,2176,1951,100.00,100.00,100.00,100.00,4.421,0.857,1.406,1.568
values_40,2670,2670,"['957924', '8845528', '126344', '1109171', '65036', '552286', '568465', '49.965', '12595136', '0', '3882860', '0', '161244', '0', '0', '4.153']",572,2873,1800,1599,100.00,100.00,100.00,100.00,4.668,0.929,1.483,1.670
values_70,3218,3218,"['958140', '8845644', '126395', '1109202', '65047', '552285', '568480', '49.962', '12597000', '0', '3883408', '0', '161334', '0', '0', '4.154']",736,3773,2335,2086,100.00,100.00,100.00,100.00,4.372,0.853,1.378,1.543
values_23,2730,2730,"['957948', '8845544', '126350', '1109175', '65039', '552283', '568466', '49.964', '12595320', '0', '3882920', '0', '161265', '0', '0', '4.153']",596,2965,1868,1655,100.00,100.00,100.00,100.00,4.581,0.921,1.461,1.650
values_72,1149,1149,"['957404', '8845226', '126211', '1109080', '65086', '552205', '568383', '49.971', '12590012', '0', '3881339', '0', '161018', '0', '0', '4.149']",104,450,293,252,100.00,100.00,100.00,100.00,11.048,2.553,3.922,4.560
values_79,1471,1471,"['957424', '8845300', '126228', '1109108', '65007', '552284', '568451', '49.969', '12591120', '0', '3881661', '0', '161073', '0', '0', '4.150']",208,974,619,542,100.00,100.00,100.00,100.00,7.072,1.510,2.376,2.714
values_78,1026,1026,"['957344', '8845198', '126198', '1109072', '65080', '552203', '568377', '49.972', '12589598', '0', '3881215', '0', '160977', '0', '0', '4.148']",58,227,159,123,100.00,100.00,90.00,100.00,17.690,4.520,6.453,8.341
values_87,1431,1431,"['957416', '8845280', '126226', '1109103', '65006', '552285', '568451', '49.970', '12590968', '0', '3881621', '0', '161051', '0', '0', '4.149']",188,858,572,495,100.00,100.00,100.00,100.00,7.612,1.668,2.502,2.891
values_6,3871,3871,"['968356', '8854248', '127706', '1108363', '65129', '552791', '568984', '49.991', '12595798', '0', '3884060', '0', '161466', '0', '0', '4.157']",940,4749,2988,2655,100.00,100.00,100.00,100.00,4.118,0.815,1.296,1.458
values_68,1920,1920,"['957600', '8845392', '126269', '1109133', '65020', '552287', '568462', '49.968', '12592656', '0', '3882110', '0', '161116', '0', '0', '4.150']",348,1733,1064,947,100.00,100.00,100.00,100.00,5.517,1.108,1.805,2.027
values_69,1310,1310,"['957352', '8845256', '126212', '1109096', '65089', '552202', '568381', '49.971', '12590570', '0', '3881499', '0', '161037', '0', '0', '4.149']",144,656,438,379,100.00,100.00,100.00,100.00,9.097,1.997,2.991,3.456
values_1,2387,2387,"['957816', '8845460', '126319', '1109153', '65025', '552282', '568464', '49.965', '12594118', '0', '3882576', '0', '161214', '0', '0', '4.152']",488,2345,1525,1336,100.00,100.00,100.00,100.00,4.891,1.018,1.565,1.787
values_45,3122,3122,"['958108', '8845628', '126387', '1109198', '65044', '552278', '568471', '49.962', '12596648', '0', '3883312', '0', '161313', '0', '0', '4.154']",720,3629,2259,2010,100.00,100.00,100.00,100.00,4.336,0.860,1.382,1.553
values_33,1692,1692,"['957508', '8845340', '126248', '1109119', '65010', '552281', '568449', '49.968', '12591862', '0', '3881881', '0', '161089', '0', '0', '4.150']",268,1312,823,728,100.00,100.00,100.00,100.00,6.313,1.290,2.056,2.324
values_15,967,967,"['957412', '8845188', '126204', '1109068', '65079', '552204', '568379', '49.971', '12589370', '0', '3881156', '0', '160972', '0', '0', '4.148']",38,142,97,75,100.00,100.00,80.00,100.00,25.447,6.810,9.969,12.893
values_93,1933,1933,"['957620', '8845372', '126273', '1109129', '65018', '552284', '568462', '49.968', '12592642', '0', '3882122', '0', '161146', '0', '0', '4.151']",344,1661,1065,936,100.00,100.00,100.00,100.00,5.619,1.164,1.815,2.065
values_24,2817,2817,"['957996', '8845548', '126361', '1109177', '65045', '552287', '568478', '49.965', '12595546', '0', '3883006', '0', '161275', '0', '0', '4.153']",624,3033,1957,1720,100.00,100.00,100.00,100.00,4.514,0.929,1.439,1.638
values_25,1030,1030,"['957344', '8845202', '126198', '1109073', '65080', '552203', '568377', '49.971', '12589614', '0', '3881219', '0', '160977', '0', '0', '4.148']",62,247,166,130,100.00,100.00,100.00,100.00,16.613,4.170,6.205,7.923
values_26,3738,3738,"['965088', '8854232', '127291', '1110293', '65127', '552793', '568987', '49.930', '12613128', '0', '3888927', '0', '161539', '0', '0', '4.154']",896,4577,2853,2544,100.00,100.00,100.00,100.00,4.172,0.817,1.310,1.469
values_48,1030,1030,"['957344', '8845202', '126198', '1109073', '65080', '552203', '568377', '49.971', '12589614', '0', '3881219', '0', '160982', '0', '0', '4.148']",62,247,166,130,100.00,100.00,100.00,100.00,16.613,4.170,6.205,7.923
values_71,1512,1512,"['957452', '8845288', '126234', '1109106', '65010', '552281', '568448', '49.969', '12591222', '0', '3881701', '0', '161073', '0', '0', '4.150']",210,967,645,559,100.00,100.00,100.00,100.00,7.200,1.564,2.344,2.705
values_76,906,906,"['957180', '8845188', '126173', '1109081', '65081', '552210', '568383', '49.973', '12589266', '0', '3881096', '0', '160956', '0', '0', '4.147']",26,88,57,45,100.00,100.00,70.00,100.00,34.846,10.295,15.895,20.133
values_7,3489,3489,"['964992', '8854172', '127268', '1110277', '65120', '552800', '568981', '49.931', '12612278', '0', '3888679', '0', '161491', '0', '0', '4.153']",812,4133,2594,2309,100.00,100.00,100.00,100.00,4.297,0.844,1.345,1.511
values_50,1445,1445,"['957420', '8845284', '126227', '1109104', '65007', '552284', '568451', '49.970', '12591020', '0', '3881635', '0', '161051', '0', '0', '4.149']",192,886,585,508,100.00,100.00,100.00,100.00,7.526,1.631,2.470,2.844
values_22,3016,3016,"['958080', '8845592', '126380', '1109189', '65043', '552279', '568472', '49.963', '12596252', '0', '3883206', '0', '161342', '0', '0', '4.155']",684,3393,2154,1905,100.00,100.00,100.00,100.00,4.409,0.889,1.400,1.583
values_4,1034,1034,"['957344', '8845206', '126198', '1109074', '65080', '552203', '568377', '49.971', '12589630', '0', '3881223', '0', '160982', '0', '0', '4.148']",66,267,173,137,100.00,100.00,100.00,100.00,15.667,3.873,5.977,7.547
values_32,3630,3630,"['965056', '8854204', '127283', '1110286', '65128', '552792', '568984', '49.930', '12612728', '0', '3888819', '0', '161539', '0', '0', '4.154']",868,4373,2756,2447,100.00,100.00,100.00,100.00,4.182,0.830,1.317,1.483
values_77,3516,3516,"['965012', '8854184', '127272', '1110281', '65126', '552794', '568985', '49.931', '12612348', '0', '3888705', '0', '161499', '0', '0', '4.153']",840,4221,2651,2354,100.00,100.00,100.00,100.00,4.186,0.833,1.326,1.494
values_91,2003,2003,"['957648', '8845388', '126280', '1109133', '65020', '552282', '568462', '49.967', '12592862', '0', '3882192', '0', '161166', '0', '0', '4.151']",368,1761,1139,998,100.00,100.00,100.00,100.00,5.443,1.137,1.759,2.007
values_42,3172,3172,"['958136', '8845624', '126394', '1109197', '65048', '552284', '568475', '49.962', '12596788', '0', '3883362', '0', '161342', '0', '0', '4.155']",724,3629,2298,2037,100.00,100.00,100.00,100.00,4.381,0.874,1.380,1.557
values_13,1155,1155,"['957408', '8845222', '126212', '1109079', '65087', '552204', '568383', '49.971', '12590032', '0', '3881345', '0', '161018', '0', '0', '4.149']",100,438,292,251,100.00,100.00,100.00,100.00,11.550,2.637,3.955,4.602
values_41,2549,2549,"['957860', '8845512', '126330', '1109166', '65024', '552283', '568464', '49.964', '12594722', '0', '3882738', '0', '161230', '0', '0', '4.152']",540,2693,1682,1493,100.00,100.00,100.00,100.00,4.720,0.947,1.515,1.707
values_55,1564,1564,"['957468', '8845300', '126238', '1109109', '65010', '552281', '568448', '49.969', '12591414', '0', '3881753', '0', '161081', '0', '0', '4.150']",222,1059,690,604,100.00,100.00,100.00,100.00,7.045,1.477,2.267,2.589
values_31,2834,2834,"['957972', '8845572', '126356', '1109182', '65039', '552283', '568471', '49.964', '12595744', '0', '3883024', '0', '161248', '0', '0', '4.153']",616,3189,1949,1748,100.00,100.00,100.00,100.00,4.601,0.889,1.454,1.621
values_66,1159,1159,"['957408', '8845226', '126212', '1109080', '65086', '552205', '568383', '49.971', '12590048', '0', '3881349', '0', '161018', '0', '0', '4.149']",104,458,299,258,100.00,100.00,100.00,100.00,11.144,2.531,3.876,4.492
