id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7680,5209,202,1178,959,575,100.00,100.00,81.82,100.00,38.020,6.520,8.008,13.357
values_19,5123,3416,139,827,608,387,100.00,90.91,77.27,100.00,36.856,6.195,8.426,13.238
values_12,3854,2545,92,540,415,269,100.00,100.00,77.27,100.00,41.891,7.137,9.287,14.327
values_38,1348,858,33,197,124,89,100.00,100.00,59.09,100.00,40.848,6.843,10.871,15.146
values_81,6076,4079,155,917,717,445,100.00,100.00,81.82,100.00,39.200,6.626,8.474,13.654
values_5,4939,3254,128,780,556,363,100.00,90.91,77.27,100.00,38.586,6.332,8.883,13.606
values_40,6639,4447,178,1063,803,501,100.00,90.91,77.27,100.00,37.298,6.246,8.268,13.251
values_70,5733,3818,148,900,670,424,100.00,90.91,72.73,100.00,38.736,6.370,8.557,13.521
values_23,3216,2136,83,459,366,229,100.00,90.91,68.18,100.00,38.747,7.007,8.787,14.044
values_72,5473,3679,141,831,656,404,100.00,100.00,77.27,100.00,38.816,6.586,8.343,13.547
values_79,2537,1678,54,291,251,161,100.00,100.00,63.64,100.00,46.981,8.718,10.108,15.758
values_78,1323,843,32,181,119,84,100.00,100.00,59.09,100.00,41.344,7.309,11.118,15.750
values_87,4699,3131,116,668,532,333,100.00,100.00,72.73,100.00,40.509,7.034,8.833,14.111
values_6,4430,2926,120,712,512,330,100.00,90.91,77.27,100.00,36.917,6.222,8.652,13.424
values_68,1323,843,32,181,119,84,100.00,100.00,59.09,100.00,41.344,7.309,11.118,15.750
values_69,3548,2337,87,530,385,252,100.00,100.00,81.82,100.00,40.782,6.694,9.216,14.079
values_1,5697,3774,149,878,654,417,100.00,90.91,72.73,100.00,38.235,6.489,8.711,13.662
values_45,5731,3857,149,868,694,424,100.00,90.91,68.18,100.00,38.463,6.603,8.258,13.517
values_33,3174,2112,79,442,353,222,100.00,100.00,72.73,100.00,40.177,7.181,8.992,14.297
values_15,5485,3655,143,857,643,405,100.00,100.00,77.27,100.00,38.357,6.400,8.530,13.543
values_93,3209,2118,79,496,347,230,100.00,100.00,77.27,100.00,40.620,6.470,9.248,13.952
values_24,4646,3091,124,763,549,350,100.00,100.00,72.73,100.00,37.468,6.089,8.463,13.274
values_25,5359,3582,139,815,631,394,100.00,100.00,77.27,100.00,38.554,6.575,8.493,13.602
values_26,3779,2511,93,560,424,270,100.00,100.00,81.82,100.00,40.634,6.748,8.913,13.996
values_48,1287,814,32,184,117,84,100.00,90.91,54.55,100.00,40.219,6.995,11.000,15.321
values_71,6809,4625,174,1001,842,500,100.00,100.00,77.27,100.00,39.132,6.802,8.087,13.618
values_76,2456,1609,53,276,244,156,100.00,90.91,54.55,100.00,46.340,8.899,10.066,15.744
values_7,5611,3756,142,853,658,412,100.00,100.00,72.73,100.00,39.514,6.578,8.527,13.619
values_50,8342,5640,229,1364,1057,642,100.00,90.91,77.27,100.00,36.428,6.116,7.892,12.994
values_22,2993,1978,62,331,299,189,100.00,100.00,63.64,100.00,48.274,9.042,10.010,15.836
values_4,4257,2821,115,678,493,317,100.00,90.91,72.73,100.00,37.017,6.279,8.635,13.429
values_32,2952,1947,62,334,297,189,100.00,90.91,54.55,100.00,47.613,8.838,9.939,15.619
values_77,5534,3673,145,864,641,408,100.00,90.91,77.27,100.00,38.166,6.405,8.633,13.564
values_91,5744,3813,148,889,659,421,100.00,100.00,81.82,100.00,38.811,6.461,8.716,13.644
values_42,4809,3178,126,742,547,352,100.00,90.91,72.73,100.00,38.167,6.481,8.792,13.662
values_13,3296,2160,84,522,356,237,100.00,100.00,77.27,100.00,39.238,6.314,9.258,13.907
values_41,6481,4383,167,954,796,477,100.00,90.91,72.73,100.00,38.808,6.794,8.142,13.587
values_55,5435,3608,146,876,637,406,100.00,90.91,72.73,100.00,37.226,6.204,8.532,13.387
values_31,4981,3308,122,720,555,352,100.00,100.00,81.82,100.00,40.828,6.918,8.975,14.151
values_66,4104,2717,109,628,467,301,100.00,90.91,72.73,100.00,37.651,6.535,8.788,13.635
values_65,4779,3188,119,724,549,346,100.00,100.00,68.18,100.00,40.160,6.601,8.705,13.812
values_62,5292,3513,138,847,610,391,100.00,100.00,81.82,100.00,38.348,6.248,8.675,13.535
values_21,6534,4384,171,1001,782,486,100.00,90.91,77.27,100.00,38.211,6.527,8.355,13.444
values_95,5095,3371,134,802,584,376,100.00,90.91,77.27,100.00,38.022,6.353,8.724,13.551
values_84,3255,2138,81,470,350,229,100.00,100.00,72.73,100.00,40.185,6.926,9.300,14.214
values_58,1235,784,31,166,112,79,100.00,90.91,54.55,100.00,39.839,7.440,11.027,15.633
values_64,3054,2003,75,425,323,212,100.00,90.91,72.73,100.00,40.720,7.186,9.455,14.406
values_83,3299,2200,83,465,377,234,100.00,90.91,72.73,100.00,39.747,7.095,8.751,14.098
values_94,5353,3588,146,875,653,409,100.00,90.91,72.73,100.00,36.664,6.118,8.198,13.088
values_0,5213,3460,132,778,594,378,100.00,90.91,72.73,100.00,39.492,6.701,8.776,13.791
values_99,4645,3079,125,752,543,347,100.00,90.91,77.27,100.00,37.160,6.177,8.554,13.386
values_96,3301,2175,82,465,355,231,100.00,90.91,63.64,100.00,40.256,7.099,9.299,14.290
values_67,5292,3579,129,726,629,375,100.00,100.00,77.27,100.00,41.023,7.289,8.413,14.112
values_61,4538,3007,108,608,492,312,100.00,100.00,72.73,100.00,42.019,7.464,9.224,14.545
values_43,4932,3314,136,777,607,374,100.00,90.91,72.73,100.00,36.265,6.347,8.125,13.187
values_2,2896,1912,61,314,292,184,100.00,90.91,54.55,100.00,47.475,9.223,9.918,15.739
values_54,3967,2610,106,628,447,293,100.00,90.91,77.27,100.00,37.425,6.317,8.875,13.539
