id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4598,1660,86.9,88.8,60.3,18.05,17.65,0.40,90,396,358,358,100.00,100.00,75.00,100.00,51.089,11.611,12.844,12.844
values_19,4598,1660,86.9,88.8,60.3,18.05,17.65,0.40,90,396,358,358,100.00,100.00,75.00,100.00,51.089,11.611,12.844,12.844
values_12,4598,1660,86.9,88.8,60.3,18.05,17.65,0.40,90,396,358,358,100.00,100.00,75.00,100.00,51.089,11.611,12.844,12.844
values_38,4598,1660,86.9,88.8,60.3,18.05,17.65,0.40,90,396,358,358,100.00,100.00,75.00,100.00,51.089,11.611,12.844,12.844
values_81,4139,1433,85.7,87.0,60.5,17.31,17.12,0.19,47,157,140,140,100.00,100.00,75.00,100.00,88.064,26.363,29.564,29.564
values_5,4029,1371,85.0,86.4,54.9,17.01,16.89,0.12,34,98,87,87,100.00,100.00,75.00,100.00,118.500,41.112,46.310,46.310
values_40,4029,1371,85.0,86.4,54.9,17.01,16.89,0.12,34,98,87,87,100.00,100.00,75.00,100.00,118.500,41.112,46.310,46.310
values_70,4468,1594,86.6,88.3,59.6,17.84,17.49,0.35,78,324,292,292,100.00,100.00,75.00,100.00,57.282,13.790,15.301,15.301
values_23,4246,1488,86.1,87.5,61.5,17.52,17.28,0.25,57,217,195,195,100.00,100.00,75.00,100.00,74.491,19.567,21.774,21.774
values_72,4468,1594,86.6,88.3,59.6,17.84,17.49,0.35,78,324,292,292,100.00,100.00,75.00,100.00,57.282,13.790,15.301,15.301
values_79,4468,1594,86.6,88.3,59.6,17.84,17.49,0.35,78,324,292,292,100.00,100.00,75.00,100.00,57.282,13.790,15.301,15.301
values_78,4468,1594,86.6,88.3,59.6,17.84,17.49,0.35,78,324,292,292,100.00,100.00,75.00,100.00,57.282,13.790,15.301,15.301
values_87,4139,1433,85.7,87.0,60.5,17.31,17.12,0.19,47,157,140,140,100.00,100.00,75.00,100.00,88.064,26.363,29.564,29.564
values_6,4029,1371,85.0,86.4,54.9,17.01,16.89,0.12,34,98,87,87,100.00,100.00,75.00,100.00,118.500,41.112,46.310,46.310
values_68,3924,1320,84.5,86.0,50.8,16.82,16.76,0.06,23,51,45,45,100.00,100.00,75.00,100.00,170.609,76.941,87.200,87.200
values_69,3924,1320,84.5,86.0,50.8,16.82,16.76,0.06,23,51,45,45,100.00,100.00,75.00,100.00,170.609,76.941,87.200,87.200
values_1,4029,1371,85.0,86.4,54.9,17.01,16.89,0.12,34,98,87,87,100.00,100.00,75.00,100.00,118.500,41.112,46.310,46.310
values_45,4029,1371,85.0,86.4,54.9,17.01,16.89,0.12,34,98,87,87,100.00,100.00,75.00,100.00,118.500,41.112,46.310,46.310
values_33,4598,1660,86.9,88.8,60.3,18.05,17.65,0.40,90,396,358,358,100.00,100.00,75.00,100.00,51.089,11.611,12.844,12.844
values_15,4598,1660,86.9,88.8,60.3,18.05,17.65,0.40,90,396,358,358,100.00,100.00,75.00,100.00,51.089,11.611,12.844,12.844
values_93,4029,1371,85.0,86.4,54.9,17.01,16.89,0.12,34,98,87,87,100.00,100.00,75.00,100.00,118.500,41.112,46.310,46.310
values_24,4246,1488,86.1,87.5,61.5,17.52,17.28,0.25,57,217,195,195,100.00,100.00,75.00,100.00,74.491,19.567,21.774,21.774
values_25,4246,1488,86.1,87.5,61.5,17.52,17.28,0.25,57,217,195,195,100.00,100.00,75.00,100.00,74.491,19.567,21.774,21.774
values_26,4244,1486,86.0,87.5,61.5,17.51,17.26,0.25,57,217,195,195,100.00,100.00,75.00,100.00,74.456,19.558,21.764,21.764
values_48,4029,1371,85.0,86.4,54.9,17.01,16.89,0.12,34,98,87,87,100.00,100.00,75.00,100.00,118.500,41.112,46.310,46.310
values_71,4468,1594,86.6,88.3,59.6,17.84,17.49,0.35,78,324,292,292,100.00,100.00,75.00,100.00,57.282,13.790,15.301,15.301
values_76,4468,1594,86.6,88.3,59.6,17.84,17.49,0.35,78,324,292,292,100.00,100.00,75.00,100.00,57.282,13.790,15.301,15.301
values_7,4029,1371,85.0,86.4,54.9,17.01,16.89,0.12,34,98,87,87,100.00,100.00,75.00,100.00,118.500,41.112,46.310,46.310
values_50,4556,1638,86.8,88.7,59.8,17.98,17.59,0.38,86,372,336,336,100.00,100.00,75.00,100.00,52.977,12.247,13.560,13.560
