id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4378,2817,367,1662,1224,1159,100.00,57.89,52.63,80.00,11.929,2.634,3.577,3.777
values_19,4292,2817,364,1659,1221,1156,0.00,57.89,52.63,60.00,11.791,2.587,3.515,3.713
values_12,4342,2817,367,1662,1224,1159,100.00,57.89,52.63,80.00,11.831,2.613,3.547,3.746
values_38,1818,1297,96,319,258,244,100.00,57.89,50.00,80.00,18.938,5.699,7.047,7.451
values_81,6249,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.610,2.056,2.888,3.072
values_5,2832,1946,182,739,554,521,100.00,57.89,52.63,80.00,15.560,3.832,5.112,5.436
values_40,6139,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.423,2.020,2.837,3.018
values_70,4002,2641,316,1452,1057,994,0.00,57.89,52.63,60.00,12.665,2.756,3.786,4.026
values_23,5825,3778,560,2847,2031,1909,0.00,57.89,52.63,60.00,10.402,2.046,2.868,3.051
values_72,4050,2641,319,1455,1060,997,100.00,57.89,52.63,80.00,12.696,2.784,3.821,4.062
values_79,4012,2641,316,1452,1057,994,0.00,57.89,52.63,60.00,12.696,2.763,3.796,4.036
values_78,3996,2641,316,1452,1057,994,0.00,57.89,52.63,60.00,12.646,2.752,3.781,4.020
values_87,6017,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.216,1.980,2.780,2.958
values_6,2820,1946,182,739,554,521,100.00,57.89,52.63,80.00,15.495,3.816,5.090,5.413
values_68,4211,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,12.066,2.588,3.563,3.770
values_69,4229,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,12.117,2.599,3.578,3.786
values_1,2872,1946,182,739,554,521,100.00,57.89,52.63,80.00,15.780,3.886,5.184,5.512
values_45,6075,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.314,1.999,2.807,2.987
values_33,1804,1297,96,319,258,244,100.00,57.89,50.00,80.00,18.792,5.655,6.992,7.393
values_15,4252,2817,364,1659,1221,1156,0.00,57.89,52.63,60.00,11.681,2.563,3.482,3.678
values_93,4061,2709,334,1543,1124,1060,0.00,57.89,52.63,60.00,12.159,2.632,3.613,3.831
values_24,6017,3778,560,2847,2031,1909,0.00,57.89,52.63,60.00,10.745,2.113,2.963,3.152
values_25,5849,3778,560,2847,2031,1909,0.00,57.89,52.63,60.00,10.445,2.054,2.880,3.064
values_26,5825,3778,560,2847,2031,1909,0.00,57.89,52.63,60.00,10.402,2.046,2.868,3.051
values_48,6091,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.341,2.004,2.815,2.995
values_71,4086,2641,319,1455,1060,997,100.00,57.89,52.63,80.00,12.809,2.808,3.855,4.098
values_76,3956,2641,316,1452,1057,994,0.00,57.89,52.63,60.00,12.519,2.725,3.743,3.980
values_7,2820,1946,182,739,554,521,100.00,57.89,52.63,80.00,15.495,3.816,5.090,5.413
values_50,4221,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,12.095,2.594,3.571,3.779
values_22,5965,3778,563,2850,2034,1912,100.00,57.89,52.63,80.00,10.595,2.093,2.933,3.120
values_4,2872,1946,182,739,554,521,100.00,57.89,52.63,80.00,15.780,3.886,5.184,5.512
values_32,1820,1297,96,319,258,244,100.00,57.89,50.00,80.00,18.958,5.705,7.054,7.459
values_77,3956,2641,316,1452,1057,994,0.00,57.89,52.63,60.00,12.519,2.725,3.743,3.980
values_91,4217,2709,337,1546,1127,1063,100.00,57.89,52.63,80.00,12.513,2.728,3.742,3.967
values_42,6183,3896,592,3042,2167,2037,100.00,57.89,52.63,80.00,10.444,2.033,2.853,3.035
values_13,4220,2817,364,1659,1221,1156,0.00,57.89,52.63,60.00,11.593,2.544,3.456,3.651
values_41,6273,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.650,2.064,2.899,3.084
values_55,4187,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,11.997,2.573,3.542,3.748
values_31,1816,1297,96,319,258,244,100.00,57.89,50.00,80.00,18.917,5.693,7.039,7.443
values_66,4151,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,11.894,2.551,3.512,3.716
values_65,4187,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,11.997,2.573,3.542,3.748
values_62,4263,2766,352,1630,1185,1120,100.00,57.89,52.63,80.00,12.111,2.615,3.597,3.806
values_21,6055,3778,560,2847,2031,1909,0.00,57.89,52.63,60.00,10.812,2.127,2.981,3.172
values_95,4093,2709,334,1543,1124,1060,0.00,57.89,52.63,60.00,12.254,2.653,3.641,3.861
values_84,6269,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.643,2.063,2.897,3.082
values_58,4207,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,12.054,2.586,3.559,3.766
values_64,4317,2766,352,1630,1185,1120,100.00,57.89,52.63,80.00,12.264,2.648,3.643,3.854
values_83,6017,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.216,1.980,2.780,2.958
values_94,4221,2709,337,1546,1127,1063,100.00,57.89,52.63,80.00,12.525,2.730,3.745,3.971
values_0,2848,1946,182,739,554,521,100.00,57.89,52.63,80.00,15.648,3.854,5.141,5.466
values_99,4141,2709,334,1543,1124,1060,0.00,57.89,52.63,60.00,12.398,2.684,3.684,3.907
values_96,4061,2709,334,1543,1124,1060,0.00,57.89,52.63,60.00,12.159,2.632,3.613,3.831
values_67,4151,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,11.894,2.551,3.512,3.716
values_61,4315,2766,352,1630,1185,1120,100.00,57.89,52.63,80.00,12.259,2.647,3.641,3.853
values_43,6017,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.216,1.980,2.780,2.958
values_2,2868,1946,182,739,554,521,100.00,57.89,52.63,80.00,15.758,3.881,5.177,5.505
values_54,4307,2766,352,1630,1185,1120,100.00,57.89,52.63,80.00,12.236,2.642,3.635,3.846
values_30,1818,1297,96,319,258,244,100.00,57.89,50.00,80.00,18.938,5.699,7.047,7.451
values_59,4231,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,12.123,2.600,3.580,3.788
values_85,6071,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.307,1.998,2.805,2.985
values_74,4094,2641,319,1455,1060,997,100.00,57.89,52.63,80.00,12.834,2.814,3.862,4.106
values_90,4145,2709,334,1543,1124,1060,0.00,57.89,52.63,60.00,12.410,2.686,3.688,3.910
values_18,4268,2817,364,1659,1221,1156,0.00,57.89,52.63,60.00,11.725,2.573,3.495,3.692
values_52,4257,2766,352,1630,1185,1120,100.00,57.89,52.63,80.00,12.094,2.612,3.592,3.801
values_44,6251,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.613,2.057,2.889,3.073
values_17,4220,2817,364,1659,1221,1156,0.00,57.89,52.63,60.00,11.593,2.544,3.456,3.651
values_36,1804,1297,96,319,258,244,100.00,57.89,50.00,80.00,18.792,5.655,6.992,7.393
values_49,6143,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.430,2.021,2.839,3.020
values_86,6017,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.216,1.980,2.780,2.958
values_37,1804,1297,96,319,258,244,100.00,57.89,50.00,80.00,18.792,5.655,6.992,7.393
values_56,4151,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,11.894,2.551,3.512,3.716
values_63,4151,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,11.894,2.551,3.512,3.716
values_35,1812,1297,96,319,258,244,100.00,57.89,50.00,80.00,18.875,5.680,7.023,7.426
values_97,4061,2709,334,1543,1124,1060,0.00,57.89,52.63,60.00,12.159,2.632,3.613,3.831
values_75,3972,2641,316,1452,1057,994,0.00,57.89,52.63,60.00,12.570,2.736,3.758,3.996
values_57,4151,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,11.894,2.551,3.512,3.716
values_88,6103,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.362,2.008,2.820,3.000
values_10,4276,2817,364,1659,1221,1156,0.00,57.89,52.63,60.00,11.747,2.577,3.502,3.699
values_53,4151,2766,349,1627,1182,1117,0.00,57.89,52.63,60.00,11.894,2.551,3.512,3.716
values_8,2844,1946,182,739,554,521,100.00,57.89,52.63,80.00,15.626,3.848,5.134,5.459
values_39,1820,1297,96,319,258,244,100.00,57.89,50.00,80.00,18.958,5.705,7.054,7.459
values_47,6017,3896,589,3039,2164,2034,0.00,57.89,52.63,60.00,10.216,1.980,2.780,2.958
