id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1414,941,143,936,697,697,100.00,100.00,77.27,100.00,9.888,1.511,2.029,2.029
values_19,1275,852,132,864,643,643,100.00,90.91,72.73,100.00,9.659,1.476,1.983,1.983
values_12,788,529,77,529,387,387,100.00,100.00,72.73,100.00,10.234,1.490,2.036,2.036
values_38,1497,989,149,969,725,725,100.00,90.91,77.27,100.00,10.047,1.545,2.065,2.065
values_81,1644,1099,178,1159,848,848,100.00,100.00,72.73,100.00,9.236,1.418,1.939,1.939
values_5,786,526,74,538,387,387,100.00,100.00,77.27,100.00,10.622,1.461,2.031,2.031
values_40,165,110,11,62,41,41,100.00,27.27,13.64,100.00,15.000,2.661,4.024,4.024
values_70,165,110,11,62,41,41,100.00,27.27,13.64,100.00,15.000,2.661,4.024,4.024
values_23,1870,1253,199,1373,989,989,100.00,100.00,90.91,100.00,9.397,1.362,1.891,1.891
values_72,789,529,75,534,386,386,100.00,100.00,63.64,100.00,10.520,1.478,2.044,2.044
values_79,1236,825,126,833,619,619,100.00,90.91,77.27,100.00,9.810,1.484,1.997,1.997
values_78,2062,1380,228,1483,1087,1087,100.00,90.91,77.27,100.00,9.044,1.390,1.897,1.897
values_87,380,254,33,215,160,160,100.00,90.91,54.55,100.00,11.515,1.767,2.375,2.375
values_6,1904,1264,202,1388,986,986,100.00,100.00,72.73,100.00,9.426,1.372,1.931,1.931
values_68,1962,1312,215,1386,1024,1024,100.00,90.91,72.73,100.00,9.126,1.416,1.916,1.916
values_69,913,603,87,521,408,408,100.00,90.91,63.64,100.00,10.494,1.752,2.238,2.238
values_1,1137,746,108,709,525,525,100.00,90.91,63.64,100.00,10.528,1.604,2.166,2.166
values_45,705,471,67,418,325,325,100.00,90.91,68.18,100.00,10.522,1.687,2.169,2.169
values_33,1694,1128,182,1186,867,867,100.00,90.91,77.27,100.00,9.308,1.428,1.954,1.954
values_15,772,516,76,507,375,375,100.00,90.91,68.18,100.00,10.158,1.523,2.059,2.059
values_93,1549,1026,157,1074,779,779,100.00,90.91,72.73,100.00,9.866,1.442,1.988,1.988
values_24,978,650,95,656,475,475,100.00,100.00,72.73,100.00,10.295,1.491,2.059,2.059
values_25,752,502,72,492,362,362,100.00,90.91,63.64,100.00,10.444,1.528,2.077,2.077
values_26,1859,1237,195,1344,957,957,100.00,100.00,86.36,100.00,9.533,1.383,1.943,1.943
values_48,1721,1145,182,1205,878,878,100.00,100.00,77.27,100.00,9.456,1.428,1.960,1.960
values_71,2118,1426,235,1544,1139,1139,100.00,90.91,72.73,100.00,9.013,1.372,1.860,1.860
values_76,2142,1429,231,1584,1134,1134,100.00,100.00,81.82,100.00,9.273,1.352,1.889,1.889
values_7,376,254,33,210,158,158,100.00,100.00,59.09,100.00,11.394,1.790,2.380,2.380
values_50,151,101,10,40,30,30,100.00,27.27,13.64,100.00,15.100,3.775,5.033,5.033
values_22,760,507,72,499,366,366,100.00,90.91,72.73,100.00,10.556,1.523,2.077,2.077
values_4,1125,751,111,748,558,558,100.00,90.91,72.73,100.00,10.135,1.504,2.016,2.016
values_32,552,365,48,335,240,240,100.00,100.00,63.64,100.00,11.500,1.648,2.300,2.300
values_77,380,254,33,215,160,160,100.00,90.91,54.55,100.00,11.515,1.767,2.375,2.375
values_91,1783,1193,191,1298,941,941,100.00,90.91,77.27,100.00,9.335,1.374,1.895,1.895
values_42,722,483,70,444,339,339,100.00,90.91,68.18,100.00,10.314,1.626,2.130,2.130
values_13,1481,980,148,1006,735,735,100.00,90.91,72.73,100.00,10.007,1.472,2.015,2.015
values_41,1154,759,113,711,534,534,100.00,90.91,68.18,100.00,10.212,1.623,2.161,2.161
values_55,953,643,97,638,482,482,100.00,90.91,68.18,100.00,9.825,1.494,1.977,1.977
values_31,1754,1173,186,1242,913,913,100.00,90.91,77.27,100.00,9.430,1.412,1.921,1.921
values_66,1827,1211,191,1311,936,936,100.00,100.00,81.82,100.00,9.565,1.394,1.952,1.952
values_65,781,525,77,503,377,377,100.00,100.00,77.27,100.00,10.143,1.553,2.072,2.072
values_62,497,326,42,248,195,195,100.00,90.91,54.55,100.00,11.833,2.004,2.549,2.549
values_21,2055,1385,223,1519,1107,1107,100.00,90.91,86.36,100.00,9.215,1.353,1.856,1.856
values_95,752,503,74,468,357,357,100.00,90.91,68.18,100.00,10.162,1.607,2.106,2.106
values_84,1476,994,157,1071,785,785,100.00,90.91,72.73,100.00,9.401,1.378,1.880,1.880
values_58,1671,1112,177,1169,850,850,100.00,90.91,86.36,100.00,9.441,1.429,1.966,1.966
values_64,1181,792,120,802,596,596,100.00,100.00,81.82,100.00,9.842,1.473,1.982,1.982
values_83,1927,1290,210,1393,1015,1015,100.00,90.91,72.73,100.00,9.176,1.383,1.899,1.899
values_94,1456,980,154,1021,763,763,100.00,90.91,72.73,100.00,9.455,1.426,1.908,1.908
values_0,165,110,11,62,41,41,100.00,27.27,13.64,100.00,15.000,2.661,4.024,4.024
values_99,1202,802,122,804,599,599,100.00,90.91,72.73,100.00,9.852,1.495,2.007,2.007
values_96,1937,1286,209,1346,985,985,100.00,90.91,77.27,100.00,9.268,1.439,1.966,1.966
values_67,390,263,34,232,169,169,100.00,100.00,59.09,100.00,11.471,1.681,2.308,2.308
values_61,1311,869,130,818,626,626,100.00,90.91,68.18,100.00,10.085,1.603,2.094,2.094
values_43,1555,1033,162,1048,776,776,100.00,90.91,72.73,100.00,9.599,1.484,2.004,2.004
values_2,495,325,42,248,194,194,100.00,90.91,54.55,100.00,11.786,1.996,2.552,2.552
values_54,1105,738,110,717,544,544,100.00,90.91,72.73,100.00,10.045,1.541,2.031,2.031
values_30,165,110,11,62,41,41,100.00,27.27,13.64,100.00,15.000,2.661,4.024,4.024
values_59,949,626,90,582,438,438,100.00,90.91,68.18,100.00,10.544,1.631,2.167,2.167
values_85,524,344,45,281,214,214,100.00,90.91,54.55,100.00,11.644,1.865,2.449,2.449
values_74,942,624,92,593,445,445,100.00,90.91,72.73,100.00,10.239,1.589,2.117,2.117
values_90,151,101,10,40,30,30,100.00,27.27,13.64,100.00,15.100,3.775,5.033,5.033
values_18,999,645,86,544,411,411,100.00,100.00,63.64,100.00,11.616,1.836,2.431,2.431
values_52,775,520,75,518,379,379,100.00,100.00,72.73,100.00,10.333,1.496,2.045,2.045
values_44,863,570,80,508,390,390,100.00,90.91,72.73,100.00,10.787,1.699,2.213,2.213
values_17,392,264,34,232,170,170,100.00,100.00,59.09,100.00,11.529,1.690,2.306,2.306
values_36,1999,1331,214,1392,1027,1027,100.00,90.91,68.18,100.00,9.341,1.436,1.946,1.946
values_49,1230,820,124,848,621,621,100.00,90.91,77.27,100.00,9.919,1.450,1.981,1.981
values_86,1687,1114,173,1132,833,833,100.00,90.91,68.18,100.00,9.751,1.490,2.025,2.025
values_37,366,245,32,191,149,149,100.00,90.91,54.55,100.00,11.438,1.916,2.456,2.456
values_56,2342,1564,257,1717,1249,1249,100.00,90.91,86.36,100.00,9.113,1.364,1.875,1.875
values_63,1617,1077,170,1141,826,826,100.00,100.00,77.27,100.00,9.512,1.417,1.958,1.958
values_35,978,659,99,656,496,496,100.00,90.91,72.73,100.00,9.879,1.491,1.972,1.972
values_97,366,245,32,191,149,149,100.00,90.91,54.55,100.00,11.438,1.916,2.456,2.456
values_75,553,366,49,324,238,238,100.00,100.00,63.64,100.00,11.286,1.707,2.324,2.324
values_57,376,254,33,210,158,158,100.00,100.00,59.09,100.00,11.394,1.790,2.380,2.380
values_88,1878,1254,198,1346,979,979,100.00,100.00,81.82,100.00,9.485,1.395,1.918,1.918
values_10,165,110,11,62,41,41,100.00,27.27,13.64,100.00,15.000,2.661,4.024,4.024
values_53,1464,972,148,951,710,710,100.00,90.91,81.82,100.00,9.892,1.539,2.062,2.062
values_8,1516,1002,152,993,740,740,100.00,90.91,72.73,100.00,9.974,1.527,2.049,2.049
values_39,732,477,63,401,302,302,100.00,100.00,63.64,100.00,11.619,1.825,2.424,2.424
values_47,380,254,33,215,160,160,100.00,90.91,54.55,100.00,11.515,1.767,2.375,2.375
values_60,151,101,10,40,30,30,100.00,27.27,13.64,100.00,15.100,3.775,5.033,5.033
values_89,1277,852,131,896,653,653,100.00,90.91,72.73,100.00,9.748,1.425,1.956,1.956
values_51,1403,933,142,941,695,695,100.00,90.91,81.82,100.00,9.880,1.491,2.019,2.019
values_14,1214,814,127,801,608,608,100.00,90.91,72.73,100.00,9.559,1.516,1.997,1.997
values_28,2422,1624,268,1734,1303,1303,100.00,90.91,77.27,100.00,9.037,1.397,1.859,1.859
values_16,2193,1465,240,1617,1163,1163,100.00,100.00,81.82,100.00,9.137,1.356,1.886,1.886
values_34,1602,1082,174,1187,864,864,100.00,100.00,81.82,100.00,9.207,1.350,1.854,1.854
values_82,946,638,95,632,477,477,100.00,90.91,72.73,100.00,9.958,1.497,1.983,1.983
values_46,2494,1673,280,1841,1341,1341,100.00,90.91,77.27,100.00,8.907,1.355,1.860,1.860
values_27,404,272,35,254,180,180,100.00,100.00,59.09,100.00,11.543,1.591,2.244,2.244
values_20,151,101,10,40,30,30,100.00,27.27,13.64,100.00,15.100,3.775,5.033,5.033
values_9,1001,662,94,667,480,480,100.00,100.00,77.27,100.00,10.649,1.501,2.085,2.085
values_92,481,316,41,224,183,183,100.00,90.91,54.55,100.00,11.732,2.147,2.628,2.628
values_3,1671,1112,178,1147,846,846,100.00,90.91,77.27,100.00,9.388,1.457,1.975,1.975
values_98,1558,1034,159,1017,763,763,100.00,100.00,72.73,100.00,9.799,1.532,2.042,2.042
values_29,1219,814,125,830,613,613,100.00,90.91,68.18,100.00,9.752,1.469,1.989,1.989
values_80,151,101,10,40,30,30,100.00,27.27,13.64,100.00,15.100,3.775,5.033,5.033
values_73,1506,1001,154,1025,752,752,100.00,100.00,77.27,100.00,9.779,1.469,2.003,2.003
