id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3426,2443,928,4725,2947,2258,100.00,100.00,100.00,100.00,3.692,0.725,1.163,1.517
values_19,230,160,42,162,104,77,100.00,100.00,80.00,100.00,5.476,1.420,2.212,2.987
values_12,789,564,174,789,513,381,100.00,100.00,100.00,100.00,4.534,1.000,1.538,2.071
values_38,882,630,196,906,592,440,100.00,100.00,100.00,100.00,4.500,0.974,1.490,2.005
values_81,2682,1915,676,3313,2110,1593,100.00,100.00,100.00,100.00,3.967,0.810,1.271,1.684
values_5,168,116,22,68,50,35,100.00,80.00,60.00,100.00,7.636,2.471,3.360,4.800
values_40,2930,2091,764,3817,2406,1830,100.00,100.00,100.00,100.00,3.835,0.768,1.218,1.601
values_70,3178,2267,824,4125,2611,1983,100.00,100.00,100.00,100.00,3.857,0.770,1.217,1.603
values_23,1225,881,290,1396,892,673,100.00,100.00,100.00,100.00,4.224,0.878,1.373,1.820
values_72,3302,2355,884,4509,2826,2162,100.00,100.00,100.00,100.00,3.735,0.732,1.168,1.527
values_79,2558,1827,616,2977,1931,1444,100.00,100.00,100.00,100.00,4.153,0.859,1.325,1.771
values_78,975,696,214,995,658,487,100.00,100.00,100.00,100.00,4.556,0.980,1.482,2.002
values_87,3961,2628,916,4573,2904,2201,100.00,100.00,100.00,100.00,4.324,0.866,1.364,1.800
values_6,510,366,104,466,305,227,100.00,100.00,100.00,100.00,4.904,1.094,1.672,2.247
values_68,355,256,62,247,166,121,100.00,100.00,100.00,100.00,5.726,1.437,2.139,2.934
values_69,510,366,104,450,293,217,100.00,100.00,100.00,100.00,4.904,1.133,1.741,2.350
values_1,230,160,38,142,97,70,100.00,100.00,80.00,100.00,6.053,1.620,2.371,3.286
values_45,882,630,208,998,637,481,100.00,100.00,100.00,100.00,4.240,0.884,1.385,1.834
values_33,603,432,134,623,398,300,100.00,100.00,100.00,100.00,4.500,0.968,1.515,2.010
values_15,2186,1563,536,2597,1665,1252,100.00,100.00,100.00,100.00,4.078,0.842,1.313,1.746
values_93,1318,947,324,1581,998,758,100.00,100.00,100.00,100.00,4.068,0.834,1.321,1.739
values_24,1938,1387,480,2349,1497,1131,100.00,100.00,100.00,100.00,4.037,0.825,1.295,1.714
values_25,355,256,62,239,160,116,100.00,100.00,90.00,100.00,5.726,1.485,2.219,3.060
values_26,1068,762,260,1256,797,603,100.00,100.00,100.00,100.00,4.108,0.850,1.340,1.771
values_48,2558,1827,676,3421,2144,1639,100.00,100.00,100.00,100.00,3.784,0.748,1.193,1.561
values_71,789,564,202,969,592,455,100.00,100.00,100.00,100.00,3.906,0.814,1.333,1.734
values_76,975,696,226,1063,685,513,100.00,100.00,100.00,100.00,4.314,0.917,1.423,1.901
values_7,2806,2003,760,3857,2397,1839,100.00,100.00,100.00,100.00,3.692,0.728,1.171,1.526
