id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,17977,11654,430,3181,1939,756,100.00,100.00,100.00,100.00,41.807,5.651,9.271,23.779
values_19,1750,1098,52,339,217,91,100.00,100.00,100.00,100.00,33.654,5.162,8.065,19.231
values_12,765,468,30,173,115,150,100.00,100.00,100.00,100.00,25.500,4.422,6.652,5.100
values_38,14744,9617,352,2595,1585,619,100.00,100.00,100.00,100.00,41.886,5.682,9.302,23.819
values_81,71512,46642,1650,12341,7459,2896,100.00,100.00,100.00,100.00,43.341,5.795,9.587,24.693
values_5,64384,41903,1492,11155,6745,2619,100.00,100.00,100.00,100.00,43.153,5.772,9.545,24.583
values_40,807,488,30,173,115,150,100.00,100.00,83.33,100.00,26.900,4.665,7.017,5.380
values_70,58030,37860,1342,10029,6067,2356,100.00,100.00,100.00,100.00,43.241,5.786,9.565,24.631
values_23,78759,51352,1816,13587,8209,3187,100.00,100.00,100.00,100.00,43.369,5.797,9.594,24.713
values_72,149964,97883,3432,25715,15505,6019,100.00,100.00,100.00,100.00,43.696,5.832,9.672,24.915
values_79,30405,19815,712,5299,3217,1251,100.00,100.00,100.00,100.00,42.704,5.738,9.451,24.305
values_78,181925,118506,4170,31253,18835,7312,100.00,100.00,100.00,100.00,43.627,5.821,9.659,24.880
values_87,45949,29984,1066,7957,4819,1872,100.00,100.00,100.00,100.00,43.104,5.775,9.535,24.545
values_6,149544,97421,3432,25715,15505,6019,100.00,100.00,100.00,100.00,43.573,5.815,9.645,24.845
values_68,51745,33730,1200,8963,5425,2107,100.00,100.00,100.00,100.00,43.121,5.773,9.538,24.559
values_69,130015,84837,2980,22323,13465,5227,100.00,100.00,100.00,100.00,43.629,5.824,9.656,24.874
values_1,40337,26279,940,7011,4249,1651,100.00,100.00,100.00,100.00,42.912,5.753,9.493,24.432
values_45,8975,5830,220,1603,985,387,100.00,100.00,100.00,100.00,40.795,5.599,9.112,23.191
values_33,11630,7548,282,2069,1267,496,100.00,100.00,100.00,100.00,41.241,5.621,9.179,23.448
values_15,26035,17001,610,4533,2755,1072,100.00,100.00,100.00,100.00,42.680,5.743,9.450,24.286
values_93,35124,22853,822,6125,3715,1444,100.00,100.00,100.00,100.00,42.730,5.735,9.455,24.324
values_24,149389,97252,3432,25715,15505,6019,100.00,100.00,100.00,100.00,43.528,5.809,9.635,24.820
values_25,86355,56286,1990,14893,8995,3492,100.00,100.00,100.00,100.00,43.394,5.798,9.600,24.729
values_26,129905,84716,2980,22323,13465,5227,100.00,100.00,100.00,100.00,43.592,5.819,9.648,24.853
values_48,51610,33583,1200,8963,5425,2107,100.00,100.00,100.00,100.00,43.008,5.758,9.513,24.495
values_71,30440,19855,712,5299,3217,1251,100.00,100.00,100.00,100.00,42.753,5.744,9.462,24.333
values_76,78584,51161,1816,13587,8209,3187,100.00,100.00,100.00,100.00,43.273,5.784,9.573,24.658
values_7,94440,61604,2172,16259,9817,3811,100.00,100.00,100.00,100.00,43.481,5.808,9.620,24.781
values_50,51740,33729,1200,8963,5425,2107,100.00,100.00,100.00,100.00,43.117,5.773,9.537,24.556
values_22,21814,14194,516,3827,2329,907,100.00,100.00,100.00,100.00,42.275,5.700,9.366,24.051
values_4,21854,14238,516,3827,2329,907,100.00,100.00,100.00,100.00,42.353,5.710,9.383,24.095
values_32,18217,11918,430,3181,1939,756,100.00,100.00,100.00,100.00,42.365,5.727,9.395,24.097
values_77,51745,33733,1200,8963,5425,2107,100.00,100.00,100.00,100.00,43.121,5.773,9.538,24.559
values_91,21924,14318,516,3827,2329,907,100.00,100.00,100.00,100.00,42.488,5.729,9.413,24.172
values_42,762,453,30,173,115,150,100.00,100.00,100.00,100.00,25.400,4.405,6.626,5.080
values_13,21829,14212,516,3827,2329,907,100.00,100.00,100.00,100.00,42.304,5.704,9.373,24.067
values_41,14629,9489,352,2595,1585,619,100.00,100.00,100.00,100.00,41.560,5.637,9.230,23.633
values_55,4637,2985,120,851,529,211,100.00,100.00,100.00,100.00,38.642,5.449,8.766,21.976
values_31,182050,118645,4170,31253,18835,7312,100.00,100.00,100.00,100.00,43.657,5.825,9.666,24.897
values_66,149789,97695,3432,25715,15505,6019,100.00,100.00,100.00,100.00,43.645,5.825,9.661,24.886
values_65,40367,26309,940,7011,4249,1651,100.00,100.00,100.00,100.00,42.944,5.758,9.500,24.450
values_62,11670,7595,282,2069,1267,496,100.00,100.00,100.00,100.00,41.383,5.640,9.211,23.528
values_21,3039,1953,82,565,355,144,100.00,100.00,100.00,100.00,37.061,5.379,8.561,21.104
values_95,8925,5775,220,1603,985,387,100.00,100.00,100.00,100.00,40.568,5.568,9.061,23.062
values_84,94365,61520,2172,16259,9817,3811,100.00,100.00,100.00,100.00,43.446,5.804,9.612,24.761
values_58,21789,14165,516,3827,2329,907,100.00,100.00,100.00,100.00,42.227,5.693,9.356,24.023
